Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,24.78630339485594,0.4529541979402779,1.3867327723347151,1.6004594623241566,0.3813897417004554,0.3918860276086099,0.5198062598093056,0.4559439123141068,0.5079282123884156,0.5710761252005642,0.49341032337088997,0.6650581147047662,0.3845399744283172,0.42200807267037027,0.4305509653086075,1.0464929189901082,0.0065375602365243,0.03540997968173669,0.025404240870774683,0.027268257991890216,0.9918077886894721,0.21262062489244335,0.7029173473501044,0.4997885963392282,0.5269119926318149,2.8861798892651014
1977-06-30,15.283925357221673,0.33808752542439485,1.271866099818832,0.0641223498933956,-1.1549473707303055,0.4,0.5738234144732813,0.30876270179259707,0.36074700186690584,0.42389491467905444,0.3462291128493803,0.5178769041832565,0.43855712909229294,0.476025227334346,0.4845681199725832,0.931626246474225,0.02069899770300844,0.052839885124693654,-0.0009094554029825674,-0.01654288344318941,-2.6335163519534315,0.18548128108532821,0.5557361368285947,0.35260738581771844,0.3797307821103052,2.541579871717452
1977-09-30,31.745208282357297,0.45011446364574476,1.383893038040182,1.7102935869068574,0.4912238662831564,0.4,0.6434663009134598,0.2470808080110904,0.29906510808539916,0.36221302089754775,0.2845472190678736,0.4561950104017498,0.5082000155324714,0.5456681137745245,0.5542110064127617,1.0436531846955748,0.041204953858673364,0.04781061300503309,0.04572432165346151,0.037179950511733645,0.9665955357527329,0.17184699513387586,0.49405424304708795,0.29092549203621176,0.3180488883287985,2.877660686381501
1977-12-31,21.64113134459295,0.42179632035953507,1.355574894753972,0.8845767509344304,-0.33449296968927067,0.3600415885979522,0.5224545676172135,0.39542275870842214,0.4474070587827309,0.5105549715948795,0.43288916976520536,0.6045369610990815,0.38718828223622515,0.4246563804782782,0.4331992731165154,1.0153350414093651,0.0017241732456475655,0.011444136618374161,0.037072918906585456,0.028723844893028424,-0.8639026154339948,0.18693769926876969,0.6423961937444197,0.4392674427335435,0.46639083902613027,2.792706256522872
1978-03-31,19.293351147213787,0.4021301486191858,1.3359087230136228,1.4737440538683222,0.25467433324462097,0.4,0.5600974636825132,0.3388538774611872,0.390838177535496,0.4539860903476446,0.37632028851797045,0.5479680798518466,0.42483117830152484,0.4622992765435779,0.4708421691818151,0.9956688696690158,-0.012549523372289133,-0.012858133553060307,-0.012405437627875583,-0.01878792890747547,0.5994718520020329,0.1935942310044131,0.5858273124971848,0.3826985614863086,0.40982195777889535,2.7337077413018247
1978-06-30,29.07582939882111,0.4001294078361884,1.3339079822306255,2.449638405403248,1.2305686847795472,0.4,0.524455183569633,0.30217049911541766,0.3541547991897264,0.417302712001875,0.3396369101722009,0.5112847015060771,0.38918889818864466,0.4266569964306977,0.4351998890689349,0.9936681288860184,0.017822980983253685,0.11713982770708037,0.03668012341645678,0.022661285133222922,3.1618802347827386,0.16844536090301265,0.5491439341514153,0.34601518314053903,0.3731385794331258,2.7277055189528325
1978-09-30,23.702316418959334,0.46339570092971705,1.3971742753241543,1.114169066170272,-0.10490065445342914,0.39386909025099154,0.5728315011578273,0.42452306806202084,0.4765073681363296,0.5396552809484781,0.46198947911880406,0.6336372704526801,0.43756521577683893,0.475033314018892,0.4835762066571292,1.0569344219795473,0.013056856782198974,0.018563672735323083,0.024133387944952806,0.02050678569206498,-0.23973718812907,0.21136167084780527,0.6714965030980183,0.4683677520871422,0.49549114837972896,2.917504398233419
1978-12-31,15.922705740218433,0.24276824495965715,1.1765468193540942,-0.4571965648362517,-1.6762662854599528,0.3868285806169197,0.57573924558143,0.41982485066845565,0.4718091507427644,0.534957063554913,0.4572912617252389,0.628939053059115,0.4404729602004416,0.4779410584424946,0.48648395108073184,0.8363069660094872,-0.003487595108474432,0.0076201019009832505,-0.011312399674178224,-0.027545461464903973,-3.8056054217202147,0.20347249872613302,0.6667982857044532,0.463669534693577,0.4907929309861638,2.255622030323239
1979-03-31,23.004619358705348,0.23176064960728227,1.1655392240017193,1.4127688941412435,0.1936991735175423,0.4,0.5533853568770303,0.3202040222867225,0.3721883223610313,0.4353362351731799,0.35767043334350573,0.5293182246773819,0.4181190714960419,0.45558716973809493,0.46413006237633214,0.8252993706571122,0.0020492527740026602,0.06452411643943076,0.027273080731329245,0.012306367907432194,0.4632631867866758,0.21796902633097479,0.5671774573227201,0.3640487063118439,0.39117210260443064,2.2225992442661138
1979-06-30,24.821250952657717,0.4008605213565747,1.3346390957510117,1.4767972015153241,0.25772748089162306,0.4,0.6256048023606098,0.32585073099393547,0.37783503106824423,0.44098294388039283,0.3633171420507187,0.5349649333845948,0.49033851697962144,0.5278066152216745,0.5363495078599118,0.9943992424064046,0.019753839237485957,-0.01982855767991918,0.04081911520092711,0.030101637642622286,0.5256113316962499,0.16006401122035085,0.572824166029933,0.36969541501905684,0.3968188113116436,2.729898859513991
1979-09-30,21.215836171124444,0.12965890997094076,1.063437484365378,1.2702747539736825,0.05120503334998139,0.36615222652573326,0.5379037030792938,0.3578242071636961,0.4098085072380049,0.4729564200501535,0.39529061822047934,0.5669384095543555,0.4026374176983054,0.44010551594035846,0.44864840857859567,0.723197631020771,0.03491524610880657,-0.026366997575281215,0.025970893608186506,0.015618667490811805,0.12717405561236017,0.1987068572443261,0.6047976421996937,0.4016688911888175,0.42879228748140424,1.91629402535709
