Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,35.8378641151741,0.3098858034759368,0.8098858034759369,-0.5328342409059534,-1.1058111113433695,0.4,0.5911375419959093,0.25070050348830053,0.2915979489266969,0.34979215344418024,0.32377836338107624,0.3645399081992686,0.5003597615699313,0.5336573420241041,0.5103597615699313,0.6746800875371761,0.03928739145206928,0.10096275117875653,0.123866907561272,0.11564914909754562,-2.2100320534844187,0.15225907196462596,0.4036785178734423,0.28823988350329754,0.36552367206317793,1.7944516944890498
1977-06-30,26.716810068940127,0.6393113623756524,1.1393113623756523,-0.8256393948106897,-1.3986162652481058,0.4,0.5799286020038179,0.08700128858221591,0.12789873402061228,0.18609293853809564,0.1600791484749916,0.20084069329318405,0.4891508215778399,0.5224484020320127,0.4991508215778399,1.0041056464368916,0.0532050190410703,0.10790243941843725,0.08464246111004337,0.07378819435224061,-2.859274079795326,0.13538879452832575,0.23997930296735767,0.12454066859721291,0.2018244571570933,2.7827283711881963
1977-09-30,30.846944962848283,0.5568260735458719,1.0568260735458719,-0.3963568807399449,-0.969333751177361,0.4,0.6241319937402721,0.20614416170708144,0.2470416071454778,0.30523581166296115,0.2792220215998571,0.3199835664180496,0.5333542133142941,0.5666517937684669,0.5433542133142941,0.9216203576071111,0.06817409985247654,0.11830236770037085,0.07753070714946872,0.05630768235333604,-1.8174296311523719,0.16211639459313376,0.3591221760922232,0.24368354172207846,0.3209673302819588,2.535272504698855
1977-12-31,31.766092923085456,0.5184894164112638,1.018489416411264,-0.4054623481499723,-0.9784392185873884,0.4,0.6263577061320965,0.0914326768679532,0.13233012230634955,0.1905243268238329,0.16451053676072888,0.20527208157892132,0.5355799257061185,0.5688775061602913,0.5455799257061185,0.8832837004725032,0.045636898684339844,0.13543040887289526,0.09672329762548257,0.07362411649145341,-1.8268780654864838,0.16210221489044466,0.24441069125309495,0.12897205688295021,0.20625584544283057,2.420262533295031
1978-03-31,26.351620605477716,0.40642908263041255,0.9064290826304126,-0.7053177230491761,-1.2782945934865921,0.4,0.5917040734611179,0.14267983153023972,0.18357727696863607,0.24177148148611943,0.21575769142301537,0.25651923624120787,0.5009262930351399,0.5342238734893127,0.5109262930351399,0.7712233666916518,0.01563731885267387,0.040132944212455196,0.08754693050558897,0.07773865477550078,-2.5518616436388974,0.174309959250226,0.29565784591538147,0.18021921154523673,0.25750300010511706,2.084081531952477
1978-06-30,28.065417583785255,0.5810086094727273,1.0810086094727271,1.074440317568953,0.5014634471315369,0.4,0.6484199086156959,0.17381949294856824,0.2147169383869646,0.27291114290444796,0.24689735284134395,0.28765889765953634,0.5576421281897179,0.5909397086438907,0.5676421281897179,0.9458028935339664,0.0470666422641117,0.11917239454509572,0.08724406142201817,0.08207731146880125,0.8992567486955214,0.19630707522886254,0.32679750733371,0.21135887296356526,0.28864266152344564,2.6078201124794207
1978-09-30,36.89782548512581,0.49188502233873366,0.9918850223387337,-0.23383381224473532,-0.8068106826821514,0.4,0.5977547429735034,0.2218148094104805,0.2627122548488769,0.32090645936636025,0.2948926693032562,0.3356542141214487,0.5069769625475253,0.5402745430016982,0.5169769625475253,0.8566793063999729,0.04907913446246335,0.10622070533293414,0.04516660924934301,0.02485414240467282,-1.5914148813152804,0.1290806832191426,0.3747928237956223,0.2593541894254775,0.3366379779853579,2.3404493510774405
1978-12-31,28.387228052870704,0.3625435878926378,0.8625435878926377,-0.040721458543910516,-0.6136983289813266,0.4,0.6086959797307331,0.29212573099594846,0.3330231764343448,0.3912173809518282,0.3652035908887241,0.4059651357069166,0.517918199304755,0.5512157797589279,0.527918199304755,0.727337871953877,0.06223302379985639,0.04521915609384644,0.05927372895232588,0.05132900200738463,-1.1849329291867814,0.16796709897263265,0.4451037453810902,0.3296651110109455,0.4069488995708258,1.9524250477391525
1979-03-31,31.138808341613657,0.4824120917898869,0.9824120917898869,-0.8823858109046905,-1.4553626813421066,0.4,0.6061692043684043,0.2542614847121153,0.29515893015051164,0.353353134667995,0.327339344604891,0.3681008894230834,0.5153914239424262,0.5486890043965991,0.5253914239424262,0.8472063758511261,0.041178877381215576,0.05717866306232713,0.07542011190638594,0.064095141033019,-2.8238007342254177,0.16119688209196675,0.40723949909725704,0.2918008647271123,0.3690846532869927,2.3120305594309
1979-06-30,32.741351343407715,0.5560550848501701,1.0560550848501702,-0.8770337804464048,-1.4500106508838209,0.4,0.5746457842433063,0.1568255955154243,0.19772304095382065,0.255917245471304,0.2299034554082,0.2706650002263924,0.48386800381732825,0.517165584271501,0.49386800381732826,0.9208493689114094,0.023647654572907913,0.0845251934447377,0.04802480685611514,0.05303211530861448,-2.996707034654919,0.20343508202202096,0.30980360990056605,0.1943649755304213,0.2716487640903017,2.53295953861175
