Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,20.82185098082205,0.30558926271782505,0.9094398997096353,2.7589519284329116,1.8009336686405353,0.4,0.6274699060829732,0.32546016395485905,0.3898518781980815,0.45603638464245494,0.37931927222873285,0.5316811703760004,0.4515075448804073,0.49632301007221646,0.48066771957804233,0.49344945040959176,0.017309415542930758,0.05668660261500767,-0.0015483146407474224,-0.007641994376742688,3.9887122354014175,0.1913644247745586,0.5747372475672986,0.41401688863020314,0.41506116295115436,1.7084786128370522
1977-06-30,14.41633978335676,0.47914785823020956,1.0829984952220197,2.4560228808534124,1.4980046210610358,0.4,0.6127684555090194,0.24258260270377358,0.306974316946996,0.37315882339136947,0.2964417109776474,0.44880360912491485,0.4368060943064535,0.4816215594982627,0.46596626900408855,0.6670080459219762,0.0008840839233541543,-0.0035894961715205245,0.014355294294845822,0.012214334365172686,3.4294499105822203,0.19620607189153877,0.4918596863162131,0.33113932737911767,0.3321836017000689,2.229154399374205
1977-09-30,32.23005218668662,0.35267207231138376,0.956522709303194,2.6576828505221286,1.6996645907297518,0.3240710479813832,0.5558918915377852,0.28432395662046184,0.34871567086368427,0.4149001773080577,0.33818306489433564,0.4905449630416031,0.3799295303352193,0.4247449955270285,0.40908970503285436,0.5405322600031505,0.047441919880414164,0.009350853252213999,0.025231335100255527,0.019100852744395956,4.473631173733993,0.17198128410502972,0.5336010402329013,0.3728806812958059,0.37392495561675715,1.849727041617728
1977-12-31,26.85589141370603,0.5269336705280747,1.130784307519885,2.767287313597114,1.8092690538047376,0.4,0.6279575614612045,0.24863344844973068,0.3130251626929531,0.37920966913732657,0.3024925567236045,0.45485445487087195,0.45199520025863865,0.49681066545044783,0.4811553749562737,0.7147938582198413,0.00607562046979928,0.15301593140521702,0.06784320862404893,0.053709131552649406,4.00285014701361,0.17847533577957886,0.4979105320621702,0.33719017312507477,0.338234447446026,2.372511836267801
1978-03-31,22.311181915157213,0.24174963587104809,0.8456002728628584,2.4995996672693046,1.5415814074769278,0.4,0.6140860840580635,0.3063624824601566,0.37075419670337906,0.4369387031477525,0.36022159073403043,0.5125834888812979,0.43812372285549767,0.48293918804730684,0.4672838975531327,0.42960982356281485,0.03587806163841646,0.060710162763484544,0.0165296182077134,0.0036382706283771926,3.518598348041002,0.15025907864647753,0.5556395660725961,0.3949192071355007,0.39596348145645194,1.5169597322967212
1978-06-30,17.989044018270796,0.3686964818778221,0.9725471188696324,1.722918469738543,0.7649002099461664,0.32170230832989344,0.5062388857289467,0.3202860803908508,0.38467779463407326,0.4508623010784467,0.3741451886647246,0.5265070868119921,0.33027652452638084,0.37509198971819,0.3594366992240159,0.5565566695695888,0.025035541736675597,0.006716914410504305,0.033667757428138184,0.003593191162153224,2.3159387759788235,0.20458512033016998,0.5695631640032903,0.4088428050661949,0.40988707938714614,1.8978002703170431
1978-09-30,16.765119122680467,0.38026438387450745,0.9841150208663177,3.239449554618642,2.2814312948262656,0.4,0.5851209099693929,0.29895792568178764,0.36334963992501007,0.42953414636938353,0.35281703395566144,0.505178932102929,0.40915854876682706,0.45397401395863624,0.4383187234644621,0.5681245715662742,0.020995195522840803,0.005526395266965821,0.010648332259096227,0.0017770457197545263,5.5759101250660095,0.1789858208817354,0.5482350092942272,0.38751465035713173,0.38855892467808295,1.9325039763070995
1978-12-31,25.382514182903847,0.4607267750992801,1.0645774120910905,1.690878183475849,0.7328599236834725,0.395182906312663,0.5470022520604698,0.25391381226236587,0.3183055265055883,0.38449003294996176,0.30777292053623967,0.46013481868350714,0.37103989085790395,0.41585535604971313,0.400200065555539,0.6485869627910469,0.03921932192097992,0.007984641901775669,0.056464242697914724,0.0454583968173457,1.9751513024353862,0.18692812607348644,0.5031908958748054,0.34247053693770996,0.3435148112586612,2.1738911499814173
1979-03-31,28.490853240820083,0.3424216942530179,0.9462723312448282,2.8099954726609724,1.8519772128685958,0.4,0.633146630833026,0.3416423979861031,0.4060341122293255,0.47221861867369896,0.3955015062599769,0.5478634044072443,0.45718426963046016,0.5019997348222693,0.4863444443280952,0.5302818819447846,0.03564548369819104,0.05891450462572968,0.07417201666196943,0.05578829368250888,4.050833188914265,0.19051003750106119,0.5909194815985426,0.43019912266144716,0.4312433969823984,1.8189759074426306
1979-06-30,28.79237668881889,0.31216657009434373,0.9160172070861541,2.4330622907997235,1.4750440310073472,0.3470921710828223,0.5673932663253134,0.33510679158677964,0.39949850583000207,0.46568301227437553,0.38896589986065344,0.541327798007921,0.39143090512274753,0.4362463703145567,0.4205910798203826,0.5000267577861105,0.014790696435669666,0.05370540495385638,0.021147635295202985,0.02078007622054498,3.768338196353691,0.1848457753245391,0.5843838751992192,0.42366351626212373,0.42470779058307495,1.7282105349666081
1979-09-30,28.366262168484358,0.4447282861602472,1.0485789231520575,2.7526665519782085,1.794648292185832,0.4,0.6485630275308955,0.19231407873190445,0.2567057929751269,0.32289029941950037,0.24617318700577825,0.39853508515304575,0.4726006663283296,0.5174161315201388,0.5017608410259646,0.6325884738520139,0.025060834157531228,0.08495564635372578,0.06090498723001246,0.045705018518322246,3.7973884085449785,0.14481750092932358,0.441591162344344,0.28087080340724857,0.2819150777281998,2.1258956831643183
1979-12-31,24.744985027125917,0.572972131788838,1.1768227687806483,1.6097545928808374,0.6517363330884609,0.4,0.6054371540134859,0.1858918315961281,0.25028354583935053,0.316468052283724,0.23975093987000187,0.39211283801726937,0.42947479281092,0.47429025800272917,0.45863496750855504,0.7608323194806047,0.04101087031155507,0.029875764572244723,0.015167384858441438,0.006908327774562335,1.5175194074204803,0.17505183352503864,0.4351689152085676,0.2744485562714722,0.2754928305924234,2.510627220050091
1980-03-31,25.235279659628954,0.3562573403760173,0.9601079773678276,2.7278877363023724,1.7698694765099958,0.4,0.6191274005038319,0.390829428010454,0.45522114225367644,0.52140564869805,0.4446885362843278,0.5970504344315953,0.443165039301266,0.4879805044930752,0.47232521399890104,0.544117528067784,0.01611837874308559,0.054041600302752624,0.059739334437231374,0.054365705540727845,3.993702841046604,0.16978923540457397,0.6401065116228936,0.4793861526857981,0.4804304270067493,1.860482845811629
1980-06-30,19.13489298764952,0.37347720554409025,0.9773278425359005,2.2739385817401874,1.3159203219478108,0.4,0.5841041976089174,0.22556444231539408,0.2899561565586165,0.35614066300298997,0.2794235505892679,0.43178544873653535,0.40814183640635154,0.4529573015981607,0.4373020111039866,0.561337393235857,0.0007579018469874091,0.06500482962724201,0.07227858837934963,0.055530968810122705,3.2241740605039633,0.14588896954409336,0.4748415259278336,0.31412116699073817,0.3151654413116894,1.9121424413158479
