Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,27.304383747511714,0.32927475082645175,0.9456102633621605,2.396203094938197,1.7882281590710356,0.4,0.604440081429975,0.40801884167251046,0.4651311638150782,0.5201283554878019,0.4800186166910363,0.6167227204294293,0.4333822233075572,0.4798440284194101,0.45905927771000365,0.527915264072877,-0.008595812668293838,0.02302284870110101,0.05721021259656209,0.04107685647712318,4.126214835078707,0.21692260380539574,0.660976536491036,0.4304986394823584,0.5381948971714026,1.8028002782614891
1977-06-30,24.801256765887253,0.4330805665690236,1.0494160791047324,1.3295562561844578,0.7215813203172963,0.4,0.5608463927225593,0.36254321882256646,0.4196555409651342,0.4746527326378579,0.4345429938410923,0.5712470975794853,0.38978853460014157,0.43625033971199445,0.415465589002588,0.6317210798154491,0.023729968903664557,-0.00781310178472027,0.021782976316814737,0.0026171394386298175,1.8512122760550644,0.18377290813228545,0.615500913641092,0.3850230166324144,0.49271927432145857,2.114217725489205
1977-09-30,26.98901739317805,0.42752440226564054,1.0438599148013492,1.7903228013234143,1.1823478654562527,0.3993563095250637,0.537547731201173,0.45525830747705637,0.5123706296196241,0.5673678212923478,0.5272580824955821,0.6639621862339752,0.3664898730787553,0.4129516781906082,0.39216692748120174,0.6261649155120659,0.009863059537764864,-0.000502044279897992,0.001341582477768541,-0.00926488625584369,3.2261406175394565,0.199175467385035,0.7082160022955819,0.4777381052869043,0.5854343629759484,2.0975492325790555
1977-12-31,15.481049360266152,0.5500260465406028,1.1663615590763117,2.344976955543525,1.7370020196763636,0.4,0.561949209599425,0.2633852101203915,0.32049753226295924,0.37549472393568295,0.33538498513891735,0.47208908887731055,0.3908913514770072,0.4373531565888601,0.41656840587945365,0.7486665597870283,0.002678990909768319,0.09478655945669016,0.042999982833966076,0.04898366292237727,4.443695193339514,0.2086115443788446,0.5163429049389172,0.28586500793023945,0.3935612656192836,2.465054165403943
1978-03-31,19.487545220192242,0.31525136229365885,0.9315868748293676,2.7414580152038392,2.1334830793366777,0.32298065932594433,0.5282088949980192,0.24103675921684808,0.2981490813594158,0.3531462730321395,0.3130365342353739,0.44974063797376707,0.3571510368756014,0.4036128419874543,0.38282809127804784,0.5138918755400843,-0.019620115883740404,0.026773056429140882,0.02979507627550398,0.03240858018177698,5.973615806916409,0.17236832486022424,0.49399445403537373,0.263516557026696,0.3712128147157402,1.7607301126631107
1978-06-30,33.039559443484954,0.38048527541078264,0.9968207879464914,2.3424160555902254,1.7344411197230638,0.3011018796440554,0.5186238549792267,0.3760388079263206,0.43315113006888833,0.48814832174161205,0.44803858294484644,0.5847426866832396,0.34756599685680895,0.39402780196866183,0.3732430512592554,0.5791257886572081,0.03171066198478551,0.06204543071074064,0.030710799421747037,0.027264276602655783,4.990249723529839,0.18538006837016976,0.6289965027448463,0.39851860573616854,0.5062148634252127,1.956431852014482
1978-09-30,26.194146426951775,0.2776168369509846,0.8939523494866933,1.4123768518624056,0.8044019159952439,0.3510780209640005,0.5329678268116842,0.2966924827549693,0.353804804897537,0.40880199657026073,0.3686922577734951,0.5053963615118883,0.36190996868926645,0.40837177380111933,0.3875870230917129,0.47625735019740995,0.005880208765432927,-0.0006491084957732565,-0.022050694770442032,-0.022644089025284392,2.222657526977098,0.22181189179278074,0.549650177573495,0.3191722805648172,0.4268685382538614,1.647826536635088
1978-12-31,29.262422378013774,0.42173874843517456,1.0380742609708833,3.276140717775023,2.6681657819078612,0.2884243085464901,0.5185481053967144,0.28483863738769855,0.3419509595302663,0.39694815120299,0.3568384124062244,0.4935425161446176,0.3474902472742966,0.3939520523861495,0.37316730167674306,0.6203792616816,0.022007610596807364,0.04972971440189501,0.056798263411696304,0.03526396186438283,7.678390409045652,0.18171164733894077,0.5377963322062242,0.3073184351975465,0.41501469288659065,2.080192271087658
1979-03-31,16.260637201564556,0.24287278642343885,0.8592082989591476,2.2570742965976,1.6490993607304383,0.3456156251676042,0.4810855468959617,0.3425848845374351,0.3996972066800028,0.4546943983527265,0.4145846595559609,0.5512887632943541,0.310027688773544,0.35648949388539686,0.3357047431759904,0.44151329966986425,0.007596784949374739,0.00440592488599402,0.010016508478809198,0.010662030450565175,5.319200253545751,0.2093649054443863,0.5955425793559608,0.365064682347283,0.4727609400363272,1.5435943850524507
1979-06-30,30.41734657463484,0.20941049130717065,0.8257460038428794,2.3859350970770183,1.777960161209857,0.3432110780296475,0.532186798622953,0.3691780090958051,0.42629033123837284,0.48128752291109655,0.44117778411433095,0.577881887852724,0.3611289405005353,0.4075907456123882,0.38680599490298173,0.40805100455359605,0.023374232408047632,0.029104941044321743,-0.0011610319118018075,-0.009804064540353681,4.92333890146149,0.18301204462545048,0.6221357039143307,0.39165780690565305,0.4993540645946972,1.4432074997036461
1979-09-30,38.58238363131929,0.31211996823354915,0.9284554807692579,3.4885069742762367,2.880532038409075,0.37986448556569485,0.5701374696672613,0.23166181604160377,0.28877413818417147,0.3437713298568952,0.3036615910601296,0.4403656947985227,0.39907961154484356,0.44554141665669644,0.42475666594729,0.5107604814799744,0.013443160435732378,0.05884342650587807,0.04853933292624112,0.049058991441912884,7.217938363873037,0.20159793588340855,0.4846195108601294,0.25414161385145173,0.36183787154049585,1.7513359304827814
1979-12-31,18.339347320826136,0.2594691010551961,0.8758046135909048,1.8002089662809129,1.1922340304137513,0.3729284336524818,0.4943495718796356,0.518958569528728,0.5760708916712957,0.6310680833440193,0.5909583445472537,0.7276624482856467,0.3232917137572178,0.3697535188690707,0.34896876815966427,0.4581096143016214,0.011736830688013603,-0.0006022466688920553,-0.04195299044947686,-0.048230365711008874,3.687796437953503,0.1967450685170036,0.7719162643472535,0.541438367338576,0.64913462502762,1.5933833289477224
1980-03-31,14.58438239625901,0.27650768547713955,0.8928431980128483,1.6577242213022858,1.0497492854351242,0.38124135940761306,0.5908003125370574,0.28265147247297034,0.3397637946155381,0.3947609862882618,0.3546512474914961,0.4913553512298893,0.4197424544146397,0.4662042595264926,0.44541950881708614,0.4751481987235649,0.0036441290627343475,-0.0030831020090632353,0.008640485326142904,-0.0014814252452590689,2.500936644350339,0.1646401195224049,0.535609167291496,0.3051312702828183,0.4128275279718624,1.6444990822135528
1980-06-30,23.070343223689438,0.4346400724235731,1.050975584959282,1.888919805332935,1.2809448694657735,0.3747859270902262,0.5377931094589927,0.3728653004699088,0.4299776226124765,0.48497481428520023,0.44486507548843457,0.5815691792268277,0.366735251336575,0.41319705644842786,0.3924123057390214,0.6332805856699986,-0.007786861358975116,0.006755741674323534,0.01612763629179822,0.012104831742931744,3.4928326764262247,0.19157066035470516,0.6258229952884344,0.3953450982797567,0.5030413559688008,2.1188962430528537
1980-09-30,19.46209768667873,0.34413494480619145,0.9604704573419002,2.7935212042820776,2.185546268414916,0.4,0.598299830885609,0.3555201452325163,0.412632467375084,0.46762965904780773,0.42751992025104213,0.5642240239894353,0.42724197276319126,0.47370377787504414,0.4529190271656377,0.5427754580526167,-0.021032341512981903,-0.019294629298306963,-0.002420163191475002,-0.007602849201398804,5.115476492817118,0.1481420194195718,0.608477840051042,0.37799994304236423,0.4856962007314084,1.8473808602007082
