Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,12.42428871673089,0.5609674299314958,1.1935906349804335,0.7355698869183274,-0.4842020091768389,0.373910322366191,0.518259382622432,0.4752798951687105,0.5206227690927875,0.5561092724530933,0.5307248909647376,0.6547823625154019,0.3873695811998593,0.42760804392939405,0.39759787135933267,0.8426053879698712,0.02612787912894254,0.0066462245527056756,0.029971489360143357,0.04031708242515018,-1.2499742692160951,0.1866453471074269,0.6895448485406941,0.542976731506059,0.5608113860030147,2.5971634528818006
1977-06-30,29.472989570736697,0.1694153400342211,0.8020385450831586,1.1739876981197503,-0.045784197975416,0.4,0.6233017450996476,0.31456219208332836,0.3599050660074053,0.39539156936771114,0.3700071878793555,0.4940646594300197,0.4924119436770749,0.5326504064066097,0.5026402338365483,0.45105329807259625,0.03657630795716559,0.07863409306668659,0.027697768596800523,0.029484206817755362,-0.0929794627512963,0.14935529594480648,0.528827145455312,0.3822590284206768,0.40009368291763253,1.422507183189976
1977-09-30,12.350902394681619,0.42807874080585745,1.060701945854795,0.5389344548679248,-0.6808374412272414,0.4,0.5525009159064361,0.44721421612740875,0.4925570900514857,0.5280435934117915,0.5026592119234359,0.6267166834741,0.42161111448386346,0.4618495772133982,0.4318394046433368,0.7097166988442327,-0.00849157804571433,0.07128427484789557,0.002429908785320932,-0.0009203267844438891,-1.6148469948680622,0.16665983456668543,0.6614791694993923,0.5149110524647572,0.532745706961713,2.198497385504885
1977-12-31,20.904334805962165,0.41422004775805665,1.0468432528069942,1.4960782780001998,0.27630638190503354,0.362075111370984,0.5055557771994448,0.4207788072096663,0.46612168113374325,0.5016081844940491,0.4762238030056935,0.6002812745563577,0.3746659757768721,0.41490443850640685,0.38489426593634546,0.6958580057964319,0.002927038219150647,-0.017443205832064962,0.01369264178922557,0.0044938504584113685,0.7374739094792652,0.18059189082862806,0.6350437605816499,0.4884756435470148,0.5063102980439705,2.1569213063614825
1978-03-31,23.89664510715882,0.29668964108289025,0.9293128461318279,-0.12669316774371198,-1.3464650638388782,0.4,0.6221104904317966,0.416597250861022,0.46194012478509894,0.4974266281454048,0.47204224665704914,0.5960997182077135,0.49122068900922383,0.5314591517387586,0.5014489791686972,0.5783275991212655,0.009263917856245748,0.05208345670877492,0.0739631884041882,0.07264532165564194,-2.7410593526804714,0.1493208401584496,0.6308622042330057,0.48429408719837047,0.5021287416953262,1.8043300863359837
1978-06-30,18.692575180463578,0.45700136961618054,1.089624574665118,1.620186320111085,0.40041442401591876,0.4,0.5700117078826572,0.41607321935084773,0.46141609327492467,0.4969025966352305,0.4715182151468749,0.595575686697539,0.43912190646008453,0.4793603691896193,0.4493501966195579,0.7386393276545558,0.02100703814844425,0.02032826204560759,0.025920128498209516,0.01596029380422515,0.9118525359934776,0.1955371239678815,0.6303381727228313,0.4837700556881962,0.501604710185152,2.285265271935854
1978-09-30,18.309393960975225,0.44254914299728254,1.07517234804622,1.273998859760189,0.05422696366502283,0.4,0.6204932057962912,0.31501140001353173,0.36035427393760866,0.3958407772979145,0.37045639580955886,0.4945138673602231,0.48960340437371846,0.5298418671032532,0.4998316945331918,0.7241871010356578,0.008928532906390046,0.024822533073430825,0.03762639436926574,0.012929133132138585,0.11075691708963471,0.18242665082100917,0.5292763533855154,0.3827082363508802,0.4005428908478359,2.2419085920791604
1978-12-31,18.206052159654963,0.12946381689236008,0.7620870219412976,0.276655788403805,-0.9431161076913612,0.4,0.5231433397467548,0.40906733178691956,0.4544102057109965,0.48989670907130234,0.4645123275829467,0.588569799133611,0.3922535383241821,0.4324920010537168,0.40248182848365543,0.41110177493073524,-0.019853964101134828,-0.012067642599435737,0.024441484063615005,0.012130462669362654,-2.404353346870036,0.16059381553689372,0.6233322851589032,0.47676416812426803,0.49459882262122373,1.302652613764393
1979-03-31,21.208845108436183,0.32237313966089753,0.9549963447098351,0.3031358408673053,-0.916636055227861,0.4,0.603960150609556,0.3927039767434359,0.4380468506675128,0.47353335402781865,0.448148972539463,0.5722064440901273,0.47307034918698326,0.513308811916518,0.4832986393464566,0.6040110976992727,-0.019601315353553538,-0.040097448408831816,0.036123950009493505,0.04393676499308293,-1.9376315949693061,0.1629826135884142,0.6069689301154195,0.46040081308078434,0.47823546757774005,1.8813805820700054
1979-06-30,34.528994401875146,0.3925225323588866,1.025145737407824,1.981060012828401,0.7612881167332348,0.4,0.6079795626671475,0.35578189685999106,0.401124770784068,0.43661127414437384,0.4112268926560182,0.5352843642066825,0.47708976124457475,0.5173282239741095,0.4873180514040481,0.6741604903972618,0.012177677457341428,0.024782858430571455,0.0496306039483954,0.043380458869722825,1.59569158379605,0.16694706578640778,0.5700468502319747,0.42347873319733953,0.44131338769429523,2.0918287601639727
1979-09-30,31.20850712446267,0.3150820933080226,0.9477052983569602,2.6047624766737685,1.3849905805786022,0.4,0.6163912617125192,0.3690309319223841,0.41437380584646105,0.4498603092067669,0.42447592771841125,0.5485333992690755,0.4855014602899465,0.5257399230194812,0.49572975044941986,0.5967200513463977,0.03437641271558797,0.06649154053603591,0.051797945448170735,0.044769865830044414,2.8527011633527763,0.1674588178063959,0.5832958852943677,0.4367277682597326,0.4545624227566883,1.8595074430113803
1979-12-31,24.89838902340049,0.17600889922730034,0.8086321042762379,-0.4628944125067682,-1.6826663086019344,0.4,0.5416252790284461,0.4272807390435517,0.4726236129676286,0.5081101163279345,0.48272573483957887,0.606783206390243,0.4107354776058735,0.4509739403354082,0.42096376776534683,0.4576468572656755,-0.020925443476620564,0.0019171202169234736,-0.014486294684370456,-0.03659066250555702,-4.096715283544507,0.17540146498002804,0.6415456924155353,0.49497757538090015,0.5128122298778559,1.4422878607692138
1980-03-31,19.84490691321745,0.3317529236618874,0.964376128710825,1.113290859173173,-0.10648103692199319,0.4,0.639632656624877,0.3411020599636242,0.3864449338877011,0.42193143724800697,0.3965470557596513,0.5206045273103155,0.5087428552023042,0.548981317931839,0.5189711453617776,0.6133908817002627,0.03117082874325571,0.051268097107392475,0.004072326220740427,-0.022750605399222433,-0.20930227487843628,0.17269583143680364,0.5553670133356078,0.40879889630097266,0.42663355079792836,1.9095199340729752
