Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,32.15968282735893,0.540371063434954,1.1624602653263785,2.5294686693580375,1.5039284269990074,0.4,0.6686569725504059,0.33502743996103346,0.36916567340034023,0.4141925923438625,0.3214967546599399,0.49174704613179326,0.5450861698679795,0.5689271131489524,0.593015599634077,0.8156270384422865,0.03831697528621329,0.083046286991546,0.12315700429643343,0.11818440837565734,2.7590654654900906,0.13585244563272414,0.5480575892335791,0.3514351732169344,0.36916567340034023,2.518458367203619
1977-06-30,29.936627258773814,0.4210144792847557,1.0431036811761802,2.0092132642345386,0.9836730218755086,0.4,0.5817833804642608,0.39896237893565956,0.43310061237496633,0.4781275313184886,0.385431693634566,0.5556819851064194,0.45821257778183433,0.48205352106280724,0.5061420075479318,0.6962704542920882,0.02567259343327035,0.08191551082036905,0.041618754250103376,0.04162442625739496,2.1467612841126726,0.15466776202965804,0.6119925282082052,0.4153701121915605,0.43310061237496633,2.1603886147530242
1977-09-30,30.632183230896544,0.648389518782331,1.2704787206737556,3.6257300112911626,2.6001897689321325,0.4,0.6354881458104582,0.40586007787906997,0.43999831131837674,0.48502523026189903,0.3923293925779764,0.5625796840498298,0.5119173431280318,0.5357582864090047,0.5598467728941293,0.9236454937896635,0.06682580023851169,0.16422855912525608,0.10740702772393151,0.11449450421323915,5.0793156431151,0.13210121449531584,0.6188902271516156,0.4222678111349709,0.43999831131837674,2.8425137332457497
1977-12-31,27.425076284470524,0.4548448028120864,1.076934004703511,2.2919095880882345,1.2663693457292045,0.376572201490419,0.5012270556321322,0.3570427817324092,0.391181015171716,0.4362079341152383,0.34351209643131564,0.5137623879031691,0.37765625294970573,0.40149719623067864,0.4255856827158032,0.730100777819419,0.0822940327687961,0.10956125963387014,0.05428551837310009,0.05665260412530478,3.353232829691431,0.17554676690187457,0.5700729310049548,0.37345051498831017,0.391181015171716,2.2618795853350164
1978-03-31,32.76649576367199,0.5604986221801846,1.1825878240716092,4.312565567874319,3.287025325515289,0.4,0.6573144931302052,0.2286780951519216,0.2628163285912284,0.3078432475347507,0.21514740985082806,0.3853977013226814,0.5337436904477788,0.5575846337287517,0.5816731202138763,0.8357545971875172,0.07096632066232259,0.09907529875664081,0.0775814000981282,0.07353706562163628,6.1584340655299785,0.14298370391707543,0.4417082444244672,0.24508582840782256,0.2628163285912284,2.578841043439311
1978-06-30,24.7248228690865,0.33663848827463133,0.958727690166056,1.4148882349200136,0.38934799256098346,0.4,0.545895287990254,0.3937344243708805,0.4278726578101873,0.4728995767537096,0.380203739069787,0.5504540305416404,0.4223244853078275,0.44616542858880043,0.470253915073925,0.611894463281964,0.05952527518245267,0.1329977335966734,0.06545937849328004,0.06480654122114694,0.9219166922732224,0.1783838523953565,0.6067645736434262,0.41014215762678147,0.4278726578101873,1.9072606417226512
1978-09-30,29.916481374270074,0.5763077290195213,1.198396930910946,1.9782500707072466,0.9527098283482165,0.4,0.5848684729496214,0.4194080057878362,0.453546239227143,0.4985731581706653,0.40587732048674263,0.5761276119585961,0.4612976702671949,0.48513861354816784,0.5092271000332924,0.8515637040268539,0.04028678431124334,0.08868448757656747,0.055296944266066426,0.05121141127404915,2.065282115551079,0.14374996854590905,0.6324381550603818,0.43581573904373716,0.453546239227143,2.6262683639573208
1978-12-31,21.608111884992674,0.3661314778679956,0.9882206797594202,0.9996692265171526,-0.025871015841877454,0.4,0.5213829702357744,0.4764108910939374,0.5105491245332442,0.5555760434767665,0.46288020579284384,0.6331304972646973,0.3978121675533479,0.42165311083432083,0.4457415973194454,0.6413874528753282,0.038161118165117566,0.054778811701946296,0.004670956053977493,-0.012035568656037773,-0.06503324420917334,0.1575998199478862,0.689441040366483,0.49281862434983836,0.5105491245332442,1.9957396105027438
1979-03-31,36.7316102444772,0.5401500926514738,1.1622392945428985,2.996785650972758,1.9712454086137279,0.4,0.5718364275350745,0.2748645719763478,0.30900280541565456,0.35402972435917685,0.26133388667525426,0.4315841781471076,0.448265624852648,0.4721065681336209,0.49619505461874547,0.8154060676588065,0.04442570035494359,0.16625468122737835,0.06898932478852518,0.057541046457568315,4.39749402881764,0.10914662022322832,0.4878947212488934,0.29127230523224873,0.30900280541565456,2.5177954548531787
1979-06-30,43.1534804070957,0.3719739286479917,0.9940631305394163,2.985275583098171,1.9597353407391411,0.4,0.5794811555495611,0.40492646738647253,0.4390647008257793,0.4840916197693016,0.39139578208537895,0.5616460735572324,0.45591035286713466,0.4797512961481076,0.5038397826332321,0.6472299036553243,0.04087586523218795,0.11541611576306346,0.10740086300777309,0.08954378667821931,4.29851028478457,0.16184467027003743,0.6179566166590181,0.4213342006423735,0.4390647008257793,2.0132669628427324
