Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,20.80435952254917,0.42277275772913303,0.922772757729133,5.049099942845924,3.8838403070029175,0.3653921678355332,0.5251818712625569,0.25359177477243505,0.29512807904292016,0.3641646118208424,0.2978300672857388,0.4031460045450633,0.35093660205694627,0.4066211797195404,0.3674233617729867,0.6934856000497216,0.016966636907673763,0.06960443827987062,0.04104734198671321,0.03477252342625675,11.067071044281352,0.1601971164297919,0.4407735427283033,0.3205598772245756,0.3335856098862952,2.0390311155079877
1977-06-30,20.33561459490788,0.4050310280553826,0.9050310280553826,3.80486048859943,2.6396008527564234,0.3324422664015383,0.5227775591244661,0.2412247081432688,0.28276101241375384,0.3517975451916761,0.2854630006565725,0.39077893791589696,0.3485322899188555,0.40421686758144965,0.3650190496348959,0.6757438703759712,0.0036342654452616694,0.012665097743966722,0.01943978737575934,0.014040085998593028,7.573475769980938,0.19794845036238748,0.428406476099137,0.3081928105954093,0.3212185432571289,1.9858059264867363
1977-09-30,19.157122694899453,0.2997360040715022,0.7997360040715022,4.333836676103559,3.1685770402605518,0.3140350471512464,0.4875160932708959,0.3153519935178492,0.3568882977883343,0.4259248305662566,0.35959028603115295,0.46490622329047737,0.3132708240652853,0.36895540172787944,0.3297575837813257,0.5704488463920908,0.0025523541062772203,0.009414602295999105,0.015300666569647927,0.007519077903760548,10.11449773439554,0.20824048343171894,0.5025337614737174,0.3823200959699897,0.39534582863170936,1.6699208545350952
1977-12-31,24.37031291241202,0.5123259911022262,1.0123259911022262,5.191232287753027,4.0259726519100205,0.4,0.6009324835969406,0.18720864441933333,0.2287449486898184,0.29778148146774064,0.23144693693263702,0.3367628741919615,0.42668721439133,0.48237179205392416,0.4431739741073704,0.7830388334228148,0.04083009705568834,0.13326005017678905,0.055000579770557924,0.040383534426943285,9.435419005120828,0.12462955044026844,0.37439041237520154,0.25417674687147385,0.2672024795331934,2.307690815627267
1978-03-31,27.18475603732677,0.49668209282690234,0.9966820928269023,5.461041841359922,4.2957822055169155,0.3679239796689444,0.5629550171150661,0.2555324616884491,0.29706876595893417,0.36610529873685643,0.2997707542017528,0.4050866914610773,0.3887097479094555,0.44439432557204966,0.4051965076254959,0.7673949351474909,0.021257292274736342,0.01750862745208219,0.06320841770001515,0.06190117047603725,11.051387902208097,0.15999540044657176,0.44271422964431734,0.32250056414058964,0.3355262968023092,2.260759120801296
1978-06-30,24.967724522872697,0.32582874625109615,0.8258287462510961,4.591119776142916,3.4258601402999096,0.4,0.5856279868026605,0.25607854262416846,0.29761484689465356,0.36665137967257583,0.3003168351374722,0.4056327723967967,0.41138271759704986,0.467067295259644,0.4278694773130903,0.5965415885716847,0.014165103875779099,0.06072635685295802,0.036190363194202185,0.022938056480357502,8.327671517925909,0.16520216571051402,0.44326031058003673,0.323046645076309,0.3360723777380286,1.748199081073877
1978-09-30,29.517533255206644,0.6062806024603637,1.1062806024603637,5.171997984692878,4.006738348849871,0.35963896513776283,0.549795864437286,0.20579000536009878,0.24732630963058386,0.3163628424085061,0.25002829787340247,0.35534423513272695,0.3755505952316754,0.43123517289426955,0.3920373549477158,0.8769934447809523,0.02715193988765875,0.050603605459311765,0.04036816021183797,0.02829693025916807,10.668970838345052,0.16268324012251448,0.392971773315967,0.2727581078122393,0.2857838404739589,2.5895546497016797
1978-12-31,23.555753159321114,0.4418835535272707,0.9418835535272707,4.677290306568518,3.512030670725512,0.4,0.5731135813863065,0.22404148968260745,0.26557779395309256,0.3346143267310148,0.2682797821959112,0.3735957194552357,0.3988683121806959,0.45455288984329006,0.4153550718967363,0.7125963958478593,0.03991277473046778,0.06424525852062471,0.04375532523248628,0.039743366436983216,8.804987920761393,0.16156610833806934,0.4112232576384757,0.291009592134748,0.3040353247964676,2.096363502902401
1979-03-31,28.083841264084597,0.580871115794213,1.080871115794213,4.0630557911572,2.8977961553141927,0.4,0.602319926630898,0.30281379697961575,0.3443501012501008,0.41338663402802306,0.34705208949291944,0.4523680267522439,0.42807465742528733,0.4837592350878815,0.44456141714132774,0.8515839581148016,0.02460929570414975,0.11783381990636307,0.058578630444056604,0.04685368134526682,6.769370961465875,0.20859806600320446,0.48999556493548396,0.36978189943175627,0.38280763209347585,2.5133261897032275
1979-06-30,24.134841940459847,0.24008093572339273,0.7400809357233927,3.13380759553994,1.9685479596969333,0.3927101333125475,0.5172180529390744,0.2608139785039494,0.30235028277443443,0.3713868155523567,0.3050522710172531,0.41036820827657755,0.3429727837334638,0.39865736139605795,0.3594595434495042,0.5107937780439813,0.006260003647605249,0.0450253714538771,0.006269964470950648,-0.004525554622925457,5.739662308676834,0.2156487414437374,0.4479957464598176,0.3277820809560899,0.3408078136178095,1.490955649490767
