Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,28.95266145540367,0.18036408814876537,0.908009832431353,0.15248219119176287,-0.7145033551398184,0.4,0.6042316245696512,0.44100110341778337,0.4855551406535134,0.538117179658582,0.5056576333598736,0.546645311954379,0.4277078681491013,0.4718821087502749,0.4627920355575716,0.6846181650753297,0.004066667734927713,-0.009286866046569735,0.0013168882986354454,-0.005617877046328938,-1.670540591717005,0.21948924013937882,0.5980068482782054,0.5007985326249323,0.547627381909715,1.7729920856554482
1977-06-30,16.212983430312406,0.30052994648538006,1.0281756907679678,0.9731891302933112,0.10620358396172991,0.4,0.5875375767468103,0.41763774811785803,0.46219178535358807,0.5147538243586567,0.4822942780599482,0.5232819566544538,0.4110138203262604,0.455188060927434,0.4460979877347307,0.8047840234119444,0.01662981015390068,0.024544452037543324,0.009328628607944733,0.002241863345606946,0.2583941918970659,0.1614089573306212,0.5746434929782801,0.477435177325007,0.5242640266097897,2.133489660665292
1977-09-30,21.107495109688116,0.30821721966426857,1.0358629639468562,-0.7999036739769233,-1.6668892203085046,0.4,0.5920833403819248,0.657118795196343,0.701672832432073,0.7542348714371416,0.7217753251384331,0.7627630037329387,0.4155595839613749,0.4597338245625485,0.4506437513698452,0.8124712965908328,0.02163016502696801,0.010911506217627744,-0.0626107069915996,-0.07128087049669726,-4.011191859464941,0.23570523597135076,0.814124540056765,0.716916224403492,0.7637450736882746,2.1565514802019576
1977-12-31,21.84401937105523,0.21056816440891832,0.938213908691506,0.27849147672223185,-0.5884940696093495,0.33045771241673566,0.5325215643305172,0.42108532614502514,0.4656393633807552,0.5182014023858238,0.4857418560871153,0.5267295346816209,0.3559978079099673,0.40017204851114097,0.39108197531843764,0.7148222413354827,0.03318983108487096,-0.0121408628594387,0.010080435750342112,-0.015127070581349988,-1.6530834081938532,0.1726028322887654,0.5780910710054472,0.4808827553521741,0.5277116046369568,1.8636043144359071
1978-03-31,14.341335275213806,0.3416153254684364,1.069261069751024,0.163967525138059,-0.7030180211935223,0.4,0.6124651697812501,0.40399496024405224,0.4485489974797823,0.5011110364848509,0.4686514901861424,0.509639168780648,0.4359414133607002,0.48011565396187383,0.4710255807691705,0.8458694023950007,0.010936845451629063,-0.007129835016711623,0.015513114464476428,0.02111897725039126,-1.6126433498802315,0.20628528890384584,0.5610007051044743,0.4637923894512012,0.5106212387359839,2.256745797614461
1978-06-30,22.279939363869662,0.4952818994604897,1.2229276437430774,1.2345105996421577,0.36752505331057633,0.4,0.5717865742789229,0.4047250854971484,0.44927912273287846,0.501841161737947,0.4693816154392386,0.5103692940337441,0.395262817858373,0.4394370584595466,0.4303469852668433,0.999535976387054,0.01431293541098549,0.02267625224198365,-0.023910994769022212,-0.0408310492535899,0.9298245033568137,0.18717520719965655,0.5617308303575704,0.4645225147042974,0.5113513639890801,2.717745519590621
1978-09-30,14.231436784464057,0.14360527586575483,0.8712510201483425,-0.5794826757916746,-1.4464682221232559,0.4,0.591982568683945,0.5494755366130611,0.5940295738487912,0.6465916128538598,0.6141320665551513,0.6551197451496569,0.41545881226339515,0.4596330528645688,0.45054297967186546,0.6478593527923192,-0.018054792036776547,-0.06971710535999548,-0.0323757245604143,-0.050397145371098774,-3.481616418828577,0.25296710287744306,0.7064812814734832,0.6092729658202102,0.6561018151049928,1.6627156488064168
1978-12-31,22.349473878585087,0.22268106553875067,0.9503268098213383,0.2464299839428825,-0.6205555623886988,0.265174665763278,0.48275338586420946,0.4109807582747326,0.45553479551046266,0.5080968345155312,0.47563728821682283,0.5166249668113283,0.30622962944365956,0.3504038700448332,0.34131379685212987,0.726935142465315,-0.005181826570525438,-0.009653867692850895,-0.0035057840527906066,-0.005480172380539893,-2.0264386679894058,0.22529183673036124,0.5679865031351546,0.4707781874818816,0.5176070367666643,1.8999430178254038
1979-03-31,25.00867532853261,0.31001850506307504,1.0376642493456627,-1.101712123088931,-1.9686976694205123,0.34827735390356035,0.558004266362994,0.4543763622327497,0.4989303994684797,0.5514924384735483,0.5190328921748398,0.5600205707693454,0.38148050994244415,0.4256547505436178,0.41656467735091446,0.8142725819896394,-0.01153262483282326,-0.013499388001241177,-0.018818834520501627,-0.03884808575067571,-5.160676936595108,0.21621423068000575,0.6113821070931718,0.5141737914398987,0.5610026407246813,2.1619553363983774
1979-06-30,24.44273107928485,0.4597364168752298,1.1873821611578175,2.0351516126159197,1.1681660662843383,0.35075919939581723,0.5683251410463505,0.30466691578763205,0.3492209530233621,0.40178299202843065,0.3693234457297222,0.4103111243242277,0.39180138462580055,0.4359756252269742,0.42688555203427087,0.9639904938017941,0.008414679160998691,0.017739601167226032,0.06638650523205104,0.0507658708421734,2.981526130644035,0.1683886842710602,0.4616726606480541,0.36446434499478103,0.4112931942795637,2.6111090718348415
