Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,33.94677260866252,0.45621175640628964,1.5482502804942286,1.1571903669978039,0.06195409690048148,0.4,0.5832979464024919,0.17675881237436175,0.2369833510053446,0.2764245565295061,0.22887267908155973,0.32268520392905664,0.43953949458507047,0.4887816837507006,0.4495394945850705,1.2383009983909408,0.0654133591034508,0.11147051231308237,0.06983895149333988,0.061156114809806,0.14095228679954402,0.1751771683070256,0.3903720616578531,0.20872882209612467,0.2756599720395849,3.242763035291459
1977-06-30,23.011295929376217,0.5742781433591311,1.6663166674470702,1.7175097890662219,0.6222735189688995,0.4,0.5455642242572655,0.19227233173174868,0.25249687036273155,0.2919380758868931,0.2443861984389467,0.3381987232864436,0.40180577243984406,0.45104796160547417,0.41180577243984406,1.3563673853437823,0.03508338654564566,0.07696841042482319,0.08316859106557958,0.08867154716878325,1.5486923325922664,0.13048627684164119,0.4058855810152401,0.2242423414535116,0.2911734913969719,3.596962196149984
1977-09-30,29.97445099346495,0.6149644016707481,1.7070029257586872,1.2515287830503716,0.15629251295304925,0.4,0.5658580778157947,0.192891315677166,0.25311585430814887,0.2925570598323104,0.24500518238436403,0.338817707231861,0.42209962599837325,0.47134181516400336,0.43209962599837326,1.3970536436553993,0.03908554120715582,0.10558497365859389,0.10550656111694455,0.08974817873190265,0.3702739906091544,0.13874360864741814,0.40650456496065746,0.22486132539892892,0.2917924753423892,3.7190209710848343
1977-12-31,27.768264104204224,0.4538665867471363,1.5459051108350754,1.7092760933493127,0.6140398232519902,0.4,0.6013816511591827,0.13288786991995047,0.1931124085509333,0.23255361407509484,0.18500173662714847,0.2788142614746454,0.4576231993417614,0.5068653885073915,0.4676231993417614,1.2359558287317876,0.026325990813535823,0.1467114703194878,0.12931698457272717,0.10957856378937741,1.3418022166166756,0.13206761164318823,0.34650111920344184,0.1648578796417134,0.23178902958517367,3.2357275263139993
1978-03-31,29.19411711816378,0.48988911191047446,1.5819276359984136,1.5616156956767977,0.4663794255794754,0.4,0.6327740942993274,0.10805280324453792,0.16827734187552076,0.20771854739968226,0.16016666995173592,0.2539791947992328,0.48901564248190604,0.5382578316475362,0.49901564248190605,1.2719783538951257,0.018343774276283236,0.12123330408307653,0.05169026423375713,0.046766883067335646,0.9537106486255843,0.12484717582514519,0.32166605252802927,0.14002281296630084,0.20695396290976112,3.3437951018040137
1978-06-30,29.182770624543686,0.6466479906116672,1.7386865146996064,2.5937175845785436,1.498481314481221,0.4,0.625783483211348,0.10769619707178019,0.16792073570276303,0.20736194122692453,0.1598100637789782,0.25362258862647513,0.48202503139392666,0.5312672205595568,0.49202503139392667,1.4287372325963186,0.08746142006815456,0.14311085468761325,0.10628373340900438,0.09302526960454455,3.1087209519968124,0.13920674354675744,0.3213094463552716,0.1396662067935431,0.20659735673700338,3.814071737907592
1978-09-30,42.152100800444586,0.5981443221403167,1.6901828462282558,2.095293841102127,1.0000575710048045,0.4,0.600745143065354,0.1767329743781925,0.23695751300917534,0.27639871853333686,0.2288468410853905,0.32265936593288747,0.4569866912479325,0.5062288804135626,0.4669866912479325,1.380233564124968,0.06319802227960182,0.16305831208359556,0.0852009560950776,0.09421107974003452,2.1883735131845135,0.12944586583682036,0.3903462236616839,0.2087029840999554,0.2756341340434157,3.6685607324935403
1978-12-31,37.71975418577732,0.49753362808031404,1.589572152168253,2.0414622778589306,0.946226007761608,0.4,0.6654483283702186,0.204308259950741,0.26453279858172385,0.3039740041058854,0.256422126657939,0.350234651505436,0.5216898765527973,0.5709320657184274,0.5316898765527973,1.2796228700649652,0.052053908731551586,0.07031584299889693,0.04678978068014655,0.02956012589339005,1.8137710741370803,0.16958747133370272,0.41792150923423244,0.23627826967250393,0.3032094196159642,3.3667286503135325
1979-03-31,27.797080889620656,0.5203048718249917,1.612343395912931,0.9125185388488186,-0.18271773124850382,0.4,0.613020805533574,0.1947065679919792,0.25493110662296203,0.29437231214712356,0.2468204346991772,0.34063295954667416,0.4692623537161526,0.5185045428817827,0.4792623537161526,1.302394113809643,0.057062509545467766,0.10727502811073103,0.07257026709525971,0.07517673377226673,-0.3893722345326387,0.1496598394264855,0.4083198172754706,0.2266765777137421,0.2936077276572024,3.4350423815475657
1979-06-30,29.799958007698734,0.5302746940156284,1.6223132181035675,1.2180056982622465,0.12276942816492414,0.39519986457125406,0.550662260773314,0.18465383309006406,0.2448783717210469,0.2843195772452084,0.2367676997972621,0.330580224644759,0.4069038089558926,0.45614599812152273,0.41690380895589263,1.3123639360002797,0.04448099288101612,0.10329611559674112,0.06460413510364202,0.0559026815044852,0.30171609472014566,0.16507118830150014,0.39826708237355546,0.21662384281182698,0.2835549927552873,3.4649518481194757
1979-09-30,26.09831346409414,0.56750107644061,1.6595396005285492,1.8301364866697998,0.7349002165724774,0.4,0.6473140875731028,0.27194048729820886,0.3321650259291917,0.37160623145335325,0.3240543540054069,0.41786687885290386,0.5035556357556814,0.5527978249213115,0.5135556357556814,1.3495903184252613,0.033001332717647824,0.09117326202424142,0.10122616002216026,0.1048630312695732,1.4594220864386103,0.15477869305113412,0.4855537365817003,0.3039104970199718,0.3708416469634321,3.5766309953944204
1979-12-31,29.636481238025354,0.5586285044954772,1.6506670285834164,2.3055642184989655,1.2103279484016431,0.4,0.6650702809778358,0.17987254390432314,0.24009708253530598,0.2795382880594675,0.23198641061152114,0.32579893545901806,0.5213118291604144,0.5705540183260445,0.5313118291604144,1.3407177464801285,0.07249230770709886,0.1109435829603653,0.11874165953983522,0.10162237820610998,2.321696690349241,0.09066506174117812,0.3934857931878145,0.21184255362608606,0.27877370356954634,3.550013279559022
1980-03-31,33.31075270520574,0.44578756844370504,1.537826092531644,1.878750784672616,0.7835145145752935,0.4,0.6770166620795567,0.1897175961769886,0.24994213480797145,0.289383340332133,0.2418314628841866,0.3356439877316836,0.5332582102621353,0.5825003994277653,0.5432582102621353,1.2278768104283562,0.06659925743680191,0.06737739566039226,0.07362403971269633,0.05162804759111046,1.4692966737261093,0.11156867341267888,0.40333084546048004,0.22168760589875153,0.2886187558422118,3.2114904714037054
1980-06-30,28.326687158124656,0.6184573695734277,1.7104958936613668,2.0522955610259235,0.9570592909286012,0.4,0.6208674554713678,0.07077426731073298,0.13099880594171584,0.17044001146587734,0.122888134017931,0.21670065886542791,0.47710900365394643,0.5263511928195765,0.48710900365394644,1.400546611558079,0.024027448124561902,0.13722478304373936,0.10701332924585999,0.0831029361465102,2.0059552085560077,0.14179061186612188,0.28438751659422434,0.10274427703249592,0.1696754269759562,3.7294998747928734
1980-09-30,28.604000664047668,0.3951478996406446,1.4871864237285837,1.2055712018272549,0.11033493172993256,0.4,0.6602610518109122,0.16526923132072924,0.22549376995171208,0.2649349754758736,0.2173830980279272,0.3111956228754241,0.5165025999934909,0.565744789159121,0.5265025999934909,1.1772371416252958,0.042763300860039814,0.11054470502351328,0.057437160717671784,0.059274239762934416,0.21361931523930958,0.10675794915377096,0.3788824806042206,0.19723924104249216,0.2641703909859524,3.0595714649945243
1980-12-31,18.133044029199127,0.5872892686989377,1.6793277927868768,0.5977039191428921,-0.4975323509544303,0.4,0.6157889143236759,0.22339150941784328,0.2836160480488261,0.32305725357298765,0.2755053761250413,0.36931790097253825,0.4720304625062545,0.5212726516718846,0.48203046250625453,1.369378510683589,0.0723926196100678,0.04874415584020049,0.021904916998023667,0.007680651875723707,-1.0540259378870869,0.17813858380392483,0.4370047587013347,0.2553615191396062,0.3222926690830665,3.6359955721694037
1981-03-31,34.663042346766034,0.6071837168379179,1.699222240925857,2.2676075193198484,1.1723712492225258,0.4,0.5942459591415453,0.1736016726697962,0.23382621130077905,0.27326741682494055,0.22571553937699418,0.3195280642244911,0.4504875073241239,0.499729696489754,0.4604875073241239,1.3892729588225692,0.01566472740861906,0.1674221770056313,0.07034539646326346,0.0669304865642388,2.6024500794402927,0.15021256641153669,0.38721492195328755,0.20557168239155912,0.2725028323350194,3.695678916586344
1981-06-30,25.6917450835518,0.4947667982579549,1.586805322345894,1.8534650220756355,0.7582287519783131,0.3522821045543445,0.5024120799371012,0.11869090800404834,0.1789154466350312,0.2183566521591927,0.17080477471124636,0.26461729955874325,0.3586536281196798,0.40789581728530994,0.36865362811967983,1.2768560402426061,0.06075740904576788,0.10085509177391984,0.08146092453457401,0.08711905076033898,2.11409753737469,0.14564311458558413,0.3323041572875397,0.15066091772581128,0.21759206766927155,3.3584281608464552
1981-09-30,25.95301557703447,0.45465233143726713,1.5466908555252061,0.1851451078130456,-0.9100911622842768,0.39108180795930175,0.5376213823484741,0.31720660928630195,0.3774311479172848,0.41687235344144635,0.3693204759935,0.46313300084099696,0.3938629305310527,0.4431051196966828,0.4038629305310527,1.2367415734219183,0.05747697089558284,0.015047110122769006,0.05854233807302518,0.04464926797322355,-2.31067991358614,0.13763243007149384,0.5308198585697934,0.3491766190080649,0.4161077689515252,3.2380847603843916
1981-12-31,27.93088599945721,0.47416404356884434,1.5662025676567835,1.8774433288975478,0.7822070588002253,0.37835296452919664,0.5516450852647122,0.2014600832407482,0.2616846218717311,0.3011258273958926,0.25357394994794624,0.34738647479544316,0.4078866334472908,0.4571288226129209,0.4178866334472908,1.2562532855534956,0.0801127837140851,0.11963958596707255,0.11774762041826063,0.10370144005562483,1.9177070162592276,0.15474039953052476,0.4150733325242396,0.23343009296251113,0.30036124290597144,3.2966198967791236
1982-03-31,23.274940092090787,0.5714414951951798,1.663480019283119,1.031581623252949,-0.06365464684437333,0.4,0.5911648816798856,0.1555202492343903,0.21574478786537316,0.2551859933895347,0.20763411594158832,0.30144664078908523,0.44740642986246415,0.49664861902809426,0.45740642986246416,1.353530737179831,0.07626408756487792,0.12207226438993449,0.059587932435743396,0.04547584073405739,-0.14227476986403886,0.17259846106221843,0.3691334985178817,0.18749025895615323,0.2544214088996135,3.58845225165813
1982-06-30,37.32885710144227,0.5280129670230137,1.620051491110953,1.6354006769392793,0.5401644068419569,0.4,0.5487512150543651,0.19048710257944554,0.2507116412104284,0.2901528467345899,0.24260096928664354,0.33641349413414046,0.40499276323694366,0.4542349524025738,0.4149927632369437,1.310102209007665,0.04445049856863157,0.10670106300353972,0.08864232031900084,0.08409032508207373,1.3337631085667823,0.15363611002688526,0.4041003518629369,0.22245711230120846,0.28938826224466874,3.4581666671416316
1982-09-30,23.041065858751967,0.5683552456400137,1.660393769727953,0.9440722050855164,-0.15116406501180604,0.4,0.5756813832470865,0.2520502929049631,0.312274831535946,0.3517160370601075,0.30416415961216114,0.39797668445965806,0.4319229314296651,0.4811651205952952,0.4419229314296651,1.350444487624665,0.04835095276317936,0.11530557643495526,0.057635196324219935,0.03652891930753501,-0.34997925326968155,0.13141411859641086,0.4656635421884545,0.28402030262672606,0.35095145257018634,3.5791935029926316
1982-12-31,25.81190449848234,0.6487563939227361,1.7407949180106752,3.1520155332428095,2.056779263145487,0.4,0.5973938612822413,0.1777784633704207,0.23800300200140354,0.27744420752556503,0.22989233007761867,0.3237048549251156,0.4536354094648198,0.5028775986304499,0.4636354094648198,1.4308456359073873,0.0744896216491783,0.11689084788899519,0.08730464673254865,0.08899846887764451,4.5339918803340105,0.13086228094899477,0.39139171265391204,0.2097484730921836,0.27667962303564386,3.8203969478407984
1983-03-31,34.08766435261707,0.603314601071679,1.6953531251596181,3.667631218756643,2.572394948659321,0.35491467430505597,0.5508385761655775,0.2800333391620879,0.34025787779307076,0.3796990833172323,0.3321472058692859,0.42595973071678284,0.4070801243481561,0.4563223135137862,0.4170801243481561,1.3854038430563302,0.06690322752915216,0.11185328491070169,0.1121839790932945,0.10378064272925047,6.319136687841028,0.15140870273212464,0.4936465884455793,0.31200334888385084,0.3789344988273111,3.684071569287627
1983-06-30,27.89270794318697,0.4673068285938044,1.5593453526817436,2.2474276698274265,1.152191399730104,0.4,0.6609135405584128,0.15951377159185381,0.21973831022283666,0.25917951574699816,0.21162763829905185,0.30544016314654876,0.5171550887409915,0.5663972779066215,0.5271550887409915,1.2493960705784557,0.06054459176709509,0.10096201587061414,0.1108218554112877,0.10336760080708222,2.2279417235071626,0.1548625210225356,0.3731270208753452,0.19148378131361674,0.25841493125707704,3.2760482518540037
1983-09-30,30.87766541792991,0.5694611167612205,1.6614996408491596,1.5388267476311304,0.44359047753380804,0.4,0.6762365920335489,0.2270770991137973,0.2873016377447802,0.3267428432689417,0.27919096582099534,0.37300349066849225,0.5324781402161276,0.5817203293817577,0.5424781402161276,1.3515503587458717,0.049786341220839865,0.13019368718104565,0.09058974533581383,0.08168679791452367,0.8330679590973613,0.12917032671108003,0.4406903483972887,0.25904710883556026,0.32597825877902054,3.582511116356252
