Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,14.55722948364793,0.26321847790549363,0.7632184779054936,1.3488202365313724,0.4193357980963041,0.38231724152787727,0.5070064824448491,0.43085964328764614,0.47420295582069755,0.5008330052523733,0.4894958211928666,0.5034507215404493,0.38782164600118985,0.43633663576568604,0.4119807841429688,0.49906848287150535,0.030594072036312384,0.011797291948398153,0.03574679315471543,0.01502673735504008,1.081259394415075,0.2010786958725023,0.5599898113290572,0.46380897372261787,0.5422904626190161,1.5255054386824924
1977-06-30,19.57219687139401,0.21212462482891054,0.7121246248289106,1.2485996503741787,0.3191152119391105,0.4,0.5546668037590247,0.3807893924069795,0.4241327049400309,0.45076275437170665,0.4394255703122,0.4533804706597827,0.43548196731536537,0.48399695707986157,0.4596411054571443,0.44797462979492236,0.0012067160399965087,0.010525498088283819,0.04396477364711219,0.023236314388928696,0.7327862825328313,0.20289127530124842,0.5099195604483906,0.41373872284195123,0.4922202117383495,1.3722238794527435
1977-09-30,18.80650248427325,0.1590949195615928,0.6590949195615928,1.6866785242126192,0.757194085777551,0.4,0.5927577137122418,0.34582913692152906,0.38917244945458046,0.4158024988862562,0.4044653148267495,0.41842021517433226,0.47357287726858255,0.5220878670330787,0.4977320154103615,0.3949449245276046,0.014677510210207379,0.008723058870697268,0.01435914111891911,0.0013946969180300712,1.5988966474279633,0.18044148365675644,0.47495930496294014,0.3787784673565008,0.45725995625289906,1.21313476365079
1977-12-31,25.254594367072446,0.19485141813126083,0.6948514181312608,2.8828818393361537,1.9533974009010853,0.3701407816544382,0.5068637760582042,0.32851067095184605,0.37185398348489745,0.3984840329165732,0.3871468488570665,0.40110174920464925,0.3876789396145449,0.4361939293790411,0.41183807775632386,0.4307014230972726,0.03233169137164165,0.04668600848004445,0.00937097492903323,-0.006362721056157266,5.038698782150192,0.1912385077281329,0.45764083899325714,0.3614600013868178,0.43994149028321605,1.3204042593597942
1978-03-31,16.24745947100761,0.40785993122407443,0.9078599312240745,1.9250968752115076,0.9956124367764395,0.4,0.5345690192382387,0.42862359552664997,0.4719669080597014,0.4985969574913771,0.48725977343187044,0.5012146737794532,0.41538418279457945,0.46389917255907565,0.4395433209363584,0.6437099361900862,-0.007723481526328482,0.004957833894701587,0.01568074575789969,0.01275061067940773,2.3968472513282992,0.179879130906259,0.5577537635680611,0.4615729259616217,0.54005441485802,1.9594297986382352
1978-06-30,21.353321706933084,0.42783578971473596,0.927835789714736,2.0668555283649273,1.1373710899298588,0.4,0.6277078974797995,0.37559513177271386,0.41893844430576527,0.445568493737441,0.43423130967793433,0.44818621002551706,0.5085230610361402,0.5570380508006364,0.5326821991779191,0.6636857946807477,-0.026852406993222618,0.0551361931245127,-0.007442984409882988,-0.014041684654308061,2.236616541268375,0.2218764721454256,0.504725299814125,0.4085444622076856,0.48702595110408387,2.0193573741102195
1978-09-30,15.587967478044035,0.5733237466221028,1.0733237466221028,1.6119227708993555,0.6824383324642873,0.4,0.5427470114959841,0.40787989231282507,0.45122320484587647,0.4778532542775522,0.46651607021804553,0.48047097056562826,0.42356217505232485,0.47207716481682105,0.4477213131941038,0.8091737515881146,-0.009054393274697748,0.041655002344986654,-0.0020395092041467404,-0.00993348377887706,1.6111880915239472,0.200108026481026,0.5370100603542362,0.4408292227477968,0.5193107116441951,2.45582124483232
1978-12-31,16.82459718854403,0.4697571394786497,0.9697571394786497,1.4771628373539694,0.5476783989189011,0.3960519623604352,0.4809438747905405,0.4319610419402276,0.475304354473279,0.5019344039049547,0.490597219845448,0.5045521201930308,0.3617590383468812,0.4102740281113774,0.3859181764886601,0.7056071444446614,-0.007071299506846424,-0.007396638941777578,-0.03902776316112405,-0.0406651824478767,1.5139314871623104,0.2320085131775867,0.5610912099816386,0.46491037237519933,0.5433918612715976,2.145121423401961
1979-03-31,22.877872693101782,0.3800829117299469,0.8800829117299469,0.3480657520278182,-0.58141868640725,0.4,0.6452256644021086,0.4427095524307208,0.4860528649637722,0.5126829143954479,0.5013457303359412,0.5153006306835239,0.5260408279584493,0.5745558177229455,0.5501999661002283,0.6159329166959586,0.020467259674401245,-0.04925158174128782,-0.00930765333586352,-0.024105567104169952,-1.1052729284601743,0.21144269661363527,0.5718397204721318,0.4756588828656925,0.5541403717620907,1.8760987401558524
1979-06-30,17.611010805588666,0.24406897332315286,0.7440689733231529,1.3583848780139134,0.4289004395788451,0.4,0.5634789323835079,0.3327262958488861,0.3760696083819375,0.4026996578136132,0.3913624737541065,0.40531737410168933,0.4442940959398486,0.4928090857043448,0.46845323408162753,0.4799189782891647,0.011092668207383766,0.015936618642875378,-0.01962922990156128,-0.052635506818317204,0.9653525525059249,0.19800453678790628,0.46185646389029716,0.3656756262838578,0.444157115180256,1.4680569249354705
