Date,bookValue,cashRatio,currentRatio,ebitPerShare,eps,fcfMargin,grossMargin,longtermDebtTotalAsset,longtermDebtTotalCapital,longtermDebtTotalEquity,netDebtToTotalCapital,netDebtToTotalEquity,netMargin,operatingMargin,pretaxMargin,quickRatio,roaTTM,roeTTM,roicTTM,rotcTTM,salesPerShare,sgaToSale,totalDebtToEquity,totalDebtToTotalAsset,totalDebtToTotalCapital,totalRatio
1977-03-31,32.515337996156205,0.7740296581176849,1.6293421418954437,4.564604250147619,3.564569543527825,0.4,0.6391744449211563,0.1956002748698866,0.22620173746377045,0.26472782720409643,0.22104110485816117,0.30818128783467613,0.5069689508118936,0.5532887644676989,0.5214003225048478,1.3355266203504867,0.12993905679879947,0.185002781758256,0.14143517132983024,0.12106576115635083,7.0311397528769515,0.12635011620562425,0.36708201373422034,0.2499266184465739,0.27067013285890185,3.7388984203636153
1977-06-30,37.21227568920588,0.5270919440141735,1.3824044277919323,4.031411992162754,3.03137728554296,0.4,0.6257772155915904,0.1845896569957937,0.21519111958967754,0.2537172093300035,0.21003048698406826,0.2971706699605833,0.4935717214823277,0.539891535138133,0.5080030931752818,1.0885889062469754,0.1204903295379543,0.1980777400234467,0.16630791716464915,0.152412916248966,6.141715891742996,0.09570836020218348,0.3560713958601274,0.238916000572481,0.25965951498480894,2.998085278053081
1977-09-30,39.9349950059268,0.5976213508558886,1.4529338346336473,4.145721902469094,3.1456871958493,0.4,0.6987942280968045,0.21894728725120335,0.2495487498450872,0.2880748395854132,0.24438811723947793,0.3315283002159929,0.5665887339875418,0.6129085476433471,0.581020105680496,1.1591183130886904,0.09692670646650445,0.21009848689413554,0.1325575179056003,0.13471911555804994,5.551976252176005,0.11722424341968826,0.3904290261155371,0.2732736308278907,0.2940171452402186,3.2096734985782263
1977-12-31,42.65088513076603,0.7037867880528916,1.5590992718306504,5.275361111338583,4.275326404718789,0.4,0.6396032747758604,0.1673454358049348,0.19794689839881865,0.23647298813914464,0.19278626579320937,0.2799264487697244,0.5073977806665978,0.5537175943224031,0.521829152359552,1.2652837502856935,0.0988236779935504,0.18166197053217625,0.16342572245426634,0.1521004084360014,8.42598562236919,0.11510872756711851,0.33882717466926854,0.2216717793816221,0.24241529379395005,3.528169810169236
1978-03-31,38.12519547500022,0.7076131019787992,1.562925585756558,4.418401629143805,3.4183669225240103,0.4,0.7315127448737229,0.13832576412846032,0.16892722672234417,0.20745331646267015,0.1637665941167349,0.2509067770932498,0.5993072507644602,0.6456270644202655,0.6137386224574144,1.269110064211601,0.10199369697777173,0.1703405938121122,0.1626528795515279,0.13722189218601477,5.703863782998843,0.10105348296729826,0.309807502992794,0.19265210770514762,0.21339562211747556,3.5396487519469586
1978-06-30,35.525069139158,0.48050157868905985,1.3358140624668187,4.677594347335864,3.67755964071607,0.4,0.688020135274424,0.15827298393741618,0.18887444653130003,0.227400536271626,0.18371381392569075,0.2708539969022057,0.5558146411651613,0.6021344548209666,0.5702460128581155,1.0419985409218617,0.10539804251887994,0.11919460380900387,0.11185942779394954,0.09783597134850977,6.61652171127906,0.11144713073298433,0.3297547228017499,0.2125993275141035,0.23334284192643143,2.8583141820777405
1978-09-30,37.196419227976946,0.4866891534530744,1.3420016372308332,3.4277063390079126,2.4276716323881185,0.4,0.5808501130294159,0.09511014306077653,0.12571160565466039,0.16423769539498637,0.1205509730490511,0.20769115602556612,0.4486446189201532,0.49496443257595857,0.46307599061310734,1.0481861156858763,0.09188826223484553,0.11097635557770057,0.11609640956299838,0.09537491396926386,5.411123927511497,0.14724642163682022,0.2665918819251103,0.14943648663746384,0.17018000104979178,2.876876906369784
1978-12-31,38.97538250678649,0.6748787973321638,1.5301912811099228,4.154726052142477,3.154691345522683,0.4,0.6215987025762657,0.16323617272977248,0.19383763532365633,0.2323637250639823,0.18867700271804705,0.27581718569456204,0.489393208467003,0.5357130221228084,0.5038245801599571,1.2363757595649658,0.13033390909921252,0.15509292670356306,0.1158711071422154,0.09626018718029883,6.446128166356411,0.12066409851671057,0.33471791159410624,0.21756251630645979,0.23830603071878773,3.4414458380070525
1979-03-31,39.94976828395262,0.6225882506251342,1.4779007344028932,4.149527994196783,3.1494932875769885,0.4,0.6590884324575419,0.13779252036680353,0.1683939829606874,0.20692007270101337,0.1632333503550781,0.25037353333159307,0.5268829383482793,0.5732027520040845,0.5413143100412334,1.1840852128579362,0.07547776701115812,0.19648485153782227,0.18121286758067734,0.15518870982369878,5.977595891509237,0.1344264132776753,0.30927425923113727,0.19211886394349084,0.21286237835581878,3.2845741978859637
1979-06-30,39.403857795165045,0.6163740499871616,1.4716865337649203,3.8080086241569866,2.8079739175371925,0.4,0.6472496932476998,0.12909947445372216,0.15970093704760602,0.198227026787932,0.15454030444199673,0.2416804874185117,0.5150441991384371,0.5613640127942424,0.5294755708313913,1.1778710122199634,0.12221673723960624,0.16919692152015997,0.15358744980929553,0.13789038216796343,5.451908636645854,0.09746919058805185,0.3005812133180559,0.18342581803040947,0.2041693324427374,3.265931595972045
1979-09-30,37.710984241144935,0.48794631256018395,1.3432587963379428,3.3212211006222763,2.321186394002482,0.4,0.6072736210274662,0.21873960141259383,0.24934106400647768,0.28786715374680366,0.2441804314008684,0.33132061437738336,0.4750681269182035,0.5213879405740088,0.4894994986111576,1.0494432747929858,0.09469553514164758,0.21385683149126916,0.15538032665835108,0.13779469330132155,4.88600742184108,0.12177362244834779,0.39022134027692756,0.27306594498928116,0.2938094594016091,2.8806483836911125
1979-12-31,43.74127509824168,0.8643965873230994,1.7197090711008582,5.2140646579362295,4.214029951316435,0.4,0.638255629069906,0.1824852698302304,0.21308673242411424,0.2516128221644402,0.20792609981850493,0.2950662827950199,0.5060501349606433,0.5523699486164486,0.5204815066535975,1.4258935495559013,0.076007423089198,0.21588889842282424,0.18887588653607218,0.16342111770419873,8.32729735689957,0.0952943586166417,0.3539670086945641,0.2368116134069177,0.2575551278192456,4.009999207979859
1980-03-31,43.6546842814877,0.8246654150922144,1.6799778988699732,4.887305279902064,3.887270573282269,0.4,0.5781497443399228,0.13377950559166646,0.1643809681855503,0.2029070579258763,0.15922033557994103,0.24636051855645605,0.44594425023066014,0.4922640638864655,0.46037562192361425,1.3861623773250162,0.08200445058180099,0.2007290559027763,0.13651740566728207,0.12843857299720252,8.716942916679871,0.09729726069848033,0.3052612444560002,0.18810584916835377,0.2088493635806817,3.8908056912872038
1980-06-30,41.1883521136093,0.5227273556435658,1.3780398394213247,3.6453459137071254,2.6453112070873313,0.4,0.7221800995386107,0.21368078355984468,0.24428224615372854,0.2828083358940545,0.23912161354811926,0.3262617965246343,0.5899746054293481,0.6362944190851534,0.6044059771223023,1.0842243178763677,0.08991581040114467,0.19835458317117244,0.14556099334139647,0.1293453138092213,4.48377130599076,0.09054392876181741,0.3851625224241784,0.26800712713653196,0.28875064154885993,2.9849915129412583
