Date,Open,High,Low,Close,Volume
1977-03-11,159.5936814950916,161.96397169350982,157.33448956314942,159.5936814950916,550955
1977-03-14,159.5936814950916,161.38770768410578,157.85716303480612,159.10322237510582,407956
1977-03-15,159.10322237510582,159.10322237510582,156.51529526603574,156.84970790066157,574988
1977-03-16,156.84970790066157,158.46303766715872,154.48211170242226,156.49524685162407,465657
1977-03-17,156.49524685162407,156.49524685162407,150.81880558505037,152.40611509701435,464513
1977-03-18,152.40611509701435,152.40611509701435,144.29096302397303,144.68803233238992,461721
1977-03-21,144.68803233238992,147.1871800897072,143.86905138448677,146.0547594109631,367866
1977-03-22,146.0547594109631,150.89494018544363,146.0547594109631,149.6604142947254,609815
1977-03-23,149.6604142947254,149.6604142947254,148.02063895149564,149.22203661704728,493381
1977-03-24,149.22203661704728,149.66177574465038,146.73850638339746,148.5774364378897,410752
1977-03-25,148.5774364378897,148.5774364378897,142.36126612669526,144.0582832503397,431080
1977-03-28,144.0582832503397,144.0582832503397,138.58950846620434,139.168104953151,329020
1977-03-29,139.168104953151,139.168104953151,137.02240842891652,137.5360398096496,513600
1977-03-30,137.5360398096496,137.5360398096496,134.03436787222165,135.09161189504852,531813
1977-03-31,135.09161189504852,136.56443776760864,133.51776047111343,134.79182666358489,575601
1977-04-01,134.79182666358489,134.79182666358489,130.1149365754283,131.2542717624399,543206
1977-04-04,131.2542717624399,132.4575486130397,129.99059816016876,130.50170482178018,614132
1977-04-05,130.50170482178018,130.50170482178018,127.40045179354748,128.2032672651805,576668
1977-04-06,128.2032672651805,128.2032672651805,125.0182150153138,125.7988830289725,520975
1977-04-07,125.7988830289725,125.7988830289725,120.5542418292533,120.55725332709557,498379
1977-04-08,120.55725332709557,120.55725332709557,115.99275878572668,116.19486017421144,367342
1977-04-11,116.19486017421144,116.19486017421144,112.785326878066,114.49646535372742,521438
1977-04-12,114.49646535372742,116.12076304900785,114.49646535372742,115.26185329570175,527830
1977-04-13,115.26185329570175,117.08478289013557,114.96485302212542,116.33545975040909,497495
1977-04-14,116.33545975040909,118.83013254341788,116.33545975040909,118.78309496858463,446322
1977-04-15,118.78309496858463,123.7860098470913,118.78309496858463,122.3892225773651,447778
1977-04-18,122.3892225773651,130.0211007873312,122.3892225773651,128.91676015670157,526155
1977-04-19,128.91676015670157,133.69242895298245,128.91676015670157,132.11417812738432,641549
1977-04-20,132.11417812738432,133.47745705644067,132.11417812738432,132.86196551333043,581824
1977-04-21,132.86196551333043,133.80972470886707,131.05133694683803,132.72531491933975,520886
1977-04-22,132.72531491933975,136.57806113981596,132.72531491933975,134.6951296794056,549023
1977-04-25,134.6951296794056,135.60394493664904,134.56299494744005,135.35642082208525,508940
1977-04-26,135.35642082208525,135.35642082208525,133.07057114994143,133.8691190198187,481492
1977-04-27,133.8691190198187,133.8691190198187,131.80867374530413,132.13236585604187,577235
1977-04-28,132.13236585604187,132.13236585604187,130.37809774954727,131.7801073065876,502240
1977-04-29,131.7801073065876,141.61474738155906,131.7801073065876,140.0912995353678,408346
1977-05-02,140.0912995353678,140.0912995353678,135.03103166427368,135.26784292019872,567248
1977-05-03,135.26784292019872,138.18476511439266,134.37788493056857,136.31720559942295,509119
1977-05-04,136.31720559942295,138.89488229626286,135.72627505668453,137.54064999007122,428204
1977-05-05,137.54064999007122,138.58604944112415,135.67957114086116,136.96338131672746,590621
1977-05-06,136.96338131672746,138.50887142263463,135.91940554659212,137.12132817108298,464048
1977-05-09,137.12132817108298,140.18665976916455,137.12132817108298,138.79992903423536,497302
1977-05-10,138.79992903423536,147.04569169698405,138.79992903423536,146.98190851624548,345865
1977-05-11,146.98190851624548,147.44717594440814,145.39404839242695,147.43136157162795,493089
1977-05-12,147.43136157162795,156.75513582197067,147.43136157162795,156.01813373218454,467709
1977-05-13,156.01813373218454,158.43160393874814,155.1869789335497,157.26420834082148,600006
1977-05-16,157.26420834082148,167.04215018980938,157.26420834082148,166.6383283327416,521018
1977-05-17,166.6383283327416,171.090564742333,166.6383283327416,170.27292977800082,534814
1977-05-18,170.27292977800082,176.26698144287064,170.27292977800082,174.67126139281407,502616
1977-05-19,174.67126139281407,174.67126139281407,170.08824311278568,171.7209837531142,532064
1977-05-20,171.7209837531142,172.46484964838055,171.41876712137773,172.1083719800802,471268
1977-05-23,172.1083719800802,172.9344203629095,171.92869342043718,172.27425446778554,537282
1977-05-24,172.27425446778554,180.31839523574448,172.27425446778554,178.61032296846443,640864
1977-05-25,178.61032296846443,185.8092483470459,178.61032296846443,185.41173085345895,368902
1977-05-26,185.41173085345895,185.41173085345895,180.1648108726949,180.83966107405035,442213
1977-05-27,180.83966107405035,189.51032098706207,180.83966107405035,189.08053704031067,488253
1977-05-30,189.08053704031067,189.08053704031067,186.23014582801545,186.70781197718702,510531
1977-05-31,186.70781197718702,190.39741115799254,186.52805435655785,188.1576310969211,560098
