Date,Open,High,Low,Close,Volume
1977-03-11,279.1879335462326,280.46546382631215,276.60561359607607,279.1879335462326,433122
1977-03-14,279.1879335462326,287.37861035523275,279.1879335462326,283.1363993291433,470018
1977-03-15,283.1363993291433,291.21081260998267,283.1363993291433,288.7166117467128,486121
1977-03-16,288.7166117467128,296.70632772479826,288.7166117467128,296.41715087156143,476635
1977-03-17,296.41715087156143,311.97797752648074,296.41715087156143,309.07284859420656,503191
1977-03-18,309.07284859420656,310.98109936070966,307.09022856898923,310.4808810809132,557551
1977-03-21,310.4808810809132,315.62663444652856,310.4808810809132,314.0911134729427,528151
1977-03-22,314.0911134729427,324.96109071809326,314.0911134729427,324.4022574471852,473069
1977-03-23,324.4022574471852,324.4022574471852,312.6761472161741,315.4111544739038,393821
1977-03-24,315.4111544739038,330.7236962553215,315.4111544739038,329.11133982163744,473028
1977-03-25,329.11133982163744,335.5326325453888,329.11133982163744,332.7957992764263,461636
1977-03-28,332.7957992764263,332.7957992764263,321.361484793233,324.7198010622807,469831
1977-03-29,324.7198010622807,343.4589121612434,324.7198010622807,340.2961029340232,484522
1977-03-30,340.2961029340232,343.77558462146965,338.671597986611,343.23830946819453,288623
1977-03-31,343.23830946819453,343.23830946819453,330.76233925683766,335.7504679480963,540587
1977-04-01,335.7504679480963,343.52408146791123,335.7504679480963,340.8015776096225,596476
1977-04-04,340.8015776096225,340.8015776096225,326.1288312379176,330.1786676395787,453477
1977-04-05,330.1786676395787,333.9114950928723,325.1618790630639,329.1602755200457,507700
1977-04-06,329.1602755200457,329.1602755200457,325.1659734715665,326.494945581413,588531
1977-04-07,326.494945581413,326.494945581413,325.16540458603987,325.60217970996604,444617
1977-04-08,325.60217970996604,325.60217970996604,306.6402278386088,309.1955520750024,493205
1977-04-11,309.1955520750024,309.1955520750024,299.7468133673885,301.6419453119972,449599
1977-04-12,301.6419453119972,310.22047095983424,301.6419453119972,306.93926829182095,549610
1977-04-13,306.93926829182095,313.28268063587416,306.93926829182095,311.7066825429869,475849
1977-04-14,311.7066825429869,327.7304061345354,311.7066825429869,323.11668588449743,602478
1977-04-15,323.11668588449743,335.57043452966013,323.11668588449743,333.7920739954752,567182
1977-04-18,333.7920739954752,333.7920739954752,324.57261402096276,325.227559915884,530549
1977-04-19,325.227559915884,327.4151641003352,325.227559915884,327.25084696789247,584226
1977-04-20,327.25084696789247,328.9069431062557,323.3235793899071,324.40272769667763,373807
1977-04-21,324.40272769667763,328.8510133635223,322.8520527928912,324.1397047439685,361388
1977-04-22,324.1397047439685,349.1765867218515,324.1397047439685,347.5511386994681,376753
1977-04-25,347.5511386994681,347.5511386994681,338.5868037786862,340.18790106360785,500973
1977-04-26,340.18790106360785,340.18790106360785,321.2634305901634,325.5253978729796,612230
1977-04-27,325.5253978729796,349.12443547315047,325.5253978729796,348.20156092340926,553876
1977-04-28,348.20156092340926,348.20156092340926,322.5100267465549,324.9533762806393,468238
1977-04-29,324.9533762806393,332.1593566047984,324.9533762806393,331.3540018879655,418400
1977-05-02,331.3540018879655,331.3540018879655,313.6738124467151,315.66688971667986,546025
1977-05-03,315.66688971667986,320.18259398222307,314.9602043759448,315.88510061539876,438408
1977-05-04,315.88510061539876,316.88848530826266,314.7588928218261,315.2510330863467,386973
1977-05-05,315.2510330863467,326.48939002804315,315.2510330863467,326.06396790047546,381153
1977-05-06,326.06396790047546,326.06396790047546,319.8089045070832,320.6663165889645,494835
1977-05-09,320.6663165889645,322.12183615013663,316.44111522848823,319.64597317262366,498717
1977-05-10,319.64597317262366,331.38768764304905,319.64597317262366,330.90134375215564,461992
1977-05-11,330.90134375215564,339.403650655808,330.90134375215564,336.7028047691046,425593
1977-05-12,336.7028047691046,361.87367717580634,336.7028047691046,357.7155853337808,551466
1977-05-13,357.7155853337808,357.7155853337808,339.42116684038695,343.98999620181587,526166
1977-05-16,343.98999620181587,345.29489063619604,339.5595790290594,344.5983666129452,591791
1977-05-17,344.5983666129452,344.5983666129452,329.12009769449605,330.73329387100097,622905
1977-05-18,330.73329387100097,330.73329387100097,322.1570909540697,322.3572273963815,306232
1977-05-19,322.3572273963815,322.3572273963815,305.33456087607516,307.7985583509275,516486
1977-05-20,307.7985583509275,325.7612313509596,307.7985583509275,321.84718151901984,397950
1977-05-23,321.84718151901984,323.8292910282773,321.3428386101042,323.4305857620509,439044
1977-05-24,323.4305857620509,350.92589936663023,323.4305857620509,348.8778630864656,444199
1977-05-25,348.8778630864656,354.8736253335909,348.8778630864656,353.48110831714615,503366
1977-05-26,353.48110831714615,353.48110831714615,345.6140893591926,347.2278828219894,527269
1977-05-27,347.2278828219894,347.2278828219894,326.4899197583534,329.667353867149,646802
1977-05-30,329.667353867149,334.3994390475162,329.667353867149,332.5315172247691,436434
1977-05-31,332.5315172247691,338.66327953685874,332.5315172247691,337.2869137769115,547817
1977-06-01,337.2869137769115,362.7085051983195,337.2869137769115,357.46969852983966,340338
1977-06-02,357.46969852983966,375.6889920630324,357.46969852983966,372.8998379722099,550992
1977-06-03,372.8998379722099,372.8998379722099,359.03054983203594,363.75018517732997,549335
1977-06-06,363.75018517732997,363.75018517732997,335.9404613068101,339.0119719484648,533947
1977-06-07,339.0119719484648,339.0119719484648,323.50555419331226,328.05723572427297,461730
1977-06-08,328.05723572427297,347.28565047711845,328.05723572427297,342.6116922798753,466249
1977-06-09,342.6116922798753,354.0379722734503,342.6116922798753,350.1971042407008,541921
1977-06-10,350.1971042407008,354.8432898463886,348.8495583261053,351.26097396722855,405103
1977-06-13,351.26097396722855,360.25476328713205,351.26097396722855,356.3979070565327,422537
1977-06-14,356.3979070565327,358.551638165959,352.3711641458496,355.6189485862955,596986
1977-06-15,355.6189485862955,365.74968335425666,355.6189485862955,362.9015483769823,544687
1977-06-16,362.9015483769823,362.9015483769823,347.8727145285468,352.0400483071612,625786
1977-06-17,352.0400483071612,352.0400483071612,342.31828357795064,344.28196420403134,545338
1977-06-20,344.28196420403134,346.35864694656686,340.2085036627105,343.77973873540884,627718
1977-06-21,343.77973873540884,343.77973873540884,332.7926255826421,336.21132689418647,551431
1977-06-22,336.21132689418647,336.21132689418647,327.5589118654429,331.4412338517521,514769
1977-06-23,331.4412338517521,336.87816293927455,331.4412338517521,335.2846268535675,550506
1977-06-24,335.2846268535675,350.63453888190355,335.2846268535675,349.50326645126864,465068
1977-06-27,349.50326645126864,353.71771264939406,349.30014410281245,350.51967349904527,555086
1977-06-28,350.51967349904527,364.716148605892,350.51967349904527,361.4836055770862,663286
1977-06-29,361.4836055770862,361.4836055770862,356.49144853092065,357.7067394969994,490345
1977-06-30,357.7067394969994,370.1459276889822,357.7067394969994,366.89619320455125,484991
1977-07-01,366.89619320455125,380.6645497279857,366.89619320455125,376.69343437028976,400059
1977-07-04,376.69343437028976,392.8832560285883,376.69343437028976,389.1900073002589,393853
1977-07-05,389.1900073002589,407.8261674544197,389.1900073002589,405.82753029775785,639552
1977-07-06,405.82753029775785,409.9953720832955,405.82753029775785,409.14101546790926,354374
1977-07-07,409.14101546790926,409.14101546790926,391.25278091494255,396.45899183802874,497274
1977-07-08,396.45899183802874,396.45899183802874,376.23009894624994,379.956619327046,507009
1977-07-11,379.956619327046,385.53570485027285,379.956619327046,384.71358672839006,561064
1977-07-12,384.71358672839006,388.3816430685928,383.9515158601249,386.7753505960443,557154
1977-07-13,386.7753505960443,386.7753505960443,372.28900912017497,374.0854940968318,423160
