Date,Open,High,Low,Close,Volume
1977-03-11,241.71136186261165,243.4091345116495,238.11849667694483,241.71136186261165,451721
1977-03-14,241.71136186261165,241.71136186261165,230.09143014986194,232.17288100703522,471944
1977-03-15,232.17288100703522,233.57851184463303,230.11058080210657,231.8914517510602,568296
1977-03-16,231.8914517510602,231.8914517510602,223.58419316844464,224.20337528224164,550998
1977-03-17,224.20337528224164,225.69188831823175,220.43172095125814,223.03975194886655,479619
1977-03-18,223.03975194886655,223.03975194886655,217.83030370768552,219.34210191757097,363014
1977-03-21,219.34210191757097,228.67058276414397,219.34210191757097,227.719989566602,448556
1977-03-22,227.719989566602,232.858081765805,227.719989566602,230.93010005810547,612716
1977-03-23,230.93010005810547,233.0985579149442,229.85327202696874,232.2703413045213,495772
1977-03-24,232.2703413045213,245.03472978077292,232.2703413045213,244.23480180229927,438507
1977-03-25,244.23480180229927,247.43691576968538,241.69740145162737,244.79367195231032,485743
1977-03-28,244.79367195231032,248.59150435531618,244.79367195231032,247.51377324334825,630436
1977-03-29,247.51377324334825,247.51377324334825,243.57605463346442,244.85039171772422,536191
1977-03-30,244.85039171772422,245.148374789525,240.30719366264879,242.64894505234537,603721
1977-03-31,242.64894505234537,242.64894505234537,235.58820614148703,237.02083320424006,433457
1977-04-01,237.02083320424006,239.11530787761208,235.46961132121493,236.23807046376942,505712
1977-04-04,236.23807046376942,236.23807046376942,233.84154866578143,233.87920675990418,417146
1977-04-05,233.87920675990418,239.49611845471705,233.87920675990418,237.07019281117388,433876
1977-04-06,237.07019281117388,246.2841342167877,237.07019281117388,244.55789495787067,479958
1977-04-07,244.55789495787067,244.55789495787067,241.1810891504155,241.78514059277117,467735
1977-04-08,241.78514059277117,243.66400818937595,238.9081957104705,240.3709271573692,408393
1977-04-11,240.3709271573692,240.3709271573692,236.5022556027241,238.5314206086612,514076
1977-04-12,238.5314206086612,246.99881893825457,238.5314206086612,244.43894251217702,519111
1977-04-13,244.43894251217702,245.6466484230768,239.60178177818034,243.20074326430236,411259
1977-04-14,243.20074326430236,247.70168801808416,243.20074326430236,245.9041244510124,424181
1977-04-15,245.9041244510124,254.2426471633949,245.9041244510124,252.61901062617665,379360
1977-04-18,252.61901062617665,252.61901062617665,243.30066124321885,244.33272627508134,512339
1977-04-19,244.33272627508134,244.33272627508134,240.56547220625274,242.05197664200807,532574
1977-04-20,242.05197664200807,242.05197664200807,232.47861840824763,232.52756400179103,428969
1977-04-21,232.52756400179103,232.52756400179103,222.64305291537104,225.06396164852774,568096
1977-04-22,225.06396164852774,228.8401169421123,224.75675071879363,228.05248121755167,727902
1977-04-25,228.05248121755167,228.05248121755167,218.87552190237406,220.43121236086398,542904
1977-04-26,220.43121236086398,227.33195795688076,220.43121236086398,225.0881374182501,625120
1977-04-27,225.0881374182501,228.46479452435122,223.8804213461126,225.88653140991406,450220
1977-04-28,225.88653140991406,225.88653140991406,217.38404980844365,219.32597570359107,508113
1977-04-29,219.32597570359107,222.04135305304607,219.2152149649294,221.66256776177642,341277
1977-05-02,221.66256776177642,223.15456670440304,218.889364729518,221.9433759654785,581876
1977-05-03,221.9433759654785,234.26172281442297,221.9433759654785,233.17805882055217,549247
1977-05-04,233.17805882055217,243.9634560676262,233.17805882055217,240.5016902301799,430437
1977-05-05,240.5016902301799,240.5016902301799,235.32371881647717,237.3267580676212,453556
1977-05-06,237.3267580676212,247.3211606664258,237.3267580676212,247.12625773475372,511376
1977-05-09,247.12625773475372,256.82160721295764,247.12625773475372,254.4175910288345,431628
1977-05-10,254.4175910288345,258.3602744392469,254.4175910288345,256.7818852622429,478660
1977-05-11,256.7818852622429,256.7818852622429,246.71490734067237,247.52912367587916,502434
1977-05-12,247.52912367587916,252.05253023636763,247.52912367587916,250.3926604675291,374815
1977-05-13,250.3926604675291,260.3747664766203,250.3926604675291,260.2595144219594,623356
1977-05-16,260.2595144219594,271.44736355109086,260.2595144219594,270.5879388993278,524174
1977-05-17,270.5879388993278,272.674062228939,266.2175759530855,269.145826180391,470354
1977-05-18,269.145826180391,269.145826180391,253.64394058822515,254.59634908034326,366513
1977-05-19,254.59634908034326,255.5370992546638,250.94145158295674,252.44616027018122,472397
1977-05-20,252.44616027018122,262.8891356745018,252.44616027018122,262.43571630455307,600810
1977-05-23,262.43571630455307,262.43571630455307,250.10499184192716,253.76314194730446,538255
1977-05-24,253.76314194730446,265.8380642358629,253.76314194730446,261.9462877317346,537361
1977-05-25,261.9462877317346,271.8082058567328,261.9462877317346,267.9191181377455,657488
1977-05-26,267.9191181377455,267.9191181377455,262.8575608774892,264.2811325230875,508108
1977-05-27,264.2811325230875,265.1550633047169,260.0395553075537,262.21694447896664,489753
1977-05-30,262.21694447896664,268.401103888614,262.21694447896664,265.73742726412695,362696
1977-05-31,265.73742726412695,265.73742726412695,259.6038207498184,260.8475182340449,584276
1977-06-01,260.8475182340449,262.8270120894244,258.7956424821039,262.5493468071808,389867
1977-06-02,262.5493468071808,268.6051701024995,262.5493468071808,267.1046671188799,453061
1977-06-03,267.1046671188799,267.1046671188799,261.920759609612,263.8673630826943,306275
1977-06-06,263.8673630826943,263.8673630826943,258.66171669935494,261.7485634625696,492543
1977-06-07,261.7485634625696,271.4871255028803,261.7485634625696,267.74588252544964,418013
1977-06-08,267.74588252544964,282.84303363515625,267.74588252544964,278.7433938188447,383131
1977-06-09,278.7433938188447,278.7433938188447,270.21755097422897,271.3125411005127,548653
1977-06-10,271.3125411005127,276.11261557949035,271.3125411005127,274.2111072434668,425990
1977-06-13,274.2111072434668,275.56503937258503,273.244421905388,275.10870999498235,536175
1977-06-14,275.10870999498235,288.3657403819879,275.10870999498235,285.17798169066594,466915
1977-06-15,285.17798169066594,285.17798169066594,278.9951565550035,279.8487867612796,571432
1977-06-16,279.8487867612796,281.5628068537832,273.84752695323886,277.89255099498087,385849
1977-06-17,277.89255099498087,277.89255099498087,259.4326056090755,262.836095284869,393040
1977-06-20,262.836095284869,262.836095284869,256.1173979535672,259.5082107251186,417539
1977-06-21,259.5082107251186,259.5082107251186,250.25010538420932,253.53386157828905,474552
1977-06-22,253.53386157828905,253.53386157828905,246.49138604007152,247.08339257078313,660518
1977-06-23,247.08339257078313,257.7904484630852,247.08339257078313,255.85801880789091,530786
1977-06-24,255.85801880789091,255.85801880789091,248.83266279552672,251.47925258271482,371831
1977-06-27,251.47925258271482,251.47925258271482,248.62269760978918,250.4191940828664,420387
1977-06-28,250.4191940828664,250.4191940828664,247.4663812865856,247.86660685152074,571101
1977-06-29,247.86660685152074,247.86660685152074,245.06006859739333,245.12891570509314,489957
1977-06-30,245.12891570509314,245.15078431897308,239.64556641226233,243.1916975169248,523728
