Date,Open,High,Low,Close,Volume
1977-03-11,53.15220235254794,53.46921629060966,53.01997365328867,53.15220235254794,516417
1977-03-14,53.15220235254794,54.222182219469246,53.15220235254794,53.70122024769739,431331
1977-03-15,53.70122024769739,55.30462215744614,53.70122024769739,54.99660832021989,424394
1977-03-16,54.99660832021989,54.99660832021989,53.474578033563795,54.00322171158734,416519
1977-03-17,54.00322171158734,54.00322171158734,53.03691531644482,53.7378796826837,617726
1977-03-18,53.7378796826837,53.7378796826837,51.5314311157516,51.587800321841286,372339
1977-03-21,51.587800321841286,51.587800321841286,50.965639961271414,51.330563591457114,432828
1977-03-22,51.330563591457114,52.74754956359188,51.330563591457114,52.09678461085143,399503
1977-03-23,52.09678461085143,52.09678461085143,49.73833351200626,50.17370887482923,486934
1977-03-24,50.17370887482923,50.17370887482923,48.681789311840575,49.17912058889684,482246
1977-03-25,49.17912058889684,49.17912058889684,47.41314838698074,47.92971232277129,437787
1977-03-28,47.92971232277129,48.45492100218918,47.73527859220819,48.01819293087513,591333
1977-03-29,48.01819293087513,48.898620283732164,47.98297998734804,48.321422444170295,499378
1977-03-30,48.321422444170295,48.321422444170295,47.83777580493185,47.861956709940486,573955
1977-03-31,47.861956709940486,47.861956709940486,46.88729668587455,47.21467434384509,429099
1977-04-01,47.21467434384509,47.21467434384509,45.515993839089795,46.13736190122521,555924
1977-04-04,46.13736190122521,46.21119718124147,45.857074907988476,45.965429415649076,600778
1977-04-05,45.965429415649076,48.16164398298665,45.965429415649076,47.87535865810189,476163
1977-04-06,47.87535865810189,47.87535865810189,46.732324493993126,47.02966365445052,433834
1977-04-07,47.02966365445052,47.02966365445052,45.73341581623261,46.41559526346308,398858
1977-04-08,46.41559526346308,46.41559526346308,44.434255390281436,44.480082684292995,493536
1977-04-11,44.480082684292995,46.435948848758095,44.480082684292995,45.981893007965425,363920
1977-04-12,45.981893007965425,47.136143420938694,45.981893007965425,46.63232087818415,486279
1977-04-13,46.63232087818415,47.72832193603948,46.63232087818415,47.379067138643926,578669
1977-04-14,47.379067138643926,48.19962862534942,47.379067138643926,47.726276804403945,455039
1977-04-15,47.726276804403945,48.78086932809239,47.726276804403945,48.50141742274386,558412
1977-04-18,48.50141742274386,48.50141742274386,47.58434983332773,47.62050821816475,486741
1977-04-19,47.62050821816475,48.49602669809168,47.62050821816475,48.29618140884253,420548
1977-04-20,48.29618140884253,49.04002444772495,48.10964886409964,48.66967329273864,602381
1977-04-21,48.66967329273864,48.66967329273864,46.162745835573176,46.380246751707844,489882
1977-04-22,46.380246751707844,48.38735618765454,46.380246751707844,47.89465929820395,575756
1977-04-25,47.89465929820395,47.89465929820395,45.759235052316846,46.14734214775715,529086
1977-04-26,46.14734214775715,47.53995480814481,46.14734214775715,47.0229780546237,620841
1977-04-27,47.0229780546237,47.89529009439941,47.0229780546237,47.64157722988444,563305
1977-04-28,47.64157722988444,48.19876397006651,47.48103239794596,48.0089708761391,431685
1977-04-29,48.0089708761391,48.01706280386711,47.2660698858549,47.486100189419126,546942
1977-05-02,47.486100189419126,47.685021234279155,47.08124459573658,47.37727582319401,549718
1977-05-03,47.37727582319401,48.03995307129018,46.769634563526914,47.39390445428164,574665
1977-05-04,47.39390445428164,47.39390445428164,45.646589630620845,45.7368098792205,459648
1977-05-05,45.7368098792205,45.7368098792205,44.41222652218935,45.05636776339161,444634
1977-05-06,45.05636776339161,45.05636776339161,43.789174517774086,44.165248928780166,441494
1977-05-09,44.165248928780166,44.841875962693784,44.165248928780166,44.39205050458101,542209
1977-05-10,44.39205050458101,45.6561425717162,44.39205050458101,45.254889123486265,618048
1977-05-11,45.254889123486265,45.955902775945766,45.254889123486265,45.750310625716914,589212
1977-05-12,45.750310625716914,47.30838027265592,45.750310625716914,46.98116338816875,483667
1977-05-13,46.98116338816875,46.98116338816875,45.71666792372971,46.28325998309593,602037
1977-05-16,46.28325998309593,47.28990751688104,46.28325998309593,46.847530274358654,448746
1977-05-17,46.847530274358654,47.65959519812923,46.41837987803186,47.08695062292697,577969
1977-05-18,47.08695062292697,47.08695062292697,45.25366094624821,45.51166298682655,509963
1977-05-19,45.51166298682655,45.51166298682655,44.39410230303103,44.913978152703876,579733
1977-05-20,44.913978152703876,44.913978152703876,43.67151885767289,44.32847353975219,403682
1977-05-23,44.32847353975219,44.32847353975219,42.605459061279426,43.10295754920928,542856
1977-05-24,43.10295754920928,44.06465736914597,43.10295754920928,43.59083309484364,376816
1977-05-25,43.59083309484364,44.61713010991119,43.59083309484364,44.3519141091336,492512
1977-05-26,44.3519141091336,45.43785469885309,44.3519141091336,45.13746312774058,396327
1977-05-27,45.13746312774058,45.13746312774058,42.59931613877216,42.669325638183544,650936
1977-05-30,42.669325638183544,43.48760082088799,42.669325638183544,43.3507366084641,537007
1977-05-31,43.3507366084641,43.78820241772792,43.3507366084641,43.69928770967969,596106
1977-06-01,43.69928770967969,45.606078839567594,43.69928770967969,45.40336204262076,381906
1977-06-02,45.40336204262076,47.24083201847091,45.40336204262076,46.707894104830835,555768
1977-06-03,46.707894104830835,46.83374024289688,46.28735780154134,46.68590936471403,644945
1977-06-06,46.68590936471403,46.68590936471403,45.30195371776337,45.84344278913786,463505
1977-06-07,45.84344278913786,45.84344278913786,44.39230010591957,44.486804125415915,591964
1977-06-08,44.486804125415915,44.486804125415915,43.392035095155485,43.83339527606561,480774
1977-06-09,43.83339527606561,44.8398580593008,43.83339527606561,44.29614649484357,552822
1977-06-10,44.29614649484357,44.29614649484357,42.99726696349698,43.14349675224532,372344
1977-06-13,43.14349675224532,43.54970191387041,42.993354377623035,43.323819735642964,598110
1977-06-14,43.323819735642964,45.62015906841483,43.323819735642964,44.9490963983982,563486
1977-06-15,44.9490963983982,45.9471718200187,44.91552797227577,45.594783608600736,403238
1977-06-16,45.594783608600736,47.553215556502856,45.594783608600736,47.240651204640166,385548
1977-06-17,47.240651204640166,47.90710989286104,47.240651204640166,47.85251966041959,379685
1977-06-20,47.85251966041959,48.39031321966945,47.768350054029504,47.841316452753034,436867
1977-06-21,47.841316452753034,49.04082543207065,47.841316452753034,48.504895701368966,594142
1977-06-22,48.504895701368966,48.504895701368966,47.284096516830225,47.970656739258295,550728
1977-06-23,47.970656739258295,49.6741467840347,47.970656739258295,49.36193968061134,533353
1977-06-24,49.36193968061134,49.36193968061134,48.07826353914738,48.63913067193349,471263
1977-06-27,48.63913067193349,48.91229337942293,48.33586263199793,48.476717891934506,539743
1977-06-28,48.476717891934506,48.59304909938493,48.33085592464206,48.39127950944104,530592
1977-06-29,48.39127950944104,48.39127950944104,46.82497136305749,47.17370182631006,383208
1977-06-30,47.17370182631006,47.17370182631006,45.64177568966871,45.985892496282894,435591
1977-07-01,45.985892496282894,47.666489097360625,45.985892496282894,47.34960353648462,481703
1977-07-04,47.34960353648462,47.34960353648462,46.31717680984082,46.700472957377286,549154
1977-07-05,46.700472957377286,48.786330319929114,46.700472957377286,48.26071560554594,590553
1977-07-06,48.26071560554594,49.85750725983503,48.26071560554594,49.652159756252225,660965
1977-07-07,49.652159756252225,50.83642087939682,49.652159756252225,50.305871677046326,609119
1977-07-08,50.305871677046326,50.305871677046326,47.69710604685903,47.736725064569264,634106
1977-07-11,47.736725064569264,48.206500163023875,47.54992542217819,47.564768260675486,476297
1977-07-12,47.564768260675486,47.564768260675486,46.77245607144731,46.92449653382495,370561
1977-07-13,46.92449653382495,48.747560646594394,46.92449653382495,48.31658847132585,474015
1977-07-14,48.31658847132585,48.31658847132585,47.06661140775262,47.26713141859284,635781
1977-07-15,47.26713141859284,48.093677315602555,47.26713141859284,47.94310819816137,476338
1977-07-18,47.94310819816137,47.94310819816137,46.56934705219363,46.78143417693307,414515
1977-07-19,46.78143417693307,46.78143417693307,45.76134231131327,45.889927818574314,480684
1977-07-20,45.889927818574314,45.91262125956676,45.60482827489405,45.66096076771446,564750
1977-07-21,45.66096076771446,46.87451525900023,45.66096076771446,46.27258098675735,528752
1977-07-22,46.27258098675735,46.27258098675735,45.094456659039686,45.61004606092547,450404
1977-07-25,45.61004606092547,46.37600785803832,45.61004606092547,46.193195749722506,465123
1977-07-26,46.193195749722506,46.193195749722506,45.14046226775313,45.80287451621981,586414
1977-07-27,45.80287451621981,47.29882116720544,45.80287451621981,46.692508577060806,481873
1977-07-28,46.692508577060806,46.692508577060806,44.48826345677453,44.95193601323414,542430
1977-07-29,44.95193601323414,45.60871842772367,44.8244922328326,44.98106221901733,541895
1977-08-01,44.98106221901733,45.68352458382804,44.98106221901733,45.42717823155632,523388
1977-08-02,45.42717823155632,47.08762224158674,45.42717823155632,46.532002416500845,394481
1977-08-03,46.532002416500845,46.758373731232254,46.10486858337238,46.48433965557926,550288
1977-08-04,46.48433965557926,48.26824724137924,46.48433965557926,47.69721758219157,516753
1977-08-05,47.69721758219157,47.69721758219157,45.68936996532298,46.277040707877795,438931
1977-08-08,46.277040707877795,46.58179590372521,45.529143879705416,45.978350407860766,560204
1977-08-09,45.978350407860766,45.978350407860766,44.73895620496101,45.40240971188011,486666
1977-08-10,45.40240971188011,45.777756804791416,45.20991409978579,45.298333051373675,498174
1977-08-11,45.298333051373675,45.298333051373675,44.727203421034,45.00590517278161,566242
1977-08-12,45.00590517278161,45.00590517278161,43.15130529825843,43.224928057703146,507570
1977-08-15,43.224928057703146,43.224928057703146,42.288475852119376,42.48456958380166,639264
1977-08-16,42.48456958380166,44.542553194877776,42.48456958380166,43.91000886314468,332201
1977-08-17,43.91000886314468,44.07863275583536,43.21721983499197,43.456707792879136,440354
1977-08-18,43.456707792879136,45.51921309666604,43.456707792879136,45.30570443561706,478736
1977-08-19,45.30570443561706,45.30570443561706,44.247367579353,44.324561973489985,498452
1977-08-22,44.324561973489985,44.324561973489985,41.93146938632385,42.110007406445796,434343
1977-08-23,42.110007406445796,43.097783170125716,42.110007406445796,42.63954017086427,316497
1977-08-24,42.63954017086427,42.63954017086427,41.84158320788278,41.885285036094835,652987
1977-08-25,41.885285036094835,42.601361796210135,41.885285036094835,42.12273298410336,396534
1977-08-26,42.12273298410336,42.32458231247017,41.97019555025372,42.052755210178894,522453
1977-08-29,42.052755210178894,42.12756321636843,41.296001154903955,41.6204346878934,402389
1977-08-30,41.6204346878934,41.6204346878934,40.15049362128574,40.72574766275845,495449
1977-08-31,40.72574766275845,41.552747338643925,40.54980519199377,41.03921982703504,461474
1977-09-01,41.03921982703504,43.04534723613554,41.03921982703504,42.72383161113721,644258
1977-09-02,42.72383161113721,43.293303436614075,42.47724815735084,42.76637611204168,405690
1977-09-05,42.76637611204168,43.04347001096323,42.30695707274341,42.71790260735516,469203
1977-09-06,42.71790260735516,44.224436711803804,42.71790260735516,43.695405967367655,562086
1977-09-07,43.695405967367655,43.695405967367655,42.89099320895686,43.121168031993506,454488
1977-09-08,43.121168031993506,44.52435283910203,43.121168031993506,44.23045739298558,565868
1977-09-09,44.23045739298558,44.23045739298558,42.852968925483765,43.303751476593135,495722
1977-09-12,43.303751476593135,44.962734759367386,43.303751476593135,44.6330574694677,509122
1977-09-13,44.6330574694677,45.47155475108022,44.6330574694677,45.26848204315867,471405
1977-09-14,45.26848204315867,47.71971088178971,45.26848204315867,47.48253254350623,509537
