Date,Open,High,Low,Close,Volume
1977-03-11,277.83964211876935,278.68431024961546,277.8056921410162,277.83964211876935,579009
1977-03-14,277.83964211876935,279.64771924942426,277.36361574410387,279.5485411555363,429228
1977-03-15,279.5485411555363,279.5485411555363,274.7830090506925,276.8573966457444,569260
1977-03-16,276.8573966457444,283.8316870942557,276.8573966457444,283.30534573518025,529442
1977-03-17,283.30534573518025,283.30534573518025,279.73686178030187,282.0556655459573,522287
1977-03-18,282.0556655459573,282.0556655459573,271.42984677727276,273.80763993242,481368
1977-03-21,273.80763993242,273.80763993242,270.66263421660796,270.7414805631836,455228
1977-03-22,270.7414805631836,274.33050781980756,270.7414805631836,271.8973068483318,414051
1977-03-23,271.8973068483318,272.79268382453466,268.43530402859284,268.99579662572876,628749
1977-03-24,268.99579662572876,274.4763408588084,268.86510912676584,270.66298245834537,518700
1977-03-25,270.66298245834537,270.66298245834537,261.01747550397226,262.34606413676386,491989
1977-03-28,262.34606413676386,267.190864243249,262.34606413676386,264.28824962116965,666077
1977-03-29,264.28824962116965,264.28824962116965,260.0826717983228,260.8119841088425,437493
1977-03-30,260.8119841088425,260.8119841088425,252.20035652255766,255.70907367053988,580959
1977-03-31,255.70907367053988,259.2989620747838,255.70907367053988,258.74778394031557,508798
1977-04-01,258.74778394031557,258.74778394031557,254.2482696274959,254.46346594216013,299290
1977-04-04,254.46346594216013,258.7188783094369,254.46346594216013,257.6454133835375,443800
1977-04-05,257.6454133835375,259.62668118802,253.89424726788792,256.77072418406044,485472
1977-04-06,256.77072418406044,258.1868111692297,254.85360526373142,255.49261869938846,521135
1977-04-07,255.49261869938846,255.49261869938846,247.96443859579674,251.24140015633068,475148
1977-04-08,251.24140015633068,251.24140015633068,240.3367092382276,243.65346274347905,420891
1977-04-11,243.65346274347905,245.90098025956107,243.65346274347905,244.54800433724438,519794
1977-04-12,244.54800433724438,248.1689974980193,242.70368727743025,246.38921568628396,456157
1977-04-13,246.38921568628396,250.27214465532617,246.38921568628396,248.89275846087546,533259
1977-04-14,248.89275846087546,253.66497440265292,248.19491784268294,250.24437135472854,445131
1977-04-15,250.24437135472854,256.7309587019245,250.24437135472854,253.92730318738708,650478
1977-04-18,253.92730318738708,253.92730318738708,242.57734880175042,245.948785721842,534078
1977-04-19,245.948785721842,253.50459815640158,245.948785721842,251.1860972098109,432714
1977-04-20,251.1860972098109,251.1860972098109,243.24213656360286,245.8059321969707,536127
1977-04-21,245.8059321969707,248.1519849281193,245.36256732310116,246.37768318293558,526381
1977-04-22,246.37768318293558,255.56838872595299,246.37768318293558,254.30808694973686,496041
1977-04-25,254.30808694973686,254.30808694973686,245.565879172546,247.49408085939842,495049
1977-04-26,247.49408085939842,253.68333738571113,247.49408085939842,250.3231334462808,447839
1977-04-27,250.3231334462808,253.9906430229633,250.3231334462808,251.9043655888933,531327
1977-04-28,251.9043655888933,251.9043655888933,240.0808604673998,241.46854120814285,504152
1977-04-29,241.46854120814285,247.23022148712678,241.46854120814285,243.91741520517778,430984
1977-05-02,243.91741520517778,243.91741520517778,242.37829842213372,242.74623783764466,451070
1977-05-03,242.74623783764466,243.42966682788827,242.74623783764466,243.3630838086171,429256
1977-05-04,243.3630838086171,243.3630838086171,238.5670449459411,239.9005552248987,490002
1977-05-05,239.9005552248987,242.14551770113275,239.9005552248987,240.55273247746305,559182
1977-05-06,240.55273247746305,244.09528965814093,240.55273247746305,242.86218921935418,459164
1977-05-09,242.86218921935418,242.86218921935418,238.94074690551332,240.7210249384616,470136
1977-05-10,240.7210249384616,240.7366282228716,238.40959726815177,239.49062521199446,513747
1977-05-11,239.49062521199446,244.78312427619753,239.49062521199446,244.76667104805676,553529
1977-05-12,244.76667104805676,244.76667104805676,241.4318773319295,241.70892806162036,543282
1977-05-13,241.70892806162036,247.03425630216384,240.72593514838388,243.39882765549714,634438
1977-05-16,243.39882765549714,245.605933162972,241.59615766921206,243.2096844392876,681046
1977-05-17,243.2096844392876,244.15190390894452,241.77994071609388,242.91714750849397,461891
1977-05-18,242.91714750849397,242.91714750849397,232.97188305102767,234.6534631286241,618992
1977-05-19,234.6534631286241,234.6534631286241,227.78837894109301,229.80230884250628,407819
1977-05-20,229.80230884250628,233.27865233807654,227.4405284529143,230.51036782912365,531061
1977-05-23,230.51036782912365,230.51036782912365,222.15717179224697,223.17296935809787,580906
1977-05-24,223.17296935809787,229.9421697440148,223.17296935809787,228.7345997710656,544986
1977-05-25,228.7345997710656,228.7345997710656,222.3136235147199,225.0506007179939,400142
1977-05-26,225.0506007179939,231.76367427263722,225.0506007179939,229.68504758438098,384248
1977-05-27,229.68504758438098,229.68504758438098,224.82904416397292,224.82934095609642,396794
1977-05-30,224.82934095609642,230.86079794532597,224.82934095609642,229.7526715940809,492079
1977-05-31,229.7526715940809,229.7526715940809,226.41916084930267,227.2878796076203,433092
1977-06-01,227.2878796076203,227.2878796076203,220.38215419534575,223.6826621433732,464529
1977-06-02,223.6826621433732,230.11454432233262,223.6826621433732,229.5023475468392,340855
1977-06-03,229.5023475468392,231.9286831867544,227.4225746471447,228.56144744262414,548051
1977-06-06,228.56144744262414,232.69087603200006,228.56144744262414,232.64327765192425,524438
1977-06-07,232.64327765192425,233.5519102609989,231.0198110354727,233.04765756739388,488889
1977-06-08,233.04765756739388,234.91960303985252,230.89049985397273,231.79817146144066,418087
1977-06-09,231.79817146144066,231.79817146144066,223.20219846248912,224.46925757013506,561879
1977-06-10,224.46925757013506,231.3738838864721,224.46925757013506,228.72913517102106,624920
1977-06-13,228.72913517102106,235.9627124676868,228.72913517102106,233.44081537497604,505127
1977-06-14,233.44081537497604,242.4530717982056,233.44081537497604,239.10163001987206,482708
1977-06-15,239.10163001987206,240.1152258197359,235.8759000534753,237.33326172193432,362948
1977-06-16,237.33326172193432,246.34188476114315,237.33326172193432,244.1537785343332,561014
1977-06-17,244.1537785343332,244.1537785343332,236.01478352928407,238.5978282713329,607198
1977-06-20,238.5978282713329,239.4994846693437,236.753636488925,237.98527312647218,605795
1977-06-21,237.98527312647218,237.98527312647218,225.74454523879777,225.86770258778932,425863
1977-06-22,225.86770258778932,228.6940835864101,224.92739521020857,226.101449075095,530764
1977-06-23,226.101449075095,237.1274892407413,226.101449075095,236.09740298104663,513065
1977-06-24,236.09740298104663,236.09740298104663,227.82969067209353,231.2872923460998,426884
1977-06-27,231.2872923460998,231.2872923460998,229.19095303810394,229.82515770619807,463715
1977-06-28,229.82515770619807,234.0185201952441,229.82515770619807,233.85193066430148,549512
1977-06-29,233.85193066430148,233.85193066430148,223.77896229796312,226.69759077872766,532035
1977-06-30,226.69759077872766,227.86251412997177,224.43430190823958,225.30613660553914,535354
1977-07-01,225.30613660553914,228.9082001260546,225.30613660553914,228.41708469307346,597808
1977-07-04,228.41708469307346,232.80795475937492,228.41708469307346,230.70860338785454,557137
1977-07-05,230.70860338785454,239.86378879576412,230.70860338785454,237.14531171799615,477574
1977-07-06,237.14531171799615,250.0319414277742,237.14531171799615,248.3598410635209,562898
1977-07-07,248.3598410635209,254.54333039956924,248.3598410635209,250.94185068176634,411939
1977-07-08,250.94185068176634,252.4276827389471,249.13744715079434,249.27057472292776,482442
1977-07-11,249.27057472292776,253.55673142131218,247.55281582244552,249.89910886387858,341361
1977-07-12,249.89910886387858,251.3279489861381,246.8926191589817,247.92521318315724,538163
1977-07-13,247.92521318315724,247.92521318315724,242.82196817675057,244.92005934652389,567362
1977-07-14,244.92005934652389,244.92005934652389,239.28937215438663,242.06522989413534,475400
1977-07-15,242.06522989413534,245.98296601930153,242.06522989413534,245.7019212756739,473456
1977-07-18,245.7019212756739,250.0542025185074,245.7019212756739,247.09505020924072,597513
1977-07-19,247.09505020924072,247.09505020924072,235.4085132143846,238.45722449740657,579436
1977-07-20,238.45722449740657,238.45722449740657,230.58625334475428,233.81070593210023,400836
1977-07-21,233.81070593210023,235.0048231665461,231.2664855720726,232.1015631436872,516823
1977-07-22,232.1015631436872,236.10346923999236,231.8134517423334,234.6021498357471,568196
1977-07-25,234.6021498357471,244.16677660170916,234.6021498357471,243.23471593659696,482206
1977-07-26,243.23471593659696,244.12402102472151,241.07753063892525,242.5587581023731,462373
1977-07-27,242.5587581023731,250.08659009673042,242.5587581023731,249.5807732083998,538432
1977-07-28,249.5807732083998,252.34498156376287,249.5807732083998,250.91540222968106,455016
1977-07-29,250.91540222968106,254.25081258119312,250.91540222968106,253.75869868802906,626181
1977-08-01,253.75869868802906,259.0823079098371,253.75869868802906,255.4260729165207,566768
1977-08-02,255.4260729165207,257.493431303409,253.55478764419664,256.6421035400549,524142
1977-08-03,256.6421035400549,256.6421035400549,253.81453174012853,253.9134429109079,530364
1977-08-04,253.9134429109079,257.65212280508194,253.9134429109079,254.9092638347899,593809
1977-08-05,254.9092638347899,257.3583306202792,254.9092638347899,256.75714650275154,594756
1977-08-08,256.75714650275154,258.49401194330375,254.90565496147778,257.1894774660759,473612
1977-08-09,257.1894774660759,257.1894774660759,253.48085626775816,256.946793450382,508950
1977-08-10,256.946793450382,262.42989789148874,256.946793450382,259.8744341292566,500960
1977-08-11,259.8744341292566,265.7006475074248,259.46013888007764,263.0578132312376,584603
1977-08-12,263.0578132312376,268.6242379300172,263.0578132312376,268.26525241515134,416773
1977-08-15,268.26525241515134,268.85253203897213,265.0522920144036,265.96535497444745,564960
1977-08-16,265.96535497444745,272.3494031465885,265.9251208534272,268.5771012683044,504632
1977-08-17,268.5771012683044,280.6035011595585,268.5771012683044,278.7385118786562,500555
1977-08-18,278.7385118786562,284.3650471609887,278.7385118786562,283.90711365162247,526443
1977-08-19,283.90711365162247,283.90711365162247,276.34011170830604,279.9761743448344,568036
1977-08-22,279.9761743448344,282.83697443639807,275.79861702576983,279.0535980394123,560616
1977-08-23,279.0535980394123,281.3733882596894,278.0213561538003,279.46900333967454,615474
1977-08-24,279.46900333967454,283.043708924638,278.21703427840185,279.3126562016479,470890
1977-08-25,279.3126562016479,279.3126562016479,263.58260771756983,265.42511069726834,515113
1977-08-26,265.42511069726834,272.84581741411597,265.42511069726834,269.13447617069403,507576
1977-08-29,269.13447617069403,269.13447617069403,260.95046405239395,262.6447024904534,559067
1977-08-30,262.6447024904534,262.6447024904534,258.9396397401391,260.96744822981856,405380
1977-08-31,260.96744822981856,276.31228354229927,260.96744822981856,274.2461255166808,460244
1977-09-01,274.2461255166808,274.2461255166808,267.69779060374316,270.04367183716204,508598
1977-09-02,270.04367183716204,270.04367183716204,263.38077806575563,263.61689491978234,458600
1977-09-05,263.61689491978234,264.4515504577368,262.72768111007116,263.12056384505996,505729
1977-09-06,263.12056384505996,264.2949999397158,263.01661234002387,263.40477468404924,620055
1977-09-07,263.40477468404924,263.40477468404924,256.60091120050197,260.09879110141577,585094
1977-09-08,260.09879110141577,260.09879110141577,254.77103699810402,257.61699344582985,453771
1977-09-09,257.61699344582985,264.5172685357796,257.61699344582985,263.5008869609654,489393
1977-09-12,263.5008869609654,265.8306933009473,262.59672072027945,265.46339622113493,527067
