Date,Open,High,Low,Close,Volume
1977-03-11,106.0970168787177,107.03421523419084,105.6277563150769,106.0970168787177,592868
1977-03-14,106.0970168787177,107.86431156565227,105.38815649707406,106.47796121975254,489108
1977-03-15,106.47796121975254,106.47796121975254,103.75881786919003,104.88313261888808,530466
1977-03-16,104.88313261888808,105.31774375593207,104.88313261888808,105.24202044004956,524831
1977-03-17,105.24202044004956,105.24202044004956,103.8455316685088,104.5719483975537,457800
1977-03-18,104.5719483975537,104.5719483975537,100.74961679643683,101.95947223315521,498970
1977-03-21,101.95947223315521,105.86243764958947,101.95947223315521,105.15175182454412,410069
1977-03-22,105.15175182454412,108.72128275351899,105.15175182454412,108.3739175600495,333159
1977-03-23,108.3739175600495,108.79266757975041,106.89065548050179,107.33672970851659,439448
1977-03-24,107.33672970851659,110.49118022435526,107.33672970851659,109.09353414813056,520861
1977-03-25,109.09353414813056,113.99264629668188,109.09353414813056,112.55418194593287,533590
1977-03-28,112.55418194593287,113.99118934432609,112.55418194593287,113.97693006875818,547603
1977-03-29,113.97693006875818,116.15424059933986,113.97693006875818,116.09090716210413,490330
1977-03-30,116.09090716210413,116.9455139582561,114.56580522486686,115.64100257801967,444459
1977-03-31,115.64100257801967,116.9532329302926,115.64100257801967,116.09758619534006,659799
1977-04-01,116.09758619534006,116.09758619534006,114.3008487773615,114.99955649068707,347985
1977-04-04,114.99955649068707,114.99955649068707,111.42124401359423,111.49083539250742,693439
1977-04-05,111.49083539250742,113.74642677108503,111.42616369718402,112.16008475372054,431447
1977-04-06,112.16008475372054,112.55457807690816,112.16008475372054,112.47097467237231,576936
1977-04-07,112.47097467237231,112.47097467237231,108.65389029703196,108.8175786293479,454899
1977-04-08,108.8175786293479,108.8175786293479,104.73881159595985,105.87821118526746,496188
1977-04-11,105.87821118526746,107.32228384234378,105.87529406315124,106.03281696142342,535614
1977-04-12,106.03281696142342,107.65978324511522,106.03281696142342,107.49334627688283,488452
1977-04-13,107.49334627688283,107.49334627688283,106.46312954929635,106.47977643687099,404190
1977-04-14,106.47977643687099,108.51696013376922,106.47977643687099,108.3778451217862,551337
1977-04-15,108.3778451217862,111.61766176830533,108.3778451217862,110.33625874962559,401636
1977-04-18,110.33625874962559,110.33625874962559,107.74305248967013,108.58157282913561,600876
1977-04-19,108.58157282913561,110.2600233944391,108.0558860519272,109.48220259626586,577365
1977-04-20,109.48220259626586,109.48220259626586,107.49700627577892,108.5915432609711,454533
1977-04-21,108.5915432609711,108.5915432609711,107.95854170208773,108.11509200950827,426560
1977-04-22,108.11509200950827,110.95422326959344,108.11509200950827,109.93090943405001,561644
1977-04-25,109.93090943405001,109.93090943405001,105.40549646826523,106.1618232915714,507599
1977-04-26,106.1618232915714,106.40090952169872,104.11226764899598,105.61026808718331,467531
1977-04-27,105.61026808718331,110.96101885938934,105.61026808718331,110.04438753516669,593544
1977-04-28,110.04438753516669,110.04438753516669,105.76474494579843,106.5280027990016,492610
1977-04-29,106.5280027990016,109.3207817284931,106.5280027990016,108.23718655566526,570310
1977-05-02,108.23718655566526,109.95575472582132,108.23718655566526,109.12213055405331,483322
1977-05-03,109.12213055405331,114.76076174321115,109.12213055405331,114.37993223429591,598818
1977-05-04,114.37993223429591,114.37993223429591,110.30892898953289,111.42539963803831,524830
1977-05-05,111.42539963803831,114.14757148474595,111.42539963803831,112.61198460911982,619426
1977-05-06,112.61198460911982,112.61198460911982,111.56656739488673,111.67086012541739,629648
1977-05-09,111.67086012541739,111.67086012541739,109.06967401169692,110.50623706232005,602397
1977-05-10,110.50623706232005,112.05211964893786,110.10055079133477,111.72196688000504,527648
1977-05-11,111.72196688000504,114.19384875159224,111.72196688000504,112.90224501459643,439265
1977-05-12,112.90224501459643,117.14866088293812,112.90224501459643,116.7334806608526,471190
