Date,Open,High,Low,Close,Volume
1977-03-11,287.6776162065086,288.88322369149233,285.47812796176703,287.6776162065086,463250
1977-03-14,287.6776162065086,301.96267568575223,287.6776162065086,297.8101697637397,348350
1977-03-15,297.8101697637397,311.7059017333596,297.8101697637397,309.32431408705787,449924
1977-03-16,309.32431408705787,309.32431408705787,304.45100493427486,306.2103558528144,476979
1977-03-17,306.2103558528144,306.2103558528144,295.144765966816,296.5578329837917,488817
1977-03-18,296.5578329837917,296.5578329837917,287.9807048032924,291.5866637493563,497134
1977-03-21,291.5866637493563,300.25325720137744,291.5866637493563,298.2423601007977,430306
1977-03-22,298.2423601007977,304.8096627831535,298.2423601007977,301.4662387375983,549644
1977-03-23,301.4662387375983,303.0011371353916,300.2384617696769,301.3084474310032,510206
1977-03-24,301.3084474310032,305.4500000708453,299.8388145168572,303.8255206886599,566515
1977-03-25,303.8255206886599,306.8805541737504,303.8255206886599,306.0627411941796,484707
1977-03-28,306.0627411941796,306.0627411941796,301.17478083083785,301.92147933814215,449103
1977-03-29,301.92147933814215,309.3525875793138,300.70904184976365,305.12330139974995,309611
1977-03-30,305.12330139974995,305.12330139974995,297.2919164916043,298.13867084095745,521428
1977-03-31,298.13867084095745,298.13867084095745,288.67510423494673,292.15846436919867,506818
1977-04-01,292.15846436919867,292.15846436919867,276.6220465267213,280.75465270369676,426511
1977-04-04,280.75465270369676,282.55797700203186,274.54156500951257,278.4905316339342,459929
1977-04-05,278.4905316339342,289.9869296610649,278.4905316339342,288.79253958608444,361956
1977-04-06,288.79253958608444,292.80832957590127,288.79253958608444,290.132350109405,450769
1977-04-07,290.132350109405,290.132350109405,282.40751775536444,282.74871091577313,625037
1977-04-08,282.74871091577313,282.74871091577313,273.2970713535934,274.6551196928058,637955
1977-04-11,274.6551196928058,282.14376022830623,274.6551196928058,281.47490199810704,430006
1977-04-12,281.47490199810704,281.47490199810704,278.80716829660076,280.72110199334867,417520
1977-04-13,280.72110199334867,281.46659758922095,276.20421805334905,278.9798982341055,520512
1977-04-14,278.9798982341055,290.03471652790984,278.9798982341055,288.93191501996904,383449
1977-04-15,288.93191501996904,295.1097752565262,288.93191501996904,291.69742599107053,424218
1977-04-18,291.69742599107053,293.700447326809,291.69742599107053,292.65396861656626,589003
1977-04-19,292.65396861656626,296.89931145033347,292.65396861656626,295.1213072454169,486361
1977-04-20,295.1213072454169,303.8657840164579,295.1213072454169,299.4303913367844,236154
1977-04-21,299.4303913367844,303.69167766997384,299.4303913367844,301.7473913266891,464845
1977-04-22,301.7473913266891,306.8517717087216,301.7473913266891,302.8532746806621,586756
1977-04-25,302.8532746806621,303.93456902148625,298.520989798129,299.52198214085746,431443
1977-04-26,299.52198214085746,299.52198214085746,294.23555871450117,297.0035583616632,295881
1977-04-27,297.0035583616632,305.3804365486392,297.0035583616632,302.59352145387703,374568
1977-04-28,302.59352145387703,302.59352145387703,292.8991757402681,295.56897315666436,610942
1977-04-29,295.56897315666436,303.88408065764156,295.56897315666436,300.0254132431635,508169
1977-05-02,300.0254132431635,301.5678305580558,298.37174135313626,301.18541974518763,588668
1977-05-03,301.18541974518763,315.000744481149,301.18541974518763,311.73883043088205,396175
1977-05-04,311.73883043088205,315.6855036545393,309.3784055248684,313.7377150507249,465198
1977-05-05,313.7377150507249,324.0862709407437,313.7377150507249,320.34388453149575,650283
1977-05-06,320.34388453149575,321.33950053275964,316.0843417826619,318.1660456657114,547888
1977-05-09,318.1660456657114,335.34672829717147,318.1660456657114,331.40242692785336,390376
1977-05-10,331.40242692785336,346.6061583279983,331.40242692785336,344.2573831669137,514147
1977-05-11,344.2573831669137,346.0353656838829,336.5461945244533,341.42742894573644,575602
1977-05-12,341.42742894573644,347.1210640337725,341.42742894573644,342.1196373065681,353372
1977-05-13,342.1196373065681,342.1196373065681,331.47924277465495,334.95733796035853,410171
1977-05-16,334.95733796035853,337.306474910717,329.1781761167575,332.8384242893395,567429
1977-05-17,332.8384242893395,335.2325436877642,332.8384242893395,334.119233155509,585226
1977-05-18,334.119233155509,335.83457226982705,327.48158373168246,331.93110298351854,506181
1977-05-19,331.93110298351854,339.0869798462971,331.93110298351854,337.2551378945036,514600
1977-05-20,337.2551378945036,351.8619015967235,337.2551378945036,348.28252260289304,669385
1977-05-23,348.28252260289304,348.28252260289304,339.15581833980247,340.06924331016126,398885
1977-05-24,340.06924331016126,350.03312436229425,340.06924331016126,349.1261341859508,561299
1977-05-25,349.1261341859508,357.68050342699064,349.1261341859508,357.4680091859038,618405
1977-05-26,357.4680091859038,364.20990343109514,357.4680091859038,363.86749835015615,500950
1977-05-27,363.86749835015615,371.95471486286385,363.86749835015615,367.77544248390484,548627
1977-05-30,367.77544248390484,376.68154513719963,367.77544248390484,375.4180952970433,381036
1977-05-31,375.4180952970433,375.4180952970433,369.94014594290365,370.35250241301225,534481
1977-06-01,370.35250241301225,370.69058736308347,365.1125404866553,367.2548889730979,506664
1977-06-02,367.2548889730979,374.0301936485893,367.2548889730979,373.0117169327609,376309
1977-06-03,373.0117169327609,376.89887214808266,369.160084429571,371.97767380029416,453321
1977-06-06,371.97767380029416,377.2823402150489,370.8175301202826,372.2022634388319,548940
1977-06-07,372.2022634388319,372.2022634388319,364.2956101485644,368.7466505688019,427261
1977-06-08,368.7466505688019,368.7466505688019,360.56131344003626,365.19751791169045,509082
1977-06-09,365.19751791169045,365.19751791169045,362.3075083870633,363.66199750207284,504118
1977-06-10,363.66199750207284,363.66199750207284,349.7762242843301,354.336637417037,587944
1977-06-13,354.336637417037,365.0694458995045,354.336637417037,360.8164119992223,653923
1977-06-14,360.8164119992223,374.1441362703822,360.8164119992223,370.6663092572991,436213
1977-06-15,370.6663092572991,370.6663092572991,358.76256365568827,362.24222721371626,359338
