Date,Open,High,Low,Close,Volume
1977-03-11,181.7510764577779,183.59447873339641,180.8975503263133,181.7510764577779,472191
1977-03-14,181.7510764577779,183.01747335750437,178.58532571790192,180.35896201423748,452620
1977-03-15,180.35896201423748,181.43206174045474,179.10218836092895,179.16800792595885,419869
1977-03-16,179.16800792595885,179.16800792595885,173.04519295844165,174.96618631268842,457970
1977-03-17,174.96618631268842,174.96618631268842,170.93513068269675,171.34036889160058,456210
1977-03-18,171.34036889160058,171.34036889160058,164.8194969253742,166.5753147655599,535181
1977-03-21,166.5753147655599,170.8355424913532,166.5753147655599,169.98735647590598,752262
1977-03-22,169.98735647590598,179.17166802434272,169.98735647590598,177.0034187184975,530942
1977-03-23,177.0034187184975,177.0034187184975,168.07784615097506,170.54314912644716,564588
1977-03-24,170.54314912644716,171.28023185777568,169.2506281801065,171.013365263545,466998
1977-03-25,171.013365263545,171.013365263545,164.07637729508522,165.5316640030197,570751
1977-03-28,165.5316640030197,167.54603395428148,165.1170524408992,165.25356499632903,517987
1977-03-29,165.25356499632903,170.89788624745495,165.25356499632903,169.98779235387065,537357
1977-03-30,169.98779235387065,169.98779235387065,166.26581340281112,167.05085457751412,549773
1977-03-31,167.05085457751412,167.05085457751412,161.6881938669044,161.84954185912574,427480
1977-04-01,161.84954185912574,161.84954185912574,155.89628972366674,157.56037372613233,583114
1977-04-04,157.56037372613233,157.56037372613233,156.97631130698463,157.2367156661223,562465
1977-04-05,157.2367156661223,157.2367156661223,155.81786646423524,156.97372462145057,666034
1977-04-06,156.97372462145057,159.22338692983817,156.54603978323777,157.80526526628074,418817
1977-04-07,157.80526526628074,157.80526526628074,152.54564141574212,153.17416988635074,512270
1977-04-08,153.17416988635074,153.17416988635074,148.66761338693306,149.5195475585832,676604
1977-04-11,149.5195475585832,149.7518958400895,147.43882077688355,148.09696574968126,382026
1977-04-12,148.09696574968126,153.3418014307916,148.09696574968126,153.3359358393541,440721
1977-04-13,153.3359358393541,153.3359358393541,151.2351036776963,151.82989652461652,494065
1977-04-14,151.82989652461652,153.2062074742763,150.44512690428826,152.72452279946296,490106
1977-04-15,152.72452279946296,155.94213290198113,152.72452279946296,154.66773522784135,523023
1977-04-18,154.66773522784135,157.4733085775486,154.66773522784135,157.2020505787884,454166
1977-04-19,157.2020505787884,157.2020505787884,152.89982302829776,155.11771140107913,554225
1977-04-20,155.11771140107913,155.11771140107913,151.18375401792554,152.7976058109529,458538
1977-04-21,152.7976058109529,152.7976058109529,143.01328396957146,144.112865667957,482951
1977-04-22,144.112865667957,149.78155771015804,144.112865667957,147.58833453513682,526640
1977-04-25,147.58833453513682,149.37169593873438,146.4322945481683,148.07796074320794,485323
1977-04-26,148.07796074320794,148.07796074320794,142.0221767229968,143.28622475860124,535663
1977-04-27,143.28622475860124,147.0999952616097,143.28622475860124,146.2091631747776,495731
1977-04-28,146.2091631747776,146.2091631747776,141.89980727241854,142.3340176563791,582030
1977-04-29,142.3340176563791,143.20663096045726,142.3340176563791,142.94640401163633,467801
1977-05-02,142.94640401163633,145.66532118290408,142.94640401163633,144.80962957238262,533874
1977-05-03,144.80962957238262,150.46383680068658,144.80962957238262,149.2118613015364,510854
1977-05-04,149.2118613015364,149.2118613015364,144.2442617844162,144.37935038094454,527431
1977-05-05,144.37935038094454,146.3201488110922,143.7883277548922,144.99171658840427,470213
1977-05-06,144.99171658840427,145.42055394318396,143.94085475097546,144.56290364974154,492963
1977-05-09,144.56290364974154,144.56290364974154,141.3830376134126,142.01093104800435,406330
