Date,Open,High,Low,Close,Volume
1977-03-11,71.15476468379252,71.27394082032185,70.48615938683677,71.15476468379252,339954
1977-03-14,71.15476468379252,71.7180899637898,69.82752070299601,70.74775427821328,437484
1977-03-15,70.74775427821328,71.11049928961508,70.56178035600244,70.92370542419165,598562
1977-03-16,70.92370542419165,70.92370542419165,68.65630672083812,68.85927511828716,503181
1977-03-17,68.85927511828716,68.85927511828716,65.87805175192904,66.50108126944896,277550
1977-03-18,66.50108126944896,66.50108126944896,61.986201396681935,62.55619300306373,592559
1977-03-21,62.55619300306373,64.30876984286229,62.55619300306373,63.911298085282375,516115
1977-03-22,63.911298085282375,63.911298085282375,62.06480945639596,62.18386580413707,501411
1977-03-23,62.18386580413707,62.18386580413707,59.42924501553932,59.787620035409056,502499
1977-03-24,59.787620035409056,59.787620035409056,58.012629237273764,58.68705154623109,460084
1977-03-25,58.68705154623109,59.97331721740434,58.68705154623109,59.82700591668632,583843
1977-03-28,59.82700591668632,61.5825423482103,59.82700591668632,60.902524977985294,314563
1977-03-29,60.902524977985294,64.49778803824636,60.902524977985294,63.94569134758967,616291
1977-03-30,63.94569134758967,64.22463324238713,63.701777589634965,63.81054122979954,484548
1977-03-31,63.81054122979954,63.81054122979954,62.452736715097345,62.686131229446055,522428
1977-04-01,62.686131229446055,62.686131229446055,58.32266609157969,59.03608638930409,426895
1977-04-04,59.03608638930409,59.03608638930409,58.23062521034962,58.42265625341106,534332
1977-04-05,58.42265625341106,60.316862780986156,58.42265625341106,59.539374129125314,446913
1977-04-06,59.539374129125314,59.539374129125314,58.26772848626782,58.41486270090372,391604
1977-04-07,58.41486270090372,58.41486270090372,56.701218334869154,57.24423178128615,596039
1977-04-08,57.24423178128615,57.24423178128615,55.658294464248065,55.71871157097958,521627
1977-04-11,55.71871157097958,56.562631456342174,55.71871157097958,56.12214523921908,510649
1977-04-12,56.12214523921908,57.471994652150045,56.12214523921908,57.3425235167638,568327
1977-04-13,57.3425235167638,57.3425235167638,54.332253973375984,55.13628544683139,560703
1977-04-14,55.13628544683139,57.386474631824065,55.13628544683139,56.91215594426873,664317
1977-04-15,56.91215594426873,59.28494937960553,56.91215594426873,58.93584329248746,529414
1977-04-18,58.93584329248746,58.93584329248746,57.30260384260028,57.358921825890846,378576
1977-04-19,57.358921825890846,60.25509142274092,57.358921825890846,59.74425940110517,537193
1977-04-20,59.74425940110517,59.897941524869594,58.387781284552744,59.212567755124546,483576
1977-04-21,59.212567755124546,62.426970247852466,59.212567755124546,61.50624093098083,451446
1977-04-22,61.50624093098083,65.86543640529108,61.50624093098083,65.0918596127746,517995
1977-04-25,65.0918596127746,65.0918596127746,63.37585561366489,63.93770998743805,527020
1977-04-26,63.93770998743805,65.44473976801245,63.93770998743805,65.09689618033491,484745
1977-04-27,65.09689618033491,65.85191584634863,64.96041332827815,65.1458215670115,495429
1977-04-28,65.1458215670115,66.65160217403115,65.1458215670115,65.80324230340683,353556
1977-04-29,65.80324230340683,68.265655286978,65.80324230340683,67.77011669319496,574099
1977-05-02,67.77011669319496,69.40588015703487,67.77011669319496,68.69141678207656,594139
1977-05-03,68.69141678207656,73.14971422127331,68.69141678207656,72.60746393519238,473948
1977-05-04,72.60746393519238,73.40220567239174,72.43047997400978,72.56066928883352,576102
1977-05-05,72.56066928883352,74.7927868336221,72.56066928883352,73.95296176279965,529547
1977-05-06,73.95296176279965,75.50097975037588,73.95296176279965,74.88078097143543,483668
1977-05-09,74.88078097143543,74.88078097143543,71.51447694414183,72.33265961729097,428507
1977-05-10,72.33265961729097,76.07607269024187,72.33265961729097,75.37891925200556,328671
1977-05-11,75.37891925200556,79.35301385173445,75.37891925200556,78.69604621721733,585133
1977-05-12,78.69604621721733,78.69604621721733,76.84247943255471,77.7803258872202,562624
