Date,Open,High,Low,Close,Volume
1977-03-11,40.28302639608623,40.44832482745219,39.861121820334084,40.28302639608623,511303
1977-03-14,40.28302639608623,40.28302639608623,39.86652481245311,40.08345550374628,697602
1977-03-15,40.08345550374628,40.08345550374628,38.395868881723395,38.97688339827359,399860
1977-03-16,38.97688339827359,39.188867244648634,38.69144011896893,38.86613777532764,609234
1977-03-17,38.86613777532764,38.86613777532764,37.877971594344196,37.95350076378127,458459
1977-03-18,37.95350076378127,37.95350076378127,36.72888232353556,37.033641009813415,519712
1977-03-21,37.033641009813415,37.07329445867351,36.53753441862781,36.65166232506251,554743
1977-03-22,36.65166232506251,38.554078658752,36.65166232506251,38.14830704208354,606531
1977-03-23,38.14830704208354,38.14830704208354,37.07532882571655,37.59261615342553,475916
1977-03-24,37.59261615342553,39.34152772905259,37.59261615342553,39.320723650243835,413360
1977-03-25,39.320723650243835,39.41042558957433,38.65905759410326,39.22800334856816,473151
1977-03-28,39.22800334856816,39.22800334856816,38.504902579717445,38.79560833252368,489743
1977-03-29,38.79560833252368,40.09662538657,38.79560833252368,39.65497100431496,412423
1977-03-30,39.65497100431496,39.65497100431496,38.96249792975389,39.249344141832005,427807
1977-03-31,39.249344141832005,39.249344141832005,38.791231627908886,38.83036588423732,472063
1977-04-01,38.83036588423732,38.83036588423732,36.9308637595493,37.36047405654071,508859
1977-04-04,37.36047405654071,37.36047405654071,35.991692299402025,36.45938192158635,416708
1977-04-05,36.45938192158635,37.62274117098003,36.45938192158635,37.51104796953075,338755
1977-04-06,37.51104796953075,37.51104796953075,37.035724118900276,37.03963981076912,521678
1977-04-07,37.03963981076912,37.03963981076912,35.6410305223272,36.00246814824293,524802
1977-04-08,36.00246814824293,36.00246814824293,33.62850020646587,34.060188489591646,532430
1977-04-11,34.060188489591646,35.73645922012962,34.060188489591646,35.397496895185704,440390
1977-04-12,35.397496895185704,36.695315778840474,35.397496895185704,36.518251318178166,520118
1977-04-13,36.518251318178166,37.451558351209805,36.518251318178166,37.299502685074614,482360
