Date,Open,High,Low,Close,Volume
1977-03-11,151.2311836187795,151.8293716656374,151.06039613299848,151.2311836187795,421963
1977-03-14,151.2311836187795,152.92228654164902,151.19102545787888,151.29448032581888,627239
1977-03-15,151.29448032581888,151.29448032581888,147.5592714913528,148.79322410293025,515522
1977-03-16,148.79322410293025,149.45596429964877,148.04620356764988,148.96231689895734,491113
1977-03-17,148.96231689895734,148.96231689895734,144.8856039030509,145.8414004912646,675746
1977-03-18,145.8414004912646,145.8414004912646,138.09869975875822,140.036565474339,440028
1977-03-21,140.036565474339,143.95121405664096,139.97769205928248,141.99817017025882,486242
1977-03-22,141.99817017025882,147.57012928758851,141.99817017025882,146.31710601163616,484080
1977-03-23,146.31710601163616,146.31710601163616,143.33320507213907,143.97550671781545,388261
1977-03-24,143.97550671781545,149.0030918679399,143.97550671781545,148.96359192495305,504747
1977-03-25,148.96359192495305,148.96359192495305,145.86871978696428,146.41785797492474,451864
1977-03-28,146.41785797492474,146.41785797492474,143.20288515903906,143.24831651331303,456804
1977-03-29,143.24831651331303,147.29564645693588,143.24831651331303,147.2689812052228,436714
1977-03-30,147.2689812052228,149.38428661006557,147.2689812052228,148.61155977016386,472435
1977-03-31,148.61155977016386,150.7529720923333,147.5751197585266,149.82154408439408,471613
1977-04-01,149.82154408439408,149.82154408439408,144.845159995042,146.90304976961752,530979
1977-04-04,146.90304976961752,146.90304976961752,143.70628797441532,145.22014822747852,385366
1977-04-05,145.22014822747852,148.0232623349212,145.22014822747852,146.24327125210027,374339
1977-04-06,146.24327125210027,148.12756927139682,146.24327125210027,147.70513198893374,580478
1977-04-07,147.70513198893374,147.70513198893374,141.32214908233416,142.19674300271805,608903
1977-04-08,142.19674300271805,146.25347907324914,142.19674300271805,145.20922033147127,514073
1977-04-11,145.20922033147127,147.35585008687084,145.20922033147127,146.62904202204447,645518
1977-04-12,146.62904202204447,151.07748700371238,146.62904202204447,149.04796681128587,529977
1977-04-13,149.04796681128587,149.04796681128587,142.71553437521118,143.12196905771967,525597
1977-04-14,143.12196905771967,143.12196905771967,138.31939230213268,139.93911474078595,602423
1977-04-15,139.93911474078595,142.6400043003927,139.93911474078595,141.549171248229,359699
1977-04-18,141.549171248229,145.79496701042518,141.549171248229,145.78445289726815,474507
1977-04-19,145.78445289726815,149.17779895287475,145.7010028126622,147.71077797311634,536034
1977-04-20,147.71077797311634,147.71077797311634,140.96811973231087,141.28026428553025,398452
1977-04-21,141.28026428553025,141.28026428553025,137.69479405052698,138.85672585073812,435034
1977-04-22,138.85672585073812,150.21898526830157,138.85672585073812,148.23950251328654,456190
1977-04-25,148.23950251328654,148.23950251328654,144.561905223594,145.4597145456737,612319
