Date,Open,High,Low,Close,Volume
1977-03-11,112.97411303914951,113.28532408953764,111.43109155655868,112.97411303914951,490067
1977-03-14,112.97411303914951,112.97411303914951,110.27451453007076,111.53800509698942,434866
1977-03-15,111.53800509698942,111.74143602519162,109.96167667785464,110.40508225214248,531681
1977-03-16,110.40508225214248,113.31523723710501,110.40508225214248,112.03002716582803,559529
1977-03-17,112.03002716582803,114.92814533853748,111.64230902115656,113.2735047600089,401869
1977-03-18,113.2735047600089,113.6193897355744,113.03760140886246,113.2735231652324,511257
1977-03-21,113.2735231652324,114.25280251587873,113.09903565050573,113.7750427608828,610348
1977-03-22,113.7750427608828,116.83627109470604,113.7750427608828,115.3270714807738,525140
1977-03-23,115.3270714807738,115.3270714807738,111.61962294622033,113.16584494677315,404993
1977-03-24,113.16584494677315,118.12121773279489,113.16584494677315,116.6265116883146,485378
1977-03-25,116.6265116883146,116.806961352946,114.26467649326997,115.24943194833865,420351
1977-03-28,115.24943194833865,115.24943194833865,112.39081703695427,113.19960582486533,401139
1977-03-29,113.19960582486533,115.1366241644623,112.5478808555246,114.08146557832264,478834
1977-03-30,114.08146557832264,116.9421669513777,114.08146557832264,115.56561362115178,483570
1977-03-31,115.56561362115178,119.31159760239254,115.56561362115178,117.56406908306047,578254
1977-04-01,117.56406908306047,117.56406908306047,114.72596646712392,115.40513209174483,434496
1977-04-04,115.40513209174483,115.40513209174483,111.488105422514,112.44938846652894,651818
1977-04-05,112.44938846652894,116.66153087399205,112.44938846652894,115.49077341632552,532752
1977-04-06,115.49077341632552,119.40695692603067,115.49077341632552,118.43006616711114,630934
1977-04-07,118.43006616711114,118.43006616711114,115.28184121995001,116.65942114565831,412372
1977-04-08,116.65942114565831,116.65942114565831,113.53030891444709,114.7494669581931,449569
1977-04-11,114.7494669581931,114.7494669581931,113.64454637357153,113.65146997483542,580797
1977-04-12,113.65146997483542,114.55915844987743,113.47181715114968,113.81807058772293,432695
1977-04-13,113.81807058772293,115.52433889542607,113.81807058772293,115.03449901425299,468715
1977-04-14,115.03449901425299,117.42066080775477,115.03449901425299,116.92497527231015,364463
1977-04-15,116.92497527231015,119.74636290515092,116.92497527231015,118.26215703230224,602413
1977-04-18,118.26215703230224,123.14033344235987,118.26215703230224,121.49684779088213,419386
1977-04-19,121.49684779088213,124.41962832507816,121.49684779088213,122.85446790397498,598533
1977-04-20,122.85446790397498,122.85446790397498,121.18078936491587,121.96352334990772,501928
1977-04-21,121.96352334990772,124.01700291043011,121.87514218533634,122.89491525412544,576231
1977-04-22,122.89491525412544,127.5004667253078,122.89491525412544,126.5393476210868,378717
1977-04-25,126.5393476210868,126.5393476210868,123.52192022234638,125.28071115095767,579395
1977-04-26,125.28071115095767,126.76296717836215,124.74152386018467,125.14747680633243,481096
1977-04-27,125.14747680633243,132.21543048121745,125.14747680633243,130.40255662662983,488182
1977-04-28,130.40255662662983,130.40255662662983,127.96154613812121,129.68742288563712,479973
1977-04-29,129.68742288563712,130.95134935121877,128.50871107405544,129.08820874190053,493998
1977-05-02,129.08820874190053,130.89022709967742,129.08820874190053,129.9871459278897,511540
1977-05-03,129.9871459278897,132.53903967394754,129.9871459278897,132.25537640267385,461142
1977-05-04,132.25537640267385,132.28782646549615,131.75725386695652,131.87085079396363,367487
1977-05-05,131.87085079396363,131.87085079396363,126.21012214774626,128.02620017460143,446363
1977-05-06,128.02620017460143,128.76195905328984,125.89658354731867,126.95085971019623,463424
1977-05-09,126.95085971019623,129.94141114177896,126.95085971019623,129.07778250395776,460756
1977-05-10,129.07778250395776,131.70626626437632,129.07778250395776,130.55076863314508,569182
1977-05-11,130.55076863314508,133.28807931226348,130.55076863314508,131.9890401587596,432618
1977-05-12,131.9890401587596,132.067737827703,130.61374220325308,130.9275898931393,486247
1977-05-13,130.9275898931393,134.37209918151115,130.9275898931393,134.0719835641791,704532
1977-05-16,134.0719835641791,137.07364538689507,134.0719835641791,136.49286106727263,424875
1977-05-17,136.49286106727263,137.04368390713407,134.49671017777382,135.05283681865902,446393
1977-05-18,135.05283681865902,135.05283681865902,132.43836473706685,133.19939365854947,611227
1977-05-19,133.19939365854947,136.02692488913434,133.19939365854947,134.10343828108373,588106
1977-05-20,134.10343828108373,136.68713083205154,134.10343828108373,136.04156106117634,588099
1977-05-23,136.04156106117634,136.95351959459157,134.88426217525043,135.22185481005917,634000
1977-05-24,135.22185481005917,140.8001217311824,135.22185481005917,139.2953540547812,522553
1977-05-25,139.2953540547812,139.2953540547812,136.6760764700315,136.8052607283844,548154
1977-05-26,136.8052607283844,136.8052607283844,134.5121772000026,136.42984437998203,466426
1977-05-27,136.42984437998203,136.61584197177783,133.26428345854075,134.6623888069942,354650
1977-05-30,134.6623888069942,134.66445167595512,132.9813817699297,133.66412390674725,428496
1977-05-31,133.66412390674725,135.5480978725524,132.40750567057836,133.72290076015702,555153
1977-06-01,133.72290076015702,136.04261912166587,133.72290076015702,135.14258094058872,495158
1977-06-02,135.14258094058872,138.29557809544482,135.14258094058872,138.01400213570943,628578
1977-06-03,138.01400213570943,143.80439901385287,138.01400213570943,141.98473198692832,384031
1977-06-06,141.98473198692832,141.98473198692832,137.07702925315613,138.31154908269073,555108
1977-06-07,138.31154908269073,138.31154908269073,135.58204081873515,136.56843391839564,602015
1977-06-08,136.56843391839564,136.56843391839564,133.62965311961534,134.8032885278503,545451
1977-06-09,134.8032885278503,138.30788953029023,134.8032885278503,136.81164552001536,449167
1977-06-10,136.81164552001536,138.09063155789246,135.6857347859807,136.44009272002947,515490
1977-06-13,136.44009272002947,140.50648385337695,136.44009272002947,139.05840971433582,373422
1977-06-14,139.05840971433582,144.78106297830706,139.05840971433582,142.99339705183363,574682
1977-06-15,142.99339705183363,143.09633453030747,141.82365782242275,143.00779826852335,398004
1977-06-16,143.00779826852335,146.94717801194176,143.00779826852335,145.9443440030229,416675
1977-06-17,145.9443440030229,145.9443440030229,142.79448146188957,143.11090554483212,482841
1977-06-20,143.11090554483212,146.0803514773031,143.11090554483212,145.4696804641259,583056
1977-06-21,145.4696804641259,147.44026659403985,145.2610842357107,145.30044195372983,490190
1977-06-22,145.30044195372983,145.40534071347906,143.61816546541354,144.33006619391946,386518
1977-06-23,144.33006619391946,148.58209783421003,144.33006619391946,147.24131015172006,332951
1977-06-24,147.24131015172006,147.76854806799506,145.40048606724778,146.35639585366056,676636
1977-06-27,146.35639585366056,146.5433840032416,145.7074915828304,146.1990176666744,503241
1977-06-28,146.1990176666744,151.6857529875145,146.1990176666744,150.28845446062073,561697
1977-06-29,150.28845446062073,152.45760055141633,150.28845446062073,151.10122669381911,438232
1977-06-30,151.10122669381911,151.2543111577003,149.86620801810167,150.25642727543539,494123
1977-07-01,150.25642727543539,154.13058476624997,150.25642727543539,153.12660002021696,482545
1977-07-04,153.12660002021696,156.0628401833114,152.9310813698929,155.03230807000202,453325
1977-07-05,155.03230807000202,157.86120723107385,155.03230807000202,156.923915000222,379213
1977-07-06,156.923915000222,156.923915000222,152.19338638385707,154.0911089752208,398988
1977-07-07,154.0911089752208,154.0911089752208,150.01838748187748,151.48196367158033,488674
1977-07-08,151.48196367158033,151.48196367158033,148.53344183301004,148.8946678230985,583458
1977-07-11,148.8946678230985,151.85742478677358,148.70142853359684,149.78292900025758,479037
1977-07-12,149.78292900025758,153.60143529635283,149.78292900025758,151.80476064038234,500375
1977-07-13,151.80476064038234,151.80476064038234,146.6813158748502,147.9279866526364,473117
1977-07-14,147.9279866526364,149.1832040202067,146.72315750532613,148.01071089738775,686238
1977-07-15,148.01071089738775,151.5745554921741,148.01071089738775,149.92744128091113,386473
1977-07-18,149.92744128091113,157.41231513508205,149.92744128091113,155.2703791900218,489205
1977-07-19,155.2703791900218,155.2703791900218,152.65927834259003,153.27853879713464,571625
1977-07-20,153.27853879713464,155.6959208589312,153.27853879713464,153.45408614612282,469496
1977-07-21,153.45408614612282,156.73399374112378,153.45408614612282,155.96821387940483,656378
1977-07-22,155.96821387940483,161.02861736104742,155.96821387940483,160.09428425379753,398196
1977-07-25,160.09428425379753,166.9283104917704,160.09428425379753,164.6793818699235,353783
1977-07-26,164.6793818699235,164.6793818699235,159.11264428882853,160.0703227928236,683243
1977-07-27,160.0703227928236,160.0703227928236,156.3046557107957,157.6234456855038,449963
1977-07-28,157.6234456855038,157.6234456855038,152.40536928250376,152.68249528566488,527273
1977-07-29,152.68249528566488,156.30836208277483,151.8069186828034,154.0709909888134,379862
1977-08-01,154.0709909888134,156.57794766147526,154.0709909888134,155.49968003056603,515687
1977-08-02,155.49968003056603,157.46280730478674,155.23128886004307,157.45431543251706,383776
1977-08-03,157.45431543251706,158.35419827034434,156.67932049236404,157.70016737340015,452650
1977-08-04,157.70016737340015,163.62413363893143,157.70016737340015,162.61936530532807,507933
1977-08-05,162.61936530532807,162.61936530532807,158.00329259554772,159.8881220790774,456843
1977-08-08,159.8881220790774,159.8881220790774,152.92877347144716,155.04020601570775,442481
1977-08-09,155.04020601570775,155.04020601570775,151.63456121262433,152.09755186627638,417007
1977-08-10,152.09755186627638,153.3654993042006,151.699322869599,152.80625103515027,467826
1977-08-11,152.80625103515027,152.80625103515027,150.4707913515761,150.9067107493009,582378
1977-08-12,150.9067107493009,150.9067107493009,148.2781136146773,150.02291558644205,479947
1977-08-15,150.02291558644205,150.63792535285998,148.63944762003467,149.63964382217858,638126
1977-08-16,149.63964382217858,153.90197055285793,149.63964382217858,153.27899959067588,396613
1977-08-17,153.27899959067588,155.24217320770705,152.61299734408803,153.67342712616662,429648
1977-08-18,153.67342712616662,157.80041768373917,153.67342712616662,155.79564586386365,559502
1977-08-19,155.79564586386365,155.79564586386365,151.81487512443977,152.28826731431562,432945
1977-08-22,152.28826731431562,152.28826731431562,148.6076760001093,150.44997363248766,408992
1977-08-23,150.44997363248766,152.68398774482068,150.44997363248766,152.44282601137812,535527
1977-08-24,152.44282601137812,155.6159028970953,152.44282601137812,154.87328296209213,463554
1977-08-25,154.87328296209213,155.5376856608732,153.54843937407898,154.6343226069985,334295
1977-08-26,154.6343226069985,158.72524804526415,154.6343226069985,157.86738108249773,350132
1977-08-29,157.86738108249773,159.4558688022846,156.2016734417517,157.76101741617543,360717
1977-08-30,157.76101741617543,158.3444161224213,155.01821873714616,156.38109731279536,414614
1977-08-31,156.38109731279536,156.6098398496362,154.3979848783085,155.9298375521817,476084
1977-09-01,155.9298375521817,158.44569993826548,154.80875550729263,156.98352597902135,527458
1977-09-02,156.98352597902135,157.2898495527628,154.8712545426164,156.63143424007737,476527
1977-09-05,156.63143424007737,157.74852009974276,155.85077464981362,157.4223693179261,467693
1977-09-06,157.4223693179261,157.4223693179261,152.6197849333482,152.9294896278042,448689
1977-09-07,152.9294896278042,152.9294896278042,147.3026980931354,149.44732112462037,617496
1977-09-08,149.44732112462037,149.44732112462037,146.43272433338242,147.4691700135399,344470
