Date,Open,High,Low,Close,Volume
1977-03-11,68.29197650045748,68.56117947756844,67.52905314686234,68.29197650045748,668732
1977-03-14,68.29197650045748,74.91420012024875,68.29197650045748,73.83032502162283,516567
1977-03-15,73.83032502162283,73.83032502162283,72.00375109296876,72.78343995830423,518203
1977-03-16,72.78343995830423,72.78343995830423,69.4244828505618,70.04198598129229,476726
1977-03-17,70.04198598129229,70.06484600160033,68.79589616696504,69.25795319218432,502904
1977-03-18,69.25795319218432,69.9723015877847,68.81786526870546,69.07720743081069,630417
1977-03-21,69.07720743081069,73.16375537963751,69.07720743081069,73.09424607636669,496457
1977-03-22,73.09424607636669,74.03305437820113,72.94167662818444,73.03958890002458,521959
1977-03-23,73.03958890002458,73.03958890002458,71.40686786340726,71.99324181742752,437321
1977-03-24,71.99324181742752,75.00057943345644,71.99324181742752,74.85678172781839,433919
1977-03-25,74.85678172781839,74.85678172781839,71.71196587668544,72.73611322279665,529887
1977-03-28,72.73611322279665,72.9378335072281,71.709726604554,72.32715283800565,427000
1977-03-29,72.32715283800565,75.12222208564917,72.32715283800565,74.32928073355404,576551
1977-03-30,74.32928073355404,74.61496013291062,74.32928073355404,74.55303654885195,481785
1977-03-31,74.55303654885195,74.62144313476489,72.77718558698673,73.60261908823435,462645
1977-04-01,73.60261908823435,73.60261908823435,71.27959071006883,72.14664575218893,443878
1977-04-04,72.14664575218893,72.14664575218893,69.58648577093128,70.21365305321734,454304
1977-04-05,70.21365305321734,70.21365305321734,67.99180510421617,68.04897040048043,368520
1977-04-06,68.04897040048043,68.04897040048043,65.0785442740894,65.87436751043987,449327
1977-04-07,65.87436751043987,67.13180476195691,65.87436751043987,66.91608461240514,500673
1977-04-08,66.91608461240514,66.91608461240514,64.5865170712858,64.75502504546772,567228
1977-04-11,64.75502504546772,64.75502504546772,63.29943823620323,63.85406278247144,517160
1977-04-12,63.85406278247144,64.93389946495851,63.21429823064287,64.04719855837178,557464
1977-04-13,64.04719855837178,65.02302328302957,64.04719855837178,64.30757633093113,648957
1977-04-14,64.30757633093113,66.9233920818624,64.30757633093113,66.21438542997511,534430
1977-04-15,66.21438542997511,67.15314171923613,65.54726286730804,66.53864147053852,509203
1977-04-18,66.53864147053852,69.0752291181119,66.53864147053852,68.52279485171884,446833
1977-04-19,68.52279485171884,70.90673316599612,68.52279485171884,70.19024102821588,355832
1977-04-20,70.19024102821588,70.24536427245974,68.32525222643899,69.23401264692546,323502
1977-04-21,69.23401264692546,69.23401264692546,67.79374062092974,67.83003711666062,607810
1977-04-22,67.83003711666062,72.7816990096518,67.83003711666062,72.0715194789906,574650
1977-04-25,72.0715194789906,72.78947171574463,71.60029788609216,72.66517446232088,508748
1977-04-26,72.66517446232088,74.90493536082757,72.66517446232088,74.01444825335028,457831
1977-04-27,74.01444825335028,75.33232694588806,73.52325424964697,74.29447862381582,395114
1977-04-28,74.29447862381582,74.51790325013349,74.22424899554007,74.32684170951528,539725
1977-04-29,74.32684170951528,75.7898785772989,74.32684170951528,75.62911191970831,538401
1977-05-02,75.62911191970831,75.62911191970831,72.97084880130599,73.32596929423241,565009
1977-05-03,73.32596929423241,75.49006788810047,73.32596929423241,75.27788641591302,544064
1977-05-04,75.27788641591302,75.27788641591302,72.76941807191639,73.17434054614745,556219
1977-05-05,73.17434054614745,77.96259631061538,73.17434054614745,77.59818095780297,472755
1977-05-06,77.59818095780297,79.85917464184064,77.59818095780297,78.92904330131866,486218
1977-05-09,78.92904330131866,79.56442654290774,77.95999430492071,79.06510066381075,508457
1977-05-10,79.06510066381075,80.0358956303015,78.94839268022375,79.61548967705868,483826
1977-05-11,79.61548967705868,79.61548967705868,77.84625974855646,79.027373814095,614498
1977-05-12,79.027373814095,83.10312516104733,79.027373814095,82.60197061334173,678458
1977-05-13,82.60197061334173,82.60197061334173,80.93901706554496,81.41432237973912,607237
1977-05-16,81.41432237973912,84.70770848841497,81.41432237973912,84.2626910982967,493126
1977-05-17,84.2626910982967,84.2626910982967,83.37545339761485,83.60254665496261,514804
1977-05-18,83.60254665496261,83.60254665496261,80.26573289081293,81.43953594378252,513030
1977-05-19,81.43953594378252,82.63161513101265,81.20396147069881,81.88675988575109,590198
