Date,Open,High,Low,Close,Volume
1977-03-11,287.6354067179904,288.52846564050014,284.84295013967403,287.6354067179904,408109
1977-03-14,287.6354067179904,287.9524135741192,283.6364001503282,287.01471359283437,490213
1977-03-15,287.01471359283437,287.01471359283437,280.19840240525025,280.5069362911427,338671
1977-03-16,280.5069362911427,287.5884548112786,279.6039133752983,283.59739255418054,424797
1977-03-17,283.59739255418054,283.59739255418054,269.7940464865498,272.7144214856675,403404
1977-03-18,272.7144214856675,272.7144214856675,267.8963206617649,270.01111818801013,605561
1977-03-21,270.01111818801013,278.5504304376055,270.01111818801013,276.3740505852632,519136
1977-03-22,276.3740505852632,295.19296582314166,276.3740505852632,293.6141859298067,599288
1977-03-23,293.6141859298067,293.6141859298067,286.2497067845772,289.2930621156985,489874
1977-03-24,289.2930621156985,312.63890264039514,289.2930621156985,312.00134633217596,524270
1977-03-25,312.00134633217596,312.00134633217596,307.3620309450464,307.6361771515644,504938
1977-03-28,307.6361771515644,307.6361771515644,304.47918364334873,306.544310965871,473040
1977-03-29,306.544310965871,317.47631367809305,306.544310965871,313.7595990205358,557088
1977-03-30,313.7595990205358,313.7595990205358,300.7705729843852,303.57691139891585,483886
1977-03-31,303.57691139891585,303.70848008977777,298.4992422780976,302.05729397142454,420957
1977-04-01,302.05729397142454,302.05729397142454,296.7896246113443,297.6630266338363,500544
1977-04-04,297.6630266338363,297.6630266338363,283.0355059553944,284.6842162397295,512031
1977-04-05,284.6842162397295,290.02542610713164,284.5683664923444,287.8158303814604,442857
1977-04-06,287.8158303814604,287.8158303814604,284.69557230352393,284.9694582228016,398270
1977-04-07,284.9694582228016,284.9694582228016,275.68652066508685,278.9607051875105,465573
1977-04-08,278.9607051875105,278.9607051875105,256.75311361383154,258.7856722742781,555813
1977-04-11,258.7856722742781,269.12358915991285,258.7856722742781,265.9288573826239,399264
1977-04-12,265.9288573826239,278.93986240699576,265.9288573826239,274.81765971921135,442655
1977-04-13,274.81765971921135,274.81765971921135,266.88445286463843,270.06859682718704,614583
1977-04-14,270.06859682718704,280.3563413522123,270.06859682718704,278.22462174712217,481354
1977-04-15,278.22462174712217,290.9591259959559,278.22462174712217,287.3422074854305,571470
1977-04-18,287.3422074854305,290.4795635148924,286.5755258407546,287.18776798816504,459531
1977-04-19,287.18776798816504,297.19919835028276,287.18776798816504,292.81753733213526,440963
1977-04-20,292.81753733213526,292.81753733213526,280.98887477625334,285.11640293499926,396711
1977-04-21,285.11640293499926,285.5910917577419,283.277095197875,284.9438410728289,555275
1977-04-22,284.9438410728289,304.0145100071529,284.9438410728289,302.29665286334944,381694
1977-04-25,302.29665286334944,302.29665286334944,295.4047451367344,298.99732282750915,480869
1977-04-26,298.99732282750915,298.99732282750915,294.1789870896726,294.1970984966672,610916
1977-04-27,294.1970984966672,300.97040398794076,294.1970984966672,296.72950431119716,495163
1977-04-28,296.72950431119716,296.72950431119716,280.7726066806108,284.4978812422435,573477
1977-04-29,284.4978812422435,300.877298603479,284.4978812422435,297.78113193466265,502578
1977-05-02,297.78113193466265,297.78113193466265,291.82097284292786,292.38728320884746,585918
1977-05-03,292.38728320884746,299.8552935181298,292.38728320884746,299.49856161657874,438671
1977-05-04,299.49856161657874,311.2447166119487,299.49856161657874,310.41496788538154,521939
1977-05-05,310.41496788538154,310.41496788538154,308.9438179613784,309.49657094219697,544542
1977-05-06,309.49657094219697,320.31728003262424,309.49657094219697,316.2385624308255,558179
1977-05-09,316.2385624308255,316.2385624308255,311.2353692682881,313.7132420940071,531146
1977-05-10,313.7132420940071,332.45337177928235,313.7132420940071,329.12607552769373,465872
1977-05-11,329.12607552769373,329.12607552769373,316.3214881724196,317.6045164748353,479276
1977-05-12,317.6045164748353,326.8106636502403,317.6045164748353,323.52516076031134,534448
1977-05-13,323.52516076031134,326.871529928091,323.52516076031134,325.47118571581234,566559
1977-05-16,325.47118571581234,336.10286950912297,325.47118571581234,335.25716139017555,560052
1977-05-17,335.25716139017555,335.25716139017555,321.7942853834326,325.2276195831283,605075
1977-05-18,325.2276195831283,326.44735860600036,321.77799404907023,322.1520775421954,539722
1977-05-19,322.1520775421954,322.1520775421954,310.13575685011745,310.2342950048545,482027
1977-05-20,310.2342950048545,313.27889927162795,308.64684098301524,308.91950515489054,544792
1977-05-23,308.91950515489054,308.91950515489054,302.884696939924,302.9424269711886,552816
1977-05-24,302.9424269711886,302.9424269711886,296.3719335761947,300.4308905259921,540415
1977-05-25,300.4308905259921,322.20812669770635,300.4308905259921,317.96774077812574,490488
1977-05-26,317.96774077812574,334.85857214894605,317.96774077812574,331.17755364161894,697115
1977-05-27,331.17755364161894,331.17755364161894,313.0502566591046,316.5258307343732,437301
1977-05-30,316.5258307343732,328.33390580769253,316.5258307343732,323.998085660685,491900
1977-05-31,323.998085660685,333.6414319901998,323.998085660685,329.4268168958894,420157
1977-06-01,329.4268168958894,334.82050796743334,329.4268168958894,332.1032383981625,464190
1977-06-02,332.1032383981625,332.1032383981625,324.13580668518125,327.88869243153175,404484
1977-06-03,327.88869243153175,327.88869243153175,310.7459481502701,315.0527286725905,407608
1977-06-06,315.0527286725905,315.0527286725905,304.0393659008774,304.48551507003504,671079
1977-06-07,304.48551507003504,304.48551507003504,295.73609452113413,296.0189635272673,643758
1977-06-08,296.0189635272673,303.56156031786577,296.0189635272673,301.06930847821815,461757
1977-06-09,301.06930847821815,301.08347542295854,297.2932399528803,297.36668839428194,524245
1977-06-10,297.36668839428194,297.36668839428194,284.21724523221076,286.0307028111237,634827
1977-06-13,286.0307028111237,302.3543069914208,286.0307028111237,301.27792482675545,509959
1977-06-14,301.27792482675545,301.27792482675545,294.79970106453106,299.27125517967903,479782
1977-06-15,299.27125517967903,305.1669482951682,298.2801682912591,300.7222862428497,577182
1977-06-16,300.7222862428497,300.9697910425806,297.3569086840635,297.8835077355686,432763
1977-06-17,297.8835077355686,297.8835077355686,285.62100783511977,287.5429037606525,532999
1977-06-20,287.5429037606525,287.5429037606525,280.93487569335616,283.0052991755028,600028
1977-06-21,283.0052991755028,283.0052991755028,275.6424785479599,276.50428498150285,410824
1977-06-22,276.50428498150285,276.50428498150285,274.1667153992937,274.89655463372765,358155
1977-06-23,274.89655463372765,282.78770860936845,274.89655463372765,278.9487721074862,644302
1977-06-24,278.9487721074862,279.52542083069727,272.6638577030056,276.2205109777982,426803
1977-06-27,276.2205109777982,277.0721780499823,274.46857601118637,276.98499989589214,611778
1977-06-28,276.98499989589214,293.36649342913654,276.98499989589214,290.25397390998154,530830
1977-06-29,290.25397390998154,290.25397390998154,279.9011932396529,283.09413976768775,669132
1977-06-30,283.09413976768775,283.09413976768775,276.52432585104793,278.8414144680308,639773
1977-07-01,278.8414144680308,302.4078519833139,278.8414144680308,302.08136252759795,666241
1977-07-04,302.08136252759795,303.2863375174678,296.73982481372866,300.4483184244305,563127
1977-07-05,300.4483184244305,312.3295561082344,300.4483184244305,308.46717264367504,491676
1977-07-06,308.46717264367504,308.46717264367504,303.58992091963376,304.5949920659333,470377
1977-07-07,304.5949920659333,304.5949920659333,295.7543801798974,297.41533036066454,499311
1977-07-08,297.41533036066454,297.41533036066454,275.7491818969266,278.20142242183186,361774
1977-07-11,278.20142242183186,278.20142242183186,271.1787115537946,273.4573040919696,475885
1977-07-12,273.4573040919696,278.06744851938697,273.4573040919696,275.9029108454633,575684
1977-07-13,275.9029108454633,275.9029108454633,265.77923169129934,269.69701225325076,436679
1977-07-14,269.69701225325076,269.69701225325076,255.09862671689612,258.2598642892872,577141
1977-07-15,258.2598642892872,264.50675950591364,258.2598642892872,262.9833437362806,351331
1977-07-18,262.9833437362806,262.9833437362806,258.09671179434065,260.2612458565406,518141
1977-07-19,260.2612458565406,260.2612458565406,255.21413312875725,255.55468856850814,696512
1977-07-20,255.55468856850814,267.6864759139577,255.55468856850814,264.98005678967786,606570
