Date,Open,High,Low,Close,Volume
1977-03-11,142.03542864108613,143.41785927539698,140.93764201836578,142.03542864108613,458149
1977-03-14,142.03542864108613,142.03542864108613,138.76763695030778,140.37620319093395,546116
1977-03-15,140.37620319093395,142.80918026496687,140.37620319093395,142.03582133986845,429966
1977-03-16,142.03582133986845,148.86440501931529,142.03582133986845,147.0658302363234,543149
1977-03-17,147.0658302363234,147.0658302363234,141.16847372042815,141.86882536206258,596620
1977-03-18,141.86882536206258,141.86882536206258,138.75701869474125,139.97685823171554,530242
1977-03-21,139.97685823171554,143.4682045039899,139.97685823171554,143.43628851723938,565521
1977-03-22,143.43628851723938,149.09824128961898,143.43628851723938,148.96890706675256,598211
1977-03-23,148.96890706675256,150.9938194452299,148.3872791370446,148.81726369276157,512203
1977-03-24,148.81726369276157,150.51353172902205,147.3604580407334,148.51857322700647,666790
1977-03-25,148.51857322700647,148.51857322700647,138.35906575466842,140.33733377069964,408215
1977-03-28,140.33733377069964,141.12820496173833,139.19631150401867,139.97766858381013,543756
1977-03-29,139.97766858381013,140.70551351632508,139.97766858381013,140.4475220408743,602497
1977-03-30,140.4475220408743,140.4475220408743,133.79963838760892,135.34949390612127,636884
1977-03-31,135.34949390612127,140.32349309365614,135.34949390612127,139.2262524182233,416788
1977-04-01,139.2262524182233,142.59919284592456,139.2262524182233,141.94974857372347,452187
1977-04-04,141.94974857372347,146.80359746005837,141.94974857372347,145.35119342152655,475110
1977-04-05,145.35119342152655,154.30764507860172,145.35119342152655,152.67890176851213,467908
1977-04-06,152.67890176851213,155.72168637558798,152.67890176851213,154.62703602313613,512571
1977-04-07,154.62703602313613,155.10056183147404,151.36217248475847,153.11096245262837,573171
1977-04-08,153.11096245262837,153.11096245262837,149.20663767657848,149.5238046780731,483122
1977-04-11,149.5238046780731,153.98514085415943,149.5238046780731,152.76167185178332,576499
1977-04-12,152.76167185178332,162.9496347526267,152.76167185178332,160.92598517337365,471779
1977-04-13,160.92598517337365,160.92598517337365,158.18286734037798,160.3717587883962,583109
1977-04-14,160.3717587883962,167.81428063279583,160.3717587883962,167.67362955586034,639306
1977-04-15,167.67362955586034,172.72178822087562,167.67362955586034,171.619889741421,574280
1977-04-18,171.619889741421,172.12875291563995,168.72366209184096,170.10194063919968,394410
1977-04-19,170.10194063919968,172.27655457391293,169.80271030232205,170.65313214972514,522135
1977-04-20,170.65313214972514,170.65313214972514,160.40136661766473,161.46338623107732,572569
1977-04-21,161.46338623107732,161.46338623107732,148.75346572861685,149.60904585384904,519823
1977-04-22,149.60904585384904,156.38799510958842,149.60904585384904,155.19618692118658,529424
1977-04-25,155.19618692118658,155.19618692118658,150.62270636153073,152.03890214504895,505635
1977-04-26,152.03890214504895,152.4986795276385,151.08736848216301,151.40690389170217,485705
1977-04-27,151.40690389170217,157.47416076488975,151.40690389170217,157.31772291690717,554086
1977-04-28,157.31772291690717,157.31772291690717,152.21648398698002,152.3148891359295,594862
1977-04-29,152.3148891359295,161.33774524371137,152.3148891359295,159.10118592226968,378955
1977-05-02,159.10118592226968,159.10118592226968,151.07297010509657,152.61958020141438,430452
1977-05-03,152.61958020141438,163.76354517772762,152.61958020141438,161.74553858337123,604130
1977-05-04,161.74553858337123,161.74553858337123,157.57723035406224,159.02235767779396,553508
1977-05-05,159.02235767779396,167.40873986412782,159.02235767779396,167.14404933774682,568533
1977-05-06,167.14404933774682,172.88272823592743,167.14404933774682,172.20149029061434,521649
1977-05-09,172.20149029061434,172.20149029061434,165.42687767528358,166.32458953147923,428679
1977-05-10,166.32458953147923,167.49781748711226,165.98105415817994,166.55108273252986,571055
1977-05-11,166.55108273252986,167.19972847758706,164.28433996360954,165.27724226609274,393425
1977-05-12,165.27724226609274,171.2985515895302,165.27724226609274,169.3239156444686,467632
1977-05-13,169.3239156444686,169.3239156444686,161.71617015240562,162.67655947387343,405814
1977-05-16,162.67655947387343,171.4617072492392,162.67655947387343,171.38927618238657,603455
1977-05-17,171.38927618238657,176.12620084229667,171.38927618238657,174.41934214597106,671588
1977-05-18,174.41934214597106,174.41934214597106,170.76526638276763,171.29667957320012,626952
1977-05-19,171.29667957320012,171.981831379761,168.1999461272955,169.96156875481827,699061
1977-05-20,169.96156875481827,172.9317457246902,169.96156875481827,172.8387197555907,475282
1977-05-23,172.8387197555907,172.8387197555907,167.68408633686727,169.65610512851143,539843
1977-05-24,169.65610512851143,182.44552698386116,169.65610512851143,181.09207476821337,400882
1977-05-25,181.09207476821337,181.09207476821337,177.34236563127504,177.37307167296484,583307
1977-05-26,177.37307167296484,180.8725985581568,177.37307167296484,179.89424784739302,518416
1977-05-27,179.89424784739302,179.89424784739302,174.34037678871172,174.57040935653453,468372
1977-05-30,174.57040935653453,176.80788296633958,172.2088837991849,174.56166017070768,628349
1977-05-31,174.56166017070768,179.6550479049571,174.56166017070768,178.62525800733292,501656
1977-06-01,178.62525800733292,181.83185130867346,178.43212852190373,179.43339272912414,525803
1977-06-02,179.43339272912414,189.35045590373593,179.43339272912414,188.57800576700564,548314
1977-06-03,188.57800576700564,188.57800576700564,181.8500559483986,182.95986046433552,551331
1977-06-06,182.95986046433552,186.6017340459149,182.95986046433552,185.00743602563193,623398
1977-06-07,185.00743602563193,185.00743602563193,178.03106417232672,179.2160955079366,424870
1977-06-08,179.2160955079366,184.64565237336456,179.2160955079366,184.11332287383806,577198
1977-06-09,184.11332287383806,191.6928857112384,184.11332287383806,189.59221601943855,631098
1977-06-10,189.59221601943855,201.5991331617554,189.59221601943855,198.8392271435375,512545
1977-06-13,198.8392271435375,211.9269513556821,198.8392271435375,209.0052915414792,582117
1977-06-14,209.0052915414792,209.0052915414792,203.76351789672816,203.94225767037622,473761
1977-06-15,203.94225767037622,203.94225767037622,200.0426503453159,201.35862526531312,475464
1977-06-16,201.35862526531312,206.7744416932149,201.35862526531312,205.297626310436,582201
1977-06-17,205.297626310436,205.297626310436,199.45487048708182,202.1853660247054,552795
1977-06-20,202.1853660247054,202.96795475092947,201.96341105098747,202.0570331855405,547012
1977-06-21,202.0570331855405,202.0570331855405,197.53943836155588,199.58871463243523,451398
1977-06-22,199.58871463243523,203.39808332499493,198.53599879068244,201.2116259020204,530137
1977-06-23,201.2116259020204,201.2116259020204,193.44008466731512,195.0969896320201,448815
1977-06-24,195.0969896320201,195.0969896320201,185.46239955866324,187.4543061676659,517568
1977-06-27,187.4543061676659,187.4543061676659,182.98656135474445,184.59025065720957,464020
1977-06-28,184.59025065720957,186.48367768914576,183.05313827007413,185.33620787583737,498768
1977-06-29,185.33620787583737,185.33620787583737,177.5520467837398,177.67763940067022,532376
1977-06-30,177.67763940067022,177.67763940067022,170.424592236174,170.93377929447945,455017
1977-07-01,170.93377929447945,178.29786918548493,170.93377929447945,177.81514708014197,431630
1977-07-04,177.81514708014197,178.19833210772472,174.5453291771814,176.3304245056842,517494
1977-07-05,176.3304245056842,176.3304245056842,169.98425065079198,172.12678198873525,359358
1977-07-06,172.12678198873525,176.20549364761646,172.12678198873525,175.9158319554939,488702
1977-07-07,175.9158319554939,175.9158319554939,171.04250612778065,173.4827060183313,530566
1977-07-08,173.4827060183313,173.4827060183313,170.11261395912882,171.56373545660858,389139
