Date,Open,High,Low,Close,Volume
1977-03-11,108.64352174690703,109.24477033797193,108.08006122488834,108.64352174690703,388659
1977-03-14,108.64352174690703,108.64352174690703,106.66518180047483,106.69631204469482,501165
1977-03-15,106.69631204469482,106.69631204469482,100.9116918952455,101.43544917435358,614921
1977-03-16,101.43544917435358,103.39201210321546,100.39965593827932,101.89817034083262,467696
1977-03-17,101.89817034083262,103.95157521531499,101.89817034083262,103.22929234900057,575053
1977-03-18,103.22929234900057,103.22929234900057,93.88164360709807,94.60996639111116,380731
1977-03-21,94.60996639111116,94.60996639111116,93.4030660418823,93.80120298990317,566335
1977-03-22,93.80120298990317,93.80120298990317,92.85556569052177,92.9812039129897,560422
1977-03-23,92.9812039129897,94.03083650531991,92.9812039129897,93.31077903599368,374899
1977-03-24,93.31077903599368,99.78050693810188,93.31077903599368,98.48995250058935,562772
1977-03-25,98.48995250058935,98.48995250058935,91.85835071445854,92.45138461308329,527903
1977-03-28,92.45138461308329,92.45138461308329,88.0878742272896,88.98744878512795,678668
1977-03-29,88.98744878512795,88.98744878512795,86.31780996354031,86.71100274251339,531041
1977-03-30,86.71100274251339,86.71100274251339,83.71229359916337,84.182411218884,431362
1977-03-31,84.182411218884,86.36920245985183,84.182411218884,85.46805259420985,603603
1977-04-01,85.46805259420985,85.46805259420985,82.23076437140203,83.09851935642467,378210
1977-04-04,83.09851935642467,83.89637309001148,82.51757898513031,83.53390475348928,436690
1977-04-05,83.53390475348928,86.1804171927716,83.53390475348928,85.35623141313214,465785
1977-04-06,85.35623141313214,85.91208077263072,83.98763241683697,85.19058374411058,448523
1977-04-07,85.19058374411058,85.19058374411058,83.65493542794991,83.71355545244322,508060
1977-04-08,83.71355545244322,83.71355545244322,79.24305477862227,79.56707508664122,529920
1977-04-11,79.56707508664122,81.29362691564998,79.56707508664122,80.37503538457416,599381
1977-04-12,80.37503538457416,80.8624448395389,79.7489943211221,80.78389283362255,475943
1977-04-13,80.78389283362255,80.78389283362255,79.48816633644019,79.71735023076867,333789
1977-04-14,79.71735023076867,81.99544438011722,79.71735023076867,81.71943844377338,567954
1977-04-15,81.71943844377338,85.89796664696105,81.71943844377338,85.46384308401854,505676
1977-04-18,85.46384308401854,86.92522937010904,85.46384308401854,86.68764873388682,606735
1977-04-19,86.68764873388682,88.98302638545893,86.68764873388682,88.19324800458467,445609
1977-04-20,88.19324800458467,92.7682342028491,88.19324800458467,92.75263242606952,475866
1977-04-21,92.75263242606952,93.95884080276198,91.98521645151608,92.80454096223261,379228
1977-04-22,92.80454096223261,92.80454096223261,90.16888397509149,90.92606934008874,432874
1977-04-25,90.92606934008874,90.92606934008874,87.10657463430691,87.16877625191097,469572
1977-04-26,87.16877625191097,94.83920739346152,87.16877625191097,93.89395723101782,501457
1977-04-27,93.89395723101782,100.04439759878046,93.89395723101782,98.88069161915325,286559
1977-04-28,98.88069161915325,98.88069161915325,97.18047121885476,97.3988965970007,679840
1977-04-29,97.3988965970007,97.3988965970007,94.39937709690588,95.80134512416332,556974
1977-05-02,95.80134512416332,95.80134512416332,90.08628818958567,91.26098419388417,452106
1977-05-03,91.26098419388417,91.82259596412847,91.26098419388417,91.73025858995875,510706
1977-05-04,91.73025858995875,91.73025858995875,86.43357562765871,87.61504851534282,433199
1977-05-05,87.61504851534282,89.55116335828653,87.61504851534282,89.29610122906382,416147
1977-05-06,89.29610122906382,89.29610122906382,87.60540513095764,88.34812942426467,388560
1977-05-09,88.34812942426467,96.19367233242805,88.34812942426467,94.97948866421929,456637
1977-05-10,94.97948866421929,98.87699637892048,94.97948866421929,97.7060488303574,524010
1977-05-11,97.7060488303574,98.37080054585931,97.10637338125416,97.3046603857242,417553
1977-05-12,97.3046603857242,102.97794457477703,97.3046603857242,102.02745513576606,699777
1977-05-13,102.02745513576606,102.02745513576606,100.19577490580957,100.99194002815504,478159
1977-05-16,100.99194002815504,107.43909290641115,100.99194002815504,106.65267208190953,431685
1977-05-17,106.65267208190953,110.79656128074996,106.65267208190953,109.98501312738956,540483
1977-05-18,109.98501312738956,109.98501312738956,105.67716916090095,106.79717701213899,640107
1977-05-19,106.79717701213899,106.79717701213899,102.9115980119867,103.4385213015473,572295
1977-05-20,103.4385213015473,103.4385213015473,100.73085213230651,101.70285432275583,718461
1977-05-23,101.70285432275583,101.70285432275583,98.16939863272965,99.19962033092153,386146
1977-05-24,99.19962033092153,103.85642889016282,99.19962033092153,103.39613310768665,361087
1977-05-25,103.39613310768665,103.78352632277426,103.06997315661897,103.07757141125414,530569
1977-05-26,103.07757141125414,106.61749613484312,103.07757141125414,105.95441702237237,408402
1977-05-27,105.95441702237237,106.36396929284055,103.74490241621118,105.03520681437895,419405
1977-05-30,105.03520681437895,105.03520681437895,101.82312645307246,102.32215655128755,503302
1977-05-31,102.32215655128755,104.87022889945723,102.32215655128755,103.6618802422556,532598
1977-06-01,103.6618802422556,103.6618802422556,99.98186798496538,100.43982791957578,359062
1977-06-02,100.43982791957578,102.0922956696076,100.43271645045023,101.93305481529013,414949
