Date,Open,High,Low,Close,Volume
1977-03-11,161.85378594122554,164.15255854679796,160.25933085665915,161.85378594122554,267223
1977-03-14,161.85378594122554,164.62453965211066,161.85378594122554,162.87707499824697,500273
1977-03-15,162.87707499824697,162.87707499824697,153.26061973928515,154.5769923501715,502859
1977-03-16,154.5769923501715,160.69873148150123,154.5769923501715,160.46149724775745,440526
1977-03-17,160.46149724775745,160.46149724775745,156.56583315503153,158.8380835506964,437325
1977-03-18,158.8380835506964,158.8380835506964,152.87339693701966,153.46310090856088,498638
1977-03-21,153.46310090856088,153.7751873817515,152.66733311653354,152.9200421199811,533335
1977-03-22,152.9200421199811,157.6819829459782,152.9200421199811,156.56127104071774,622469
1977-03-23,156.56127104071774,156.56127104071774,152.296967570619,152.4089857401417,530992
1977-03-24,152.4089857401417,159.34082285419495,152.4089857401417,159.08917965244845,468530
1977-03-25,159.08917965244845,165.4196128250805,159.08917965244845,163.19870485320945,590657
1977-03-28,163.19870485320945,163.4451400776424,159.8327576813639,161.38499009551902,587377
1977-03-29,161.38499009551902,161.80984802342223,161.0794180303097,161.1480817427503,594743
1977-03-30,161.1480817427503,161.1480817427503,150.55465998772863,152.5445636695988,479454
1977-03-31,152.5445636695988,152.5445636695988,145.7513205727817,147.8190986756423,504500
1977-04-01,147.8190986756423,152.8524774734652,147.8190986756423,152.41921208756415,431286
1977-04-04,152.41921208756415,152.41921208756415,148.08754005767213,148.22068660831093,395979
1977-04-05,148.22068660831093,154.11426526978244,148.22068660831093,153.00899010112974,483676
1977-04-06,153.00899010112974,153.00899010112974,148.49987072838752,148.83390602624763,532241
1977-04-07,148.83390602624763,151.2209545751449,147.58900339802048,149.03045495260346,471353
1977-04-08,149.03045495260346,149.03045495260346,143.80921026849728,144.8917369020887,501772
1977-04-11,144.8917369020887,144.8917369020887,138.4517607855075,139.60291223023702,483081
1977-04-12,139.60291223023702,143.5474084364186,139.60291223023702,142.52047756897565,490369
1977-04-13,142.52047756897565,142.52047756897565,139.0569781364946,140.2661698505485,446964
1977-04-14,140.2661698505485,146.6414364247258,140.2661698505485,145.61390775559244,489557
1977-04-15,145.61390775559244,152.0121564883781,145.61390775559244,150.14237015388005,559730
1977-04-18,150.14237015388005,156.0753370106264,150.14237015388005,154.62189567806956,502025
1977-04-19,154.62189567806956,155.5713877278314,153.83261118848432,154.28277357310813,378854
1977-04-20,154.28277357310813,155.23370222999608,153.0453033108445,154.8193589236468,493841
1977-04-21,154.8193589236468,154.8193589236468,150.47121495039858,151.08140566782973,604294
1977-04-22,151.08140566782973,156.83140421732062,151.08140566782973,156.22066592394376,555205
1977-04-25,156.22066592394376,156.22066592394376,153.04507120072802,153.74165245183374,522826
1977-04-26,153.74165245183374,155.30000482055667,152.00028493888362,153.83276447458485,424348
1977-04-27,153.83276447458485,155.08542008275342,153.83276447458485,154.7979393283542,574289
1977-04-28,154.7979393283542,154.7979393283542,150.66217795204062,151.0252972003371,536628
1977-04-29,151.0252972003371,151.1553936107124,148.75830116334643,150.19039963659782,403362
1977-05-02,150.19039963659782,150.19039963659782,141.25826418455796,143.1303114536669,376172
1977-05-03,143.1303114536669,145.78344716549648,143.1303114536669,144.66957698673912,448539
1977-05-04,144.66957698673912,150.92760579854553,144.66957698673912,150.56213967033347,536616
1977-05-05,150.56213967033347,152.65743429062067,149.54646774536855,150.43040580365772,435563
1977-05-06,150.43040580365772,150.43040580365772,147.1712275265324,147.24421283809448,428221
1977-05-09,147.24421283809448,147.24421283809448,143.74080020797325,145.0956083552248,459622
1977-05-10,145.0956083552248,145.0956083552248,141.4961682473798,141.68699785674806,398545
1977-05-11,141.68699785674806,141.68699785674806,138.88324811366508,139.2651787173444,538423
1977-05-12,139.2651787173444,139.2651787173444,134.25607771622788,134.57830693203775,471767
1977-05-13,134.57830693203775,134.622715934917,131.03567893603284,132.6705315833221,457460
1977-05-16,132.6705315833221,132.8322489942963,132.20137162276677,132.3221439366059,564605
1977-05-17,132.3221439366059,135.94106148739007,132.3221439366059,135.26680179184714,557898
1977-05-18,135.26680179184714,135.26680179184714,128.23142893396692,129.51517999994132,452089
1977-05-19,129.51517999994132,129.51517999994132,126.59710506797296,128.14117305627192,709587
1977-05-20,128.14117305627192,133.21278638429894,128.14117305627192,132.472758817666,458240
1977-05-23,132.472758817666,133.7748172957155,132.37217899723834,133.73189210766594,595188
1977-05-24,133.73189210766594,137.71744011100503,133.73189210766594,136.95133800510393,574233
1977-05-25,136.95133800510393,136.95133800510393,134.38116726413904,135.1720980282332,525143
1977-05-26,135.1720980282332,145.56947901707036,135.1720980282332,144.87965045438625,491859
1977-05-27,144.87965045438625,144.87965045438625,137.80089532577225,139.65425643672876,362938
1977-05-30,139.65425643672876,139.65425643672876,135.89718513105706,137.32587143694073,474773
1977-05-31,137.32587143694073,137.32587143694073,132.82842222667776,134.70252214375003,500864
1977-06-01,134.70252214375003,137.80841211007478,134.70252214375003,136.2364034070413,394103
1977-06-02,136.2364034070413,136.2364034070413,130.80834511886823,131.88852375723556,561874
1977-06-03,131.88852375723556,137.05792734427914,131.88852375723556,136.9232230281773,556044
1977-06-06,136.9232230281773,136.9232230281773,126.8705446317064,128.0807167207527,437783
1977-06-07,128.0807167207527,128.0807167207527,123.16369074085593,124.30850067394583,313047
1977-06-08,124.30850067394583,128.1917678955979,124.30850067394583,126.37374894500863,476029
1977-06-09,126.37374894500863,133.03724780080114,126.37374894500863,132.04103678983967,411586
1977-06-10,132.04103678983967,132.04103678983967,129.09470569514957,130.6475125844284,550168
1977-06-13,130.6475125844284,130.6475125844284,127.85589363054555,128.728136059955,569268
1977-06-14,128.728136059955,134.58145916251664,128.728136059955,133.25644150953346,478521
1977-06-15,133.25644150953346,133.25644150953346,130.7856467767697,131.49661625088922,410418
1977-06-16,131.49661625088922,131.49661625088922,127.26547021300664,128.87764248215504,497965
1977-06-17,128.87764248215504,128.87764248215504,123.5516319604295,124.72838517642725,437849
1977-06-20,124.72838517642725,124.72838517642725,122.33267332104693,123.21639844391662,619671
1977-06-21,123.21639844391662,125.04598886257591,123.20810522504941,124.34154741834678,456338
1977-06-22,124.34154741834678,127.23845443211144,124.34154741834678,126.80627259740498,465169
1977-06-23,126.80627259740498,129.0828444515136,126.76773752710972,128.55173788453922,476510
1977-06-24,128.55173788453922,128.55173788453922,126.68426518585056,127.26137299257981,627238
1977-06-27,127.26137299257981,127.26137299257981,123.44792632289602,125.17760537417658,400124
1977-06-28,125.17760537417658,130.44492817404537,125.17760537417658,129.30246286978524,497986
1977-06-29,129.30246286978524,129.30246286978524,122.59522017488673,124.29445376359281,546945
1977-06-30,124.29445376359281,127.32672360970074,124.12714221576267,125.65528522737834,508052
1977-07-01,125.65528522737834,139.45108933126158,125.65528522737834,138.19744098008988,403462
