Date,Open,High,Low,Close,Volume
1977-03-11,92.40844135838714,92.60993005292266,92.00187399908197,92.40844135838714,482676
1977-03-14,92.40844135838714,92.40844135838714,88.62795147057453,89.58613449334261,599224
1977-03-15,89.58613449334261,89.58613449334261,87.60177613841796,88.59891753687334,427454
1977-03-16,88.59891753687334,90.67304645234944,88.49742555572793,89.63384042820081,419071
1977-03-17,89.63384042820081,91.53890839328075,89.35721736385254,90.70869394337562,450129
1977-03-18,90.70869394337562,90.70869394337562,84.0279912115053,84.08576072769894,565741
1977-03-21,84.08576072769894,84.08576072769894,82.90549983672462,83.17922509074108,355159
1977-03-22,83.17922509074108,83.17922509074108,81.51432637408777,82.38208405509761,619377
1977-03-23,82.38208405509761,82.38208405509761,81.03179521081692,81.21675159380878,522501
1977-03-24,81.21675159380878,83.7033713552001,81.21675159380878,83.61034917524127,469157
1977-03-25,83.61034917524127,83.61034917524127,81.71748083899342,82.57762675841309,497142
1977-03-28,82.57762675841309,84.14652208396642,82.57762675841309,83.79867672881659,558631
1977-03-29,83.79867672881659,91.55704249505911,83.79867672881659,90.3077745104342,405586
1977-03-30,90.3077745104342,90.87580893215234,89.3015077349216,90.00721363501185,401735
1977-03-31,90.00721363501185,91.85232095129757,90.00721363501185,91.0197994017989,502675
1977-04-01,91.0197994017989,91.08601021862994,89.79574566193273,90.50232167561508,612395
1977-04-04,90.50232167561508,90.50232167561508,86.13274157232107,86.17278185259268,430648
1977-04-05,86.17278185259268,88.55585421534134,86.17278185259268,87.92763254719705,344135
1977-04-06,87.92763254719705,89.12000732045763,87.92763254719705,88.16720406224466,632450
1977-04-07,88.16720406224466,88.16720406224466,86.4060467992458,86.47803242106913,636971
1977-04-08,86.47803242106913,86.47803242106913,83.38088716962106,83.38351289165672,461336
1977-04-11,83.38351289165672,84.10628746620621,82.93081184777752,83.57501409614832,596058
1977-04-12,83.57501409614832,87.84746130580596,83.57501409614832,86.70558743710637,457475
1977-04-13,86.70558743710637,86.70558743710637,83.18496191827984,83.93162773062032,490021
1977-04-14,83.93162773062032,83.93162773062032,81.17817109336497,82.38843113455498,422232
1977-04-15,82.38843113455498,83.17309611827672,82.0175510343449,82.04374828036502,621559
1977-04-18,82.04374828036502,84.15411354256796,82.04374828036502,83.6317275548028,592821
1977-04-19,83.6317275548028,88.12776008858727,83.6317275548028,86.92570890406972,612504
1977-04-20,86.92570890406972,86.92570890406972,83.75669980563764,84.39300804857446,542881
1977-04-21,84.39300804857446,84.39300804857446,81.60855434741865,81.7740455382873,575935
1977-04-22,81.7740455382873,85.7763665026434,81.7740455382873,85.30229028321065,546194
1977-04-25,85.30229028321065,85.30229028321065,81.32192911721047,81.95338399666483,487452
1977-04-26,81.95338399666483,81.95338399666483,78.09670242635946,79.0195776743999,430559
1977-04-27,79.0195776743999,80.84415586950715,79.0195776743999,80.08954314909863,464307
1977-04-28,80.08954314909863,80.08954314909863,76.00700451989512,76.81162507684274,521343
1977-04-29,76.81162507684274,78.06073744043078,76.39603966492018,77.14618273260476,390628
1977-05-02,77.14618273260476,77.14618273260476,73.98157123314574,74.2168369403024,543686
1977-05-03,74.2168369403024,77.12287361256794,74.2168369403024,76.61133862039891,463451
1977-05-04,76.61133862039891,78.49987893922425,76.61133862039891,78.28549682406849,506941
1977-05-05,78.28549682406849,78.28549682406849,76.06618997592341,76.69678419249028,456113
1977-05-06,76.69678419249028,76.69678419249028,74.58853865270676,75.04079605359313,459517
1977-05-09,75.04079605359313,75.36045849866233,75.02782958734,75.13694087350106,558333
1977-05-10,75.13694087350106,75.91922906212565,74.58472510710237,75.17881176074984,403136
1977-05-11,75.17881176074984,75.32458472359917,74.5145312994823,74.86251963639774,488243
1977-05-12,74.86251963639774,75.36052263274674,74.86251963639774,75.2300164249611,539816
1977-05-13,75.2300164249611,75.73529151729538,74.31227890628469,74.94528296193138,538193
1977-05-16,74.94528296193138,76.49249490041515,74.94528296193138,75.38657306525384,405801
1977-05-17,75.38657306525384,76.6578608602687,75.38657306525384,75.73174068467549,588553
1977-05-18,75.73174068467549,75.73174068467549,75.40514026146677,75.65922621476406,625701
1977-05-19,75.65922621476406,75.65922621476406,72.36702526372879,73.23623983903998,543687
1977-05-20,73.23623983903998,75.49347566708786,73.23623983903998,75.46172441580755,634366
1977-05-23,75.46172441580755,75.46172441580755,71.67853386831993,72.0070308243434,557998
1977-05-24,72.0070308243434,76.84421034675046,72.0070308243434,76.07346135315555,461158
1977-05-25,76.07346135315555,76.86942746913243,76.0059299543506,76.45188200542839,579840
1977-05-26,76.45188200542839,79.92145357449617,76.45188200542839,79.49916645141958,493173
1977-05-27,79.49916645141958,79.49916645141958,74.23802632462233,74.76663597783583,576437
1977-05-30,74.76663597783583,74.76663597783583,71.50279472632354,72.13013191166083,559428
1977-05-31,72.13013191166083,72.41976628227106,71.85009374941642,72.08296730515484,577784
1977-06-01,72.08296730515484,72.38209433112675,71.3756075870933,71.76660544897838,495580
1977-06-02,71.76660544897838,73.89835338529994,71.76660544897838,73.85327817339017,442397
1977-06-03,73.85327817339017,74.51490527558668,73.28502606709341,73.43878269421538,554055
1977-06-06,73.43878269421538,74.86972526481964,73.43878269421538,73.9257142394713,438221
1977-06-07,73.9257142394713,75.9949058969303,73.9257142394713,75.67754027291836,504660
1977-06-08,75.67754027291836,76.86716254000525,75.67754027291836,76.21703271161145,527267
1977-06-09,76.21703271161145,76.49548751359347,75.27717821430113,75.88079825216066,455159
1977-06-10,75.88079825216066,77.77825433716905,75.88079825216066,77.41226501978856,648478
1977-06-13,77.41226501978856,80.6465642506334,77.41226501978856,80.04740810623645,441094
1977-06-14,80.04740810623645,83.14451231241411,80.04740810623645,82.7070594938958,608891
1977-06-15,82.7070594938958,85.53568109793892,82.7070594938958,84.47734485456526,444283
1977-06-16,84.47734485456526,86.28217745664296,84.47734485456526,85.51018804090454,322361
1977-06-17,85.51018804090454,85.51018804090454,84.00236102704785,84.72457869139464,433952
1977-06-20,84.72457869139464,84.72457869139464,82.9830556705981,83.48583520067572,517037
1977-06-21,83.48583520067572,83.48583520067572,80.8826712889055,81.32467905505412,518181
1977-06-22,81.32467905505412,81.32467905505412,78.56794252321423,79.31823031673856,520951
1977-06-23,79.31823031673856,80.94462299636183,79.31823031673856,80.86618972142088,528479
1977-06-24,80.86618972142088,84.0161343955938,80.86618972142088,83.07740898796146,439118
1977-06-27,83.07740898796146,86.15602097338456,83.07740898796146,85.4989574215536,564548
1977-06-28,85.4989574215536,89.29584328377138,85.4989574215536,88.13069205892128,385061
1977-06-29,88.13069205892128,92.56295299020054,88.13069205892128,91.53236944740915,470134
1977-06-30,91.53236944740915,91.53236944740915,89.40045890520018,89.68178458232993,361081
1977-07-01,89.68178458232993,89.68782435828584,88.16802986870421,88.46766573387958,538568
1977-07-04,88.46766573387958,88.46766573387958,86.34385143523536,86.51855272174448,495359
1977-07-05,86.51855272174448,88.38104113856171,86.51855272174448,87.57345317179565,605986
1977-07-06,87.57345317179565,87.57345317179565,84.81063977659346,86.00153290519147,365898
