Date,Open,High,Low,Close,Volume
1977-03-11,146.17818565866725,147.02923950059886,144.4088671069796,146.17818565866725,530586
1977-03-14,146.17818565866725,146.17818565866725,142.22136580824474,142.35911019881038,569072
1977-03-15,142.35911019881038,142.35911019881038,134.22989709574705,134.8108392547843,642881
1977-03-16,134.8108392547843,136.59071848820602,134.8108392547843,135.77816775106203,466440
1977-03-17,135.77816775106203,136.1878643808762,134.450924927393,134.85320160004855,553992
1977-03-18,134.85320160004855,137.88849275076154,134.85320160004855,137.32601295402742,605151
1977-03-21,137.32601295402742,145.04682887117184,137.32601295402742,143.65018462515476,482065
1977-03-22,143.65018462515476,145.60227486827375,143.35605588937852,144.44127522983786,582258
1977-03-23,144.44127522983786,149.95419775964353,144.44127522983786,148.40902808384902,585851
1977-03-24,148.40902808384902,154.88025988303872,148.40902808384902,153.56127491550512,371049
1977-03-25,153.56127491550512,154.3736894995574,152.80981471848833,153.23470297872748,548110
1977-03-28,153.23470297872748,160.7888031683731,153.23470297872748,160.77818532090535,556690
1977-03-29,160.77818532090535,160.77818532090535,152.87855715658137,153.03878925143687,518654
1977-03-30,153.03878925143687,158.6731099878647,153.03878925143687,158.39030037779435,515006
1977-03-31,158.39030037779435,160.36189130230463,156.71115597516734,158.31704702523695,642674
1977-04-01,158.31704702523695,159.0666063084323,156.46598387602342,156.94365609394632,548985
1977-04-04,156.94365609394632,164.26171610557347,156.94365609394632,161.95582055018767,578459
1977-04-05,161.95582055018767,161.95582055018767,157.52539377530377,158.90081921773051,464166
1977-04-06,158.90081921773051,165.01525109368944,158.90081921773051,162.8440434583659,561414
1977-04-07,162.8440434583659,166.9124846661024,162.8440434583659,165.4214764162693,560428
1977-04-08,165.4214764162693,165.4214764162693,153.88955571130916,156.11990301234562,521836
1977-04-11,156.11990301234562,156.11990301234562,150.60395344352077,152.62893851969764,533203
1977-04-12,152.62893851969764,158.98154541112135,152.62893851969764,157.5605924936293,584415
1977-04-13,157.5605924936293,157.5605924936293,148.63796349466662,150.245026206489,574009
1977-04-14,150.245026206489,151.3669756904033,150.245026206489,151.29855556914086,477488
1977-04-15,151.29855556914086,164.10123758798738,151.29855556914086,162.06875646188976,594531
1977-04-18,162.06875646188976,164.71105638310092,161.01277470919592,162.3617974033129,619899
1977-04-19,162.3617974033129,162.52221660506083,158.317676672735,160.57015781762368,552853
1977-04-20,160.57015781762368,160.57015781762368,155.3584041596589,155.7357829078397,618733
1977-04-21,155.7357829078397,155.7357829078397,151.2540892392521,153.5309908194791,515721
1977-04-22,153.5309908194791,160.3236642092766,153.5309908194791,158.72864838070814,432657
1977-04-25,158.72864838070814,159.10683322478732,156.51733416005584,157.1051925179638,416321
1977-04-26,157.1051925179638,157.1051925179638,149.58719646370022,149.61420383584834,430216
1977-04-27,149.61420383584834,150.44132713097255,148.4382211879552,149.5654707956205,516212
1977-04-28,149.5654707956205,149.5654707956205,140.96844628469802,142.13985195872752,564746
1977-04-29,142.13985195872752,143.71971418058345,141.3714319882617,143.0383402413931,485981
1977-05-02,143.0383402413931,143.0383402413931,138.2083734472362,138.22029431980957,525646
1977-05-03,138.22029431980957,144.5909928913731,138.22029431980957,142.52257113949528,333508
1977-05-04,142.52257113949528,143.91476522078787,141.0372140770862,141.99887443536807,658174
1977-05-05,141.99887443536807,141.99887443536807,139.7460098045062,139.8453098685463,573797
1977-05-06,139.8453098685463,142.62818196264178,139.4743653812262,140.86097984934958,316185
1977-05-09,140.86097984934958,140.86097984934958,137.6212284081347,138.9204619738446,574390
1977-05-10,138.9204619738446,143.9660317914035,138.9204619738446,143.5709990905409,554004
1977-05-11,143.5709990905409,143.5709990905409,142.02610545161062,142.21856925019017,543338
1977-05-12,142.21856925019017,148.84519876607808,142.21856925019017,147.63629146517346,612584
1977-05-13,147.63629146517346,150.0805713261836,146.85193777165753,148.00824429473136,499218
1977-05-16,148.00824429473136,151.36319695245487,148.00824429473136,150.31749446148814,440520
1977-05-17,150.31749446148814,151.76233854667478,149.62898441418542,151.1388940638387,276843
1977-05-18,151.1388940638387,154.05558521343528,151.1388940638387,153.89366455075978,381598
1977-05-19,153.89366455075978,153.89366455075978,147.75733414118517,149.94878250479306,416191
1977-05-20,149.94878250479306,153.040739958483,149.94878250479306,152.79117521185287,559901
1977-05-23,152.79117521185287,152.79117521185287,149.3269566069806,150.68532918075977,398977
1977-05-24,150.68532918075977,154.94575108812245,150.68532918075977,153.86905474525963,538320
1977-05-25,153.86905474525963,155.78544617853876,153.86905474525963,155.66666185955341,510848
1977-05-26,155.66666185955341,158.44374154442096,155.15175855764758,156.54545173362047,553729
1977-05-27,156.54545173362047,156.54545173362047,150.79113153016152,152.66594784602714,420725
1977-05-30,152.66594784602714,153.2992184005923,152.29742475769825,152.9273160075851,458831
1977-05-31,152.9273160075851,156.0608256892897,152.72759892279026,154.3531293738059,481908
1977-06-01,154.3531293738059,154.3531293738059,152.31391735504164,153.26616629671156,485060
1977-06-02,153.26616629671156,163.72176908783564,153.26616629671156,163.7172859752741,498105
1977-06-03,163.7172859752741,166.9318830279209,163.47328872684938,165.32913363311437,449721
1977-06-06,165.32913363311437,167.0178542266035,163.12285490256355,165.33872441203206,539360
1977-06-07,165.33872441203206,165.33872441203206,158.19880532244898,159.77405368745167,556993
1977-06-08,159.77405368745167,161.269624521728,157.58830918892332,159.19955737139824,470783
1977-06-09,159.19955737139824,167.84171137890462,159.19955737139824,167.06591863719984,443283
1977-06-10,167.06591863719984,167.06591863719984,163.99378511757672,164.20221669433408,453095
1977-06-13,164.20221669433408,166.16112419388173,163.60205073936498,166.0350931823184,508028
1977-06-14,166.0350931823184,168.99354408009094,166.0350931823184,167.08042960341166,274690
1977-06-15,167.08042960341166,168.89243892984422,165.05316655554023,166.5042252251473,420134
1977-06-16,166.5042252251473,172.38195846739293,166.5042252251473,171.02715698711734,501760
1977-06-17,171.02715698711734,172.58612485976445,167.56102393369753,170.11243252595025,523997
1977-06-20,170.11243252595025,170.11243252595025,161.76167487795874,163.3631687067141,572691
1977-06-21,163.3631687067141,163.56315432020986,161.04041291062376,162.29913321261336,580260
1977-06-22,162.29913321261336,168.66823382588734,162.29913321261336,167.7510460955264,528380
