Date,Open,High,Low,Close,Volume
1977-03-11,31.048032414920307,31.3193044715728,30.814532912621566,31.048032414920307,546384
1977-03-14,31.048032414920307,31.789484629927365,31.048032414920307,31.334637136968862,519284
1977-03-15,31.334637136968862,31.459318192107915,30.966856757214114,31.009936818207066,595619
1977-03-16,31.009936818207066,31.099975899891298,30.495670093302053,30.715911259525907,482688
1977-03-17,30.715911259525907,30.715911259525907,30.132985807346653,30.585298093808984,507895
1977-03-18,30.585298093808984,30.6314441493799,30.397225475106364,30.399980511643626,443271
1977-03-21,30.399980511643626,32.504529259157735,30.399980511643626,32.045361064961746,538942
1977-03-22,32.045361064961746,32.045361064961746,31.56360381392771,31.969808225982284,580996
1977-03-23,31.969808225982284,31.969808225982284,31.043385411128703,31.132970763372544,440791
1977-03-24,31.132970763372544,31.980710930067016,31.132970763372544,31.673007093684483,523216
1977-03-25,31.673007093684483,31.673007093684483,30.719099980023557,30.887532821765962,346115
1977-03-28,30.887532821765962,31.713654318800042,30.887532821765962,31.408753150575336,444833
1977-03-29,31.408753150575336,32.56176738648019,31.408753150575336,32.109034726386085,579012
1977-03-30,32.109034726386085,32.109034726386085,31.344141698183094,31.607357889059536,585246
1977-03-31,31.607357889059536,31.607357889059536,31.022503213267235,31.3681787255459,444786
1977-04-01,31.3681787255459,31.3681787255459,30.08898727536686,30.17564489295422,427559
1977-04-04,30.17564489295422,30.17564489295422,29.088858907611495,29.38492012637679,412171
1977-04-05,29.38492012637679,29.38492012637679,28.72084628903104,28.975410456146598,327348
1977-04-06,28.975410456146598,28.975410456146598,28.596056451168604,28.681635433872945,587904
1977-04-07,28.681635433872945,28.681635433872945,27.599248183052648,27.739099469128814,503591
1977-04-08,27.739099469128814,27.85503857072716,27.341561057410757,27.520410398980466,415296
1977-04-11,27.520410398980466,27.721545374553482,27.089189606432136,27.36533191812067,518276
1977-04-12,27.36533191812067,28.725617558477214,27.36533191812067,28.577442443470808,464508
1977-04-13,28.577442443470808,28.577442443470808,27.50276188212071,27.587545190202626,461572
1977-04-14,27.587545190202626,27.711819521664548,27.328280473826577,27.42438250640388,511201
1977-04-15,27.42438250640388,28.542288680148005,27.42438250640388,28.144908590764505,575186
1977-04-18,28.144908590764505,29.005656866879285,28.144908590764505,28.817279752627346,395567
1977-04-19,28.817279752627346,29.39006011054268,28.608875841576996,28.977149389959063,343440
1977-04-20,28.977149389959063,28.977149389959063,27.602530580826283,27.897836238607262,495222
1977-04-21,27.897836238607262,28.555780176896207,27.897836238607262,28.34217894994906,586249
1977-04-22,28.34217894994906,28.974072767945966,28.34217894994906,28.949414783000577,504957
1977-04-25,28.949414783000577,28.949414783000577,27.539569525722012,27.901905078358176,549112
1977-04-26,27.901905078358176,28.19019371373403,27.771856984093976,27.919102386461283,457747
1977-04-27,27.919102386461283,29.716076236158685,27.919102386461283,29.451141927958048,389868
1977-04-28,29.451141927958048,29.451141927958048,28.119681726995765,28.280090954569467,544281
1977-04-29,28.280090954569467,28.707264091707017,28.280090954569467,28.607023836617692,561688
1977-05-02,28.607023836617692,28.607023836617692,27.81529894862438,28.135485229470273,485276
1977-05-03,28.135485229470273,28.47934058741582,27.848182543325425,28.168478033408796,422367
1977-05-04,28.168478033408796,28.168478033408796,27.309772437875775,27.369532783785566,608611
1977-05-05,27.369532783785566,28.3731993089537,27.369532783785566,28.2247308295903,495956
1977-05-06,28.2247308295903,28.291086712588346,27.876471815256785,28.070012013597946,532493
1977-05-09,28.070012013597946,28.67572692662974,28.070012013597946,28.546403286570797,520617
1977-05-10,28.546403286570797,29.36822024283924,28.546403286570797,29.00276520494374,509218
1977-05-11,29.00276520494374,29.17124408896701,29.00276520494374,29.130899814116848,511559
1977-05-12,29.130899814116848,29.260505734775833,28.92330225428009,29.15966912268831,339934
1977-05-13,29.15966912268831,29.15966912268831,27.477651119584976,27.608651108002256,466184
1977-05-16,27.608651108002256,27.908957650573,27.324397886832866,27.597317276988615,610346
1977-05-17,27.597317276988615,27.908332215260398,27.178136494221672,27.54261809987043,377058
1977-05-18,27.54261809987043,27.54261809987043,26.352119563774018,26.55389422064311,448738
1977-05-19,26.55389422064311,26.55389422064311,26.011654972885594,26.15041071649438,556744
1977-05-20,26.15041071649438,26.395860852271728,25.835711310491163,26.1510571887705,532925
1977-05-23,26.1510571887705,26.1510571887705,25.133477309485986,25.272562145284347,400284
1977-05-24,25.272562145284347,25.998196811523837,25.272562145284347,25.84372584302813,431328
1977-05-25,25.84372584302813,26.06483946670715,25.62914248636668,25.808858106082592,453420
1977-05-26,25.808858106082592,26.235591089215855,25.740107252455772,25.886611841233034,504843
1977-05-27,25.886611841233034,25.886611841233034,24.57915450183599,24.9287657736054,457293
1977-05-30,24.9287657736054,24.968895116938665,24.71449236065947,24.898730495482965,496347
1977-05-31,24.898730495482965,25.340650896181977,24.898730495482965,25.153540507781358,481461
